지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2022-03-02 05:00,2.5,,3.2,270,67,4703
102,백령도,2022-03-02 06:00,2.2,,2.3,250,71,4134
102,백령도,2022-03-02 07:00,2.2,,2.5,250,74,3669
102,백령도,2022-03-02 08:00,3,,2.2,230,74,3129
102,백령도,2022-03-02 09:00,5.2,,3.7,270,55,3858
102,백령도,2022-03-02 10:00,6.5,,4.6,250,45,4372
102,백령도,2022-03-02 11:00,7.2,,6,250,39,4781
102,백령도,2022-03-02 12:00,7.3,,7.4,250,36,4493
102,백령도,2022-03-02 13:00,7.7,,7.4,250,40,4096
102,백령도,2022-03-02 14:00,7.9,,6.7,250,38,3851
102,백령도,2022-03-02 15:00,8,,7,270,35,3838
102,백령도,2022-03-02 16:00,7.5,,6.9,230,46,2622
102,백령도,2022-03-02 17:00,7.5,,5.2,230,52,2168
102,백령도,2022-03-02 18:00,6.3,,5.7,230,65,1921
102,백령도,2022-03-02 19:00,5.8,,6.1,250,72,1862
102,백령도,2022-03-02 20:00,5.8,,6.9,250,72,1846
102,백령도,2022-03-02 21:00,6.1,,7.3,230,56,2384
102,백령도,2022-03-02 22:00,5.7,,6.9,250,74,1559
102,백령도,2022-03-02 23:00,5.8,,5,270,55,2180
102,백령도,2022-03-03 00:00,5,,4.6,290,73,1399
102,백령도,2022-03-03 01:00,4.7,,4.5,290,83,797
102,백령도,2022-03-03 02:00,4,,3.3,320,86,667
102,백령도,2022-03-03 03:00,3.5,,2.3,320,70,1811
102,백령도,2022-03-03 04:00,3.1,,1.9,340,63,2437
102,백령도,2022-03-03 05:00,2.7,,2.2,340,60,2867
102,백령도,2022-03-03 06:00,2.7,,1.9,340,58,3332
102,백령도,2022-03-03 07:00,2,,2.7,340,66,3312
102,백령도,2022-03-03 08:00,2.9,,2.2,360,63,3392
102,백령도,2022-03-03 09:00,4.5,,.4,0,58,3307
102,백령도,2022-03-03 10:00,5.8,,1.7,70,39,4482
102,백령도,2022-03-03 11:00,5.9,,1.7,360,25,4766
102,백령도,2022-03-03 12:00,7.7,,1.9,340,24,4962
102,백령도,2022-03-03 13:00,7.9,,1.7,110,21,4936
102,백령도,2022-03-03 14:00,7.6,,1.5,160,31,4367
102,백령도,2022-03-03 15:00,8.3,,1.5,200,28,4510
102,백령도,2022-03-03 16:00,7.7,,2,200,27,4530
102,백령도,2022-03-03 17:00,6.8,,2.7,180,30,3677
102,백령도,2022-03-03 18:00,5.5,,2.9,160,35,4182
102,백령도,2022-03-03 19:00,4.4,,4.2,160,62,3333
102,백령도,2022-03-03 20:00,4.3,,4.4,160,68,3256
102,백령도,2022-03-03 21:00,4.3,,5,160,73,2634
102,백령도,2022-03-03 22:00,4.4,,5,160,71,2607
102,백령도,2022-03-03 23:00,4.6,,5.2,160,85,1289
102,백령도,2022-03-04 00:00,4.6,,4.1,160,96,400
102,백령도,2022-03-04 01:00,4.7,,3.6,160,98,288
102,백령도,2022-03-04 02:00,4.8,,3.7,140,99,230
102,백령도,2022-03-04 03:00,5,,4.6,140,100,56
102,백령도,2022-03-04 04:00,4.6,,5.9,140,99,48
102,백령도,2022-03-04 05:00,4.3,,5.6,140,100,35
102,백령도,2022-03-04 06:00,4.7,,6,140,100,112
102,백령도,2022-03-04 07:00,4.5,,7,140,97,172
102,백령도,2022-03-04 08:00,4.8,,6.2,140,100,86
102,백령도,2022-03-04 09:00,5.2,,6.8,140,97,22
102,백령도,2022-03-04 10:00,5.9,,6.5,140,97,42
102,백령도,2022-03-04 11:00,7.7,,8.2,160,97,517
102,백령도,2022-03-04 12:00,8.4,,5.2,160,89,912
102,백령도,2022-03-04 13:00,10.3,,6.9,230,80,1325
102,백령도,2022-03-04 14:00,10.9,,7,230,70,877
102,백령도,2022-03-04 15:00,10.8,,6,230,65,749
102,백령도,2022-03-04 16:00,9.3,,8.6,250,67,636
102,백령도,2022-03-04 17:00,9,,8,270,53,938
102,백령도,2022-03-04 18:00,7.3,,7.8,290,68,717
102,백령도,2022-03-04 19:00,6.3,,7.7,290,75,609
102,백령도,2022-03-04 20:00,6.1,,7.8,270,75,659
102,백령도,2022-03-04 21:00,6.3,,9.2,340,68,849
102,백령도,2022-03-04 22:00,5.3,,9.3,340,58,1617
102,백령도,2022-03-04 23:00,4.8,,8.9,340,53,1960
102,백령도,2022-03-05 00:00,4.5,,8.7,340,63,1678
102,백령도,2022-03-05 01:00,3.9,,10.4,340,44,1479
102,백령도,2022-03-05 02:00,2.8,,15,340,34,1399
102,백령도,2022-03-05 03:00,2.3,,11.5,340,26,2262
102,백령도,2022-03-05 04:00,2.1,,6.3,340,30,2366
102,백령도,2022-03-05 05:00,2.3,,8.7,320,26,3029
102,백령도,2022-03-05 06:00,2.5,,8.7,320,28,3966
102,백령도,2022-03-05 07:00,2.2,,8.6,340,28,3953
102,백령도,2022-03-05 08:00,2.4,,6.4,320,30,4192
102,백령도,2022-03-05 09:00,3.1,,7.9,320,27,4636
102,백령도,2022-03-05 10:00,3.8,,8.9,320,31,4595
102,백령도,2022-03-05 11:00,4.1,,7.7,320,29,4590
102,백령도,2022-03-05 12:00,4.1,,10.4,320,31,4237
102,백령도,2022-03-05 13:00,3.6,,11.7,320,31,4237
102,백령도,2022-03-05 14:00,3.6,,10.9,320,29,4396
102,백령도,2022-03-05 15:00,3.5,,10.2,320,31,4456
102,백령도,2022-03-05 16:00,3.2,,8.7,320,33,4439
102,백령도,2022-03-05 17:00,2.7,,8.7,320,37,4414
102,백령도,2022-03-05 18:00,2.2,,9.7,320,34,4416
102,백령도,2022-03-05 19:00,1.9,,7.4,340,37,3922
102,백령도,2022-03-05 20:00,2.1,,7,340,38,3673
102,백령도,2022-03-05 21:00,2.3,,6.4,320,36,3630
102,백령도,2022-03-05 22:00,2.5,,7.8,340,35,3123
102,백령도,2022-03-05 23:00,2.6,,6.4,340,32,2976
102,백령도,2022-03-06 00:00,2.7,,9.2,340,31,3061
102,백령도,2022-03-06 01:00,2.4,,10.8,20,28,3779
102,백령도,2022-03-06 02:00,2.3,,9.6,340,29,3755
102,백령도,2022-03-06 03:00,2.3,,10.8,340,31,3586
102,백령도,2022-03-06 04:00,2.2,,12.3,340,29,3961
102,백령도,2022-03-06 05:00,2,,10.5,340,34,3622
102,백령도,2022-03-06 06:00,1.8,,9,340,36,3667
102,백령도,2022-03-06 07:00,1.6,,11.1,340,33,3701
102,백령도,2022-03-06 08:00,1.3,,9.9,340,33,4324
102,백령도,2022-03-06 09:00,1.5,,9,340,35,4509
102,백령도,2022-03-06 10:00,1.8,,10.2,340,30,4527
102,백령도,2022-03-06 11:00,2.3,,9.6,340,33,4527
102,백령도,2022-03-06 12:00,2.9,,8.2,340,33,4749
102,백령도,2022-03-06 13:00,2.5,,8.7,340,34,4588
102,백령도,2022-03-06 14:00,2.6,,8.7,340,33,4693
102,백령도,2022-03-06 15:00,2.6,,7.5,340,36,4918
102,백령도,2022-03-06 16:00,2.3,,8.6,340,35,4770
102,백령도,2022-03-06 17:00,2,,7,340,37,4551
102,백령도,2022-03-06 18:00,1.3,,5,340,35,4400
102,백령도,2022-03-06 19:00,.9,,3.4,320,39,4542
102,백령도,2022-03-06 20:00,1.2,,4.2,320,42,4485
102,백령도,2022-03-06 21:00,1.3,,3.4,320,44,4584
102,백령도,2022-03-06 22:00,1.7,,3.8,320,40,4646
102,백령도,2022-03-06 23:00,1.8,,3.2,320,45,4534
102,백령도,2022-03-07 00:00,1.9,,3.3,320,47,4296
102,백령도,2022-03-07 01:00,1.3,,2.1,340,51,4509
102,백령도,2022-03-07 02:00,1.1,,.7,320,54,4357
102,백령도,2022-03-07 03:00,.7,,.4,0,57,4289
102,백령도,2022-03-07 04:00,.7,,.2,0,57,4383
102,백령도,2022-03-07 05:00,.6,,.9,160,61,4272
102,백령도,2022-03-07 06:00,.7,,.4,0,60,3993
102,백령도,2022-03-07 07:00,1.3,,1.6,180,58,4125
102,백령도,2022-03-07 08:00,1.5,,1.4,160,59,3390
102,백령도,2022-03-07 09:00,3.7,,3.5,160,52,3940
102,백령도,2022-03-07 10:00,4.8,,5,160,47,4171
102,백령도,2022-03-07 11:00,4.8,,5.3,160,51,4182
102,백령도,2022-03-07 12:00,6.1,,5.2,160,51,4050
102,백령도,2022-03-07 13:00,5.2,,5.1,160,56,4262
102,백령도,2022-03-07 14:00,5.9,,6.9,160,58,4029
102,백령도,2022-03-07 15:00,5.9,,6.6,160,60,3836
102,백령도,2022-03-07 16:00,6,,6,160,63,4067
102,백령도,2022-03-07 17:00,5.8,,3.9,160,69,3703
102,백령도,2022-03-07 18:00,5.1,,3.6,160,76,3955
102,백령도,2022-03-07 19:00,4.4,,2.7,160,85,3817
102,백령도,2022-03-07 20:00,4.3,,4.3,140,89,4055
102,백령도,2022-03-07 21:00,4.3,,4.7,140,90,4048
102,백령도,2022-03-07 22:00,4.1,,2.1,140,93,3062
102,백령도,2022-03-07 23:00,4.3,,2.1,90,96,2915
102,백령도,2022-03-08 00:00,4,,1.8,110,96,2949
102,백령도,2022-03-08 01:00,3.4,,3,110,96,2549
102,백령도,2022-03-08 02:00,3.2,,2.9,90,94,2951
102,백령도,2022-03-08 03:00,2.9,,2.7,90,94,2472
102,백령도,2022-03-08 04:00,3.1,,2.4,90,92,2518
102,백령도,2022-03-08 05:00,2.9,,2.9,90,92,2356
102,백령도,2022-03-08 06:00,2.7,,3,90,93,2510
102,백령도,2022-03-08 07:00,2.6,,3.1,90,93,2284
102,백령도,2022-03-08 08:00,2.9,,3,90,91,2377
102,백령도,2022-03-08 09:00,3.8,,3.3,90,88,2366
102,백령도,2022-03-08 10:00,4.9,,2.7,140,83,2108
102,백령도,2022-03-08 11:00,5.3,,4,90,78,2316
102,백령도,2022-03-08 12:00,6.8,,3.2,110,73,1921
102,백령도,2022-03-08 13:00,7.7,,4.1,110,71,2377
102,백령도,2022-03-08 14:00,7.2,,5.1,140,78,2444
102,백령도,2022-03-08 15:00,7.1,,2.3,160,81,2200
102,백령도,2022-03-08 16:00,6,,3.7,110,87,1266
102,백령도,2022-03-08 17:00,5.3,,3.6,140,95,508
102,백령도,2022-03-08 18:00,4.8,,2.1,140,97,327
102,백령도,2022-03-08 19:00,4.9,,2.5,140,99,667
102,백령도,2022-03-08 20:00,4.1,,3,140,100,47
102,백령도,2022-03-08 21:00,3.3,,1,160,99,39
102,백령도,2022-03-08 22:00,3.3,,2.2,140,99,35
102,백령도,2022-03-08 23:00,3.7,,2.2,140,99,38
102,백령도,2022-03-09 00:00,3.9,,2.1,110,99,29
102,백령도,2022-03-09 01:00,4,,2.3,140,99,68
102,백령도,2022-03-09 02:00,3.7,,1,180,99,434
102,백령도,2022-03-09 03:00,3.2,,.8,70,99,384
102,백령도,2022-03-09 04:00,3.2,,.9,50,100,362
102,백령도,2022-03-09 05:00,3.1,,.3,0,99,365
102,백령도,2022-03-09 06:00,2.4,,2.1,360,100,29
102,백령도,2022-03-09 07:00,1.9,,1,320,100,45
102,백령도,2022-03-09 08:00,1.8,,.7,340,99,41
102,백령도,2022-03-09 09:00,1.9,,.7,70,99,46
102,백령도,2022-03-09 10:00,2,,.9,70,99,81
102,백령도,2022-03-09 11:00,2.8,,1.5,90,99,486
102,백령도,2022-03-09 12:00,3.5,,2,90,95,915
102,백령도,2022-03-09 13:00,3.4,,2.9,180,90,983
102,백령도,2022-03-09 14:00,3.4,,2.7,160,92,950
102,백령도,2022-03-09 15:00,3.5,,2.1,160,93,958
102,백령도,2022-03-09 16:00,4.7,,2.3,160,83,1145
102,백령도,2022-03-09 17:00,3.8,,2.7,160,88,997
102,백령도,2022-03-09 18:00,3,,1.5,140,94,553
102,백령도,2022-03-09 19:00,2.3,,1,140,98,401
102,백령도,2022-03-09 20:00,1.9,,2.5,90,100,90
102,백령도,2022-03-09 21:00,1.4,,2.2,140,100,47
102,백령도,2022-03-09 22:00,1.3,,2.3,140,100,60
102,백령도,2022-03-09 23:00,1.1,,2.8,140,100,30
102,백령도,2022-03-10 00:00,1.3,,2.7,140,100,36
102,백령도,2022-03-10 01:00,1.3,,3.2,140,100,77
102,백령도,2022-03-10 02:00,2,,2.8,140,100,54
102,백령도,2022-03-10 03:00,2.9,,3.3,140,100,209
102,백령도,2022-03-10 04:00,3.5,,3.9,140,100,361
102,백령도,2022-03-10 05:00,3.8,,4.7,160,100,300
102,백령도,2022-03-10 06:00,3.8,,4.5,160,100,318
102,백령도,2022-03-10 07:00,3.6,,4.2,140,100,319
102,백령도,2022-03-10 08:00,3.8,,4.6,140,100,238
102,백령도,2022-03-10 09:00,4.3,,4.9,140,99,634
102,백령도,2022-03-10 10:00,5.1,,5.7,160,91,835
102,백령도,2022-03-10 11:00,5.2,,5.3,160,92,814
102,백령도,2022-03-10 12:00,5.2,,5.3,140,94,616
102,백령도,2022-03-10 13:00,6,,5.5,160,91,865
102,백령도,2022-03-10 14:00,6.3,,6.1,160,91,923
102,백령도,2022-03-10 15:00,7,,5.1,160,89,698
102,백령도,2022-03-10 16:00,6.7,,4.2,140,89,650
102,백령도,2022-03-10 17:00,5.9,,4.4,140,94,433
102,백령도,2022-03-10 18:00,5.7,,5,140,96,249
102,백령도,2022-03-10 19:00,5.3,,4.3,140,98,81
102,백령도,2022-03-10 20:00,4.9,,4.1,110,99,56
102,백령도,2022-03-10 21:00,4.6,,4.4,140,99,90
102,백령도,2022-03-10 22:00,4.3,,3.5,110,99,220
102,백령도,2022-03-10 23:00,3.5,,3.6,110,100,16
102,백령도,2022-03-11 00:00,3.6,,3.1,140,100,14
102,백령도,2022-03-11 01:00,3,,2.5,140,100,14
102,백령도,2022-03-11 02:00,3,,4,140,100,14
102,백령도,2022-03-11 03:00,2.6,,2.2,140,100,21
102,백령도,2022-03-11 04:00,2,,2,110,100,11
102,백령도,2022-03-11 05:00,2.4,,2.8,90,97,14
102,백령도,2022-03-11 06:00,2.9,,2,90,97,246
102,백령도,2022-03-11 07:00,3.8,,2.2,110,97,472
102,백령도,2022-03-11 08:00,4.2,,2,90,95,444
102,백령도,2022-03-11 09:00,5.4,,2,90,88,698
102,백령도,2022-03-11 10:00,6,,3.3,320,81,980
102,백령도,2022-03-11 11:00,9.4,,1.6,320,65,1561
102,백령도,2022-03-11 12:00,12.3,,1.1,90,60,1576
102,백령도,2022-03-11 13:00,9,,3.6,320,61,1370
102,백령도,2022-03-11 14:00,8.8,,3.4,320,64,1319
102,백령도,2022-03-11 15:00,9.6,,3.1,290,60,1280
102,백령도,2022-03-11 16:00,7.9,,4,290,68,1251
102,백령도,2022-03-11 17:00,7.7,,4.5,320,71,1491
102,백령도,2022-03-11 18:00,5.2,,4.9,290,90,987
102,백령도,2022-03-11 19:00,4,,4.1,290,95,147
102,백령도,2022-03-11 20:00,3.5,,2.8,290,96,256
102,백령도,2022-03-11 21:00,3,,3,290,96,350
102,백령도,2022-03-11 22:00,4.6,,2.4,340,83,1806
102,백령도,2022-03-11 23:00,8.2,,.8,20,58,2423
102,백령도,2022-03-12 00:00,7.1,,1.3,290,61,2472
102,백령도,2022-03-12 01:00,2.9,,2.9,290,93,1074
102,백령도,2022-03-12 02:00,4.9,,1.5,250,69,2612
102,백령도,2022-03-12 03:00,7.4,,.7,140,52,3001
102,백령도,2022-03-12 04:00,7,,1.8,110,54,2506
102,백령도,2022-03-12 05:00,4.4,,2,90,81,1585
102,백령도,2022-03-12 06:00,4.9,,2.1,90,80,917
102,백령도,2022-03-12 07:00,4.2,,2.1,90,84,828
102,백령도,2022-03-12 08:00,6,,2.7,110,70,1019
102,백령도,2022-03-12 09:00,8.6,,1.9,110,55,1314
102,백령도,2022-03-12 10:00,8.2,,5.7,140,55,1236
102,백령도,2022-03-12 11:00,8.5,,3.8,160,63,635
102,백령도,2022-03-12 12:00,9.2,,6.1,140,66,687
102,백령도,2022-03-12 13:00,7.7,,4.8,140,85,348
102,백령도,2022-03-12 14:00,7,,6.8,160,93,90
102,백령도,2022-03-12 15:00,7.2,,4.5,160,94,93
102,백령도,2022-03-12 16:00,6.8,,2.5,180,95,73
102,백령도,2022-03-12 17:00,7.5,,3.6,180,96,85
102,백령도,2022-03-12 18:00,7.5,,2.5,160,96,98
102,백령도,2022-03-12 19:00,6.9,,2,140,96,105
102,백령도,2022-03-12 20:00,7.2,,.7,90,96,223
102,백령도,2022-03-12 21:00,7,2,6.3,160,96,56
102,백령도,2022-03-12 22:00,7.9,,6.1,180,97,265
102,백령도,2022-03-12 23:00,7.7,,3.8,160,97,322
102,백령도,2022-03-13 00:00,7.2,2.6,3.2,110,97,64
102,백령도,2022-03-13 01:00,6.5,,1.1,90,97,35
102,백령도,2022-03-13 02:00,6.8,,1.6,90,97,28
102,백령도,2022-03-13 03:00,7.1,0,.1,0,97,34
102,백령도,2022-03-13 04:00,7.5,,.8,70,97,59
102,백령도,2022-03-13 05:00,7.6,,2,20,97,37
102,백령도,2022-03-13 06:00,7.1,,1.4,340,97,22
102,백령도,2022-03-13 07:00,6.1,,1.9,290,97,31
102,백령도,2022-03-13 08:00,7.1,,1.6,340,97,237
102,백령도,2022-03-13 09:00,7.4,,3.4,340,97,1103
102,백령도,2022-03-13 10:00,7.2,,3,320,97,1415
102,백령도,2022-03-13 11:00,6.4,,5.2,340,96,740
102,백령도,2022-03-13 12:00,7.4,,4.4,340,93,1802
102,백령도,2022-03-13 13:00,9.2,,3.6,320,85,1321
102,백령도,2022-03-13 14:00,9.7,,4.3,340,79,2495
102,백령도,2022-03-13 15:00,6.5,,5.1,320,89,226
102,백령도,2022-03-13 16:00,7.2,,6.3,320,84,732
102,백령도,2022-03-13 17:00,8.1,,4.6,320,81,1270
102,백령도,2022-03-13 18:00,8.2,,4,320,79,1733
102,백령도,2022-03-13 19:00,6.6,,4.9,290,87,972
102,백령도,2022-03-13 20:00,6.3,,5.1,320,92,452
102,백령도,2022-03-13 21:00,5.7,,2.3,320,93,342
102,백령도,2022-03-13 22:00,8.1,,1.5,50,79,3970
102,백령도,2022-03-13 23:00,8.3,,2,70,78,3366
102,백령도,2022-03-14 00:00,8.2,,.7,70,83,2081
102,백령도,2022-03-14 01:00,7.1,,1.9,70,92,736
102,백령도,2022-03-14 02:00,6.9,,1.3,110,95,396
102,백령도,2022-03-14 03:00,6.9,,1.2,110,95,436
102,백령도,2022-03-14 04:00,7.5,,3.5,140,95,324
102,백령도,2022-03-14 05:00,6.7,,5.7,160,93,518
102,백령도,2022-03-14 06:00,7,,5.5,160,90,879
102,백령도,2022-03-14 07:00,6.6,,6.1,160,90,770
102,백령도,2022-03-14 08:00,6.3,,5.7,140,93,513
102,백령도,2022-03-14 09:00,6.6,,3.2,180,94,250
102,백령도,2022-03-14 10:00,6.8,,4.1,200,95,334
102,백령도,2022-03-14 11:00,6.8,,4.3,230,95,2494
102,백령도,2022-03-14 12:00,6.5,2.4,6.2,230,95,792
102,백령도,2022-03-14 13:00,6.6,,7,250,96,146
102,백령도,2022-03-14 14:00,6.5,,8.6,290,95,101
102,백령도,2022-03-14 15:00,7,.2,9,290,83,545
102,백령도,2022-03-14 16:00,6.4,,9.6,320,78,735
102,백령도,2022-03-14 17:00,5.5,,10.4,290,79,874
102,백령도,2022-03-14 18:00,4.8,,8.7,320,82,952
102,백령도,2022-03-14 19:00,4.4,,7.8,320,83,1021
102,백령도,2022-03-14 20:00,4.6,,6.8,320,76,1394
102,백령도,2022-03-14 21:00,4.2,,9.3,340,72,1310
102,백령도,2022-03-14 22:00,4,,8.9,340,73,1107
102,백령도,2022-03-14 23:00,3.9,,9.7,340,73,1149
102,백령도,2022-03-15 00:00,3.6,,8.9,340,72,1519
102,백령도,2022-03-15 01:00,3.3,,8,340,71,1416
102,백령도,2022-03-15 02:00,2.9,,4.2,360,72,1373
102,백령도,2022-03-15 03:00,2.9,,5.6,340,71,1417
102,백령도,2022-03-15 04:00,2.7,,4.3,360,73,1314
102,백령도,2022-03-15 05:00,2.4,,3.7,360,74,1345
102,백령도,2022-03-15 06:00,2,,2.7,20,76,1280
102,백령도,2022-03-15 07:00,.5,,1.6,180,83,1012
102,백령도,2022-03-15 08:00,1.3,,.7,200,84,1100
102,백령도,2022-03-15 09:00,3.8,,1,200,71,1314
102,백령도,2022-03-15 10:00,5.5,,2.3,180,65,1491
102,백령도,2022-03-15 11:00,5.9,,2.3,360,66,1552
102,백령도,2022-03-15 12:00,6.4,,1.5,320,66,1535
102,백령도,2022-03-15 13:00,6.7,,4.2,160,60,1746
102,백령도,2022-03-15 14:00,5.9,,3.2,180,67,1434
102,백령도,2022-03-15 15:00,5.8,,2.9,160,71,1300
102,백령도,2022-03-15 16:00,5.7,,7.5,160,71,1421
102,백령도,2022-03-15 17:00,5.4,,6.7,160,75,1319
102,백령도,2022-03-15 18:00,5,,7.8,160,81,1093
102,백령도,2022-03-15 19:00,4.8,,5.3,160,86,862
102,백령도,2022-03-15 20:00,4.9,,3.1,140,89,740
102,백령도,2022-03-15 21:00,4.8,,3.7,110,90,704
102,백령도,2022-03-15 22:00,4.5,,2.8,110,91,592
102,백령도,2022-03-15 23:00,4.3,,2.3,110,93,481
102,백령도,2022-03-16 00:00,4.3,,2.9,140,94,465
102,백령도,2022-03-16 01:00,4.6,,1.9,110,93,533
102,백령도,2022-03-16 02:00,4.6,,2,110,93,471
102,백령도,2022-03-16 03:00,4.6,,1.7,140,93,495
102,백령도,2022-03-16 04:00,4.3,,2.9,90,94,390
102,백령도,2022-03-16 05:00,4.3,,1.8,110,93,496
102,백령도,2022-03-16 06:00,4.4,,2.5,140,93,498
102,백령도,2022-03-16 07:00,4.8,,2.2,140,93,460
102,백령도,2022-03-16 08:00,5.4,,1.3,90,92,525
102,백령도,2022-03-16 09:00,5.8,,1.1,70,90,705
102,백령도,2022-03-16 10:00,7,,1.1,90,82,1033
102,백령도,2022-03-16 11:00,7.4,,3.2,290,77,1170
102,백령도,2022-03-16 12:00,7.3,,4.7,320,75,1182
102,백령도,2022-03-16 13:00,7.1,,6.3,340,76,890
102,백령도,2022-03-16 14:00,6.9,,7.1,340,78,1091
102,백령도,2022-03-16 15:00,6.2,,9,340,63,1148
102,백령도,2022-03-16 16:00,6.1,,6.3,340,61,1156
102,백령도,2022-03-16 17:00,5.7,,8.1,340,63,1207
102,백령도,2022-03-16 18:00,5.4,,5,340,60,1356
102,백령도,2022-03-16 19:00,5,,3.9,360,64,1403
102,백령도,2022-03-16 20:00,5,,9,340,67,1174
102,백령도,2022-03-16 21:00,5.2,,6.6,360,68,882
102,백령도,2022-03-16 22:00,5.1,,8.2,360,65,1192
102,백령도,2022-03-16 23:00,4.4,,8.3,340,67,1311
102,백령도,2022-03-17 00:00,4,,8.4,360,68,1397
102,백령도,2022-03-17 01:00,3.5,,8.9,360,69,1400
102,백령도,2022-03-17 02:00,3.2,,9.2,340,68,1600
102,백령도,2022-03-17 03:00,2.8,,7.3,340,66,1895
102,백령도,2022-03-17 04:00,2.3,,4.3,340,65,2180
102,백령도,2022-03-17 05:00,2.1,,5.6,360,65,2341
102,백령도,2022-03-17 06:00,2.1,,2.2,360,63,2482
102,백령도,2022-03-17 07:00,1.6,,4.7,360,65,2501
102,백령도,2022-03-17 08:00,2.1,,3.7,360,65,2612
102,백령도,2022-03-17 09:00,3,,3.2,340,61,2681
102,백령도,2022-03-17 10:00,3.5,,6.4,360,59,2887
102,백령도,2022-03-17 11:00,3.9,,5.4,340,58,2712
102,백령도,2022-03-17 12:00,4.6,,5,340,57,2750
102,백령도,2022-03-17 13:00,5.8,,2.7,340,52,2960
102,백령도,2022-03-17 14:00,6.3,,3.8,340,50,2546
102,백령도,2022-03-17 15:00,4.9,,4.8,340,64,2136
102,백령도,2022-03-17 16:00,4.3,,6.3,340,68,1884
102,백령도,2022-03-17 17:00,4.5,,5.2,340,71,1895
102,백령도,2022-03-17 18:00,4.8,,3.1,340,72,1803
102,백령도,2022-03-17 19:00,5.2,,2.9,320,69,1760
102,백령도,2022-03-17 20:00,5.5,,4,340,67,1924
102,백령도,2022-03-17 21:00,5.7,,3.6,360,67.5,2000
102,백령도,2022-03-17 22:00,5.6,,3.5,340,66,2453
102,백령도,2022-03-17 23:00,6.3,,1,50,63,2030
102,백령도,2022-03-18 00:00,6.8,,3.6,110,68,1522
102,백령도,2022-03-18 01:00,6.8,,1.9,110,74,1187
102,백령도,2022-03-18 02:00,6.5,,1.9,90,77,1221
102,백령도,2022-03-18 03:00,6.7,,4.2,110,70,4645
102,백령도,2022-03-18 04:00,6.3,,2,90,74,4412
102,백령도,2022-03-18 05:00,5.7,,2.4,70,77,3739
102,백령도,2022-03-18 06:00,5.9,,3,90,76,3950
102,백령도,2022-03-18 07:00,6,,2.2,90,75,4305
102,백령도,2022-03-18 08:00,6.5,,1.7,50,73,4470
102,백령도,2022-03-18 09:00,6.6,,2.7,70,68,4526
102,백령도,2022-03-18 10:00,6.9,,1.3,360,62,4280
102,백령도,2022-03-18 11:00,6.7,,2.4,320,65,3818
102,백령도,2022-03-18 12:00,7.1,,2.5,340,64,4501
102,백령도,2022-03-18 13:00,8.6,,1.6,20,54,4656
102,백령도,2022-03-18 14:00,8.7,,2.2,340,50,4839
102,백령도,2022-03-18 15:00,8.5,,2.1,290,52,4852
102,백령도,2022-03-18 16:00,8,,2.4,320,54,4979
102,백령도,2022-03-18 17:00,7.8,,2.2,320,54,4864
102,백령도,2022-03-18 18:00,6.4,,2,320,66,4810
102,백령도,2022-03-18 19:00,6,,2.3,290,70,4964
102,백령도,2022-03-18 20:00,5.6,,2.3,320,71,4854
102,백령도,2022-03-18 21:00,5.4,,1.4,290,76,4693
102,백령도,2022-03-18 22:00,5.5,,.5,290,72,4762
102,백령도,2022-03-18 23:00,5.8,,1.3,90,71,4889
102,백령도,2022-03-19 00:00,5.5,.2,3.6,160,72,1855
102,백령도,2022-03-19 01:00,3.6,,3.1,160,87,451
102,백령도,2022-03-19 02:00,2.9,,3,160,89,626
102,백령도,2022-03-19 03:00,2,6.8,2,200,92,635
102,백령도,2022-03-19 04:00,.4,,1.3,320,95,137
102,백령도,2022-03-19 05:00,.5,,1.7,320,96,532
102,백령도,2022-03-19 06:00,.8,3.7,3,320,96,589
102,백령도,2022-03-19 07:00,1.1,,3.9,320,96,861
102,백령도,2022-03-19 08:00,1.7,,4.9,320,94,675
102,백령도,2022-03-19 09:00,2.2,.7,4.9,340,92,375
102,백령도,2022-03-19 10:00,2.7,,3.7,360,88,1994
102,백령도,2022-03-19 11:00,4.4,,3.4,340,86,4870
102,백령도,2022-03-19 12:00,3.8,0,4.9,340,84,4997
102,백령도,2022-03-19 13:00,4.9,,4.4,340,78,4212
102,백령도,2022-03-19 14:00,3.9,,5.9,340,81,3397
102,백령도,2022-03-19 15:00,3.6,,6.5,340,82,3742
102,백령도,2022-03-19 16:00,3.1,,7.6,340,84,2429
102,백령도,2022-03-19 17:00,3.4,,6.8,340,80,3741
102,백령도,2022-03-19 18:00,3.4,,9.2,340,77,2880
102,백령도,2022-03-19 19:00,3.1,,7.3,340,72,2558
102,백령도,2022-03-19 20:00,3.2,,5.8,340,69,2744
102,백령도,2022-03-19 21:00,3.1,,2.8,360,68,2352
102,백령도,2022-03-19 22:00,3.4,,4.6,340,64,2305
102,백령도,2022-03-19 23:00,3.9,,6.3,340,59,2382
102,백령도,2022-03-20 00:00,3.8,,6.1,340,61,2488
102,백령도,2022-03-20 01:00,3.4,,4.1,340,65,2112
102,백령도,2022-03-20 02:00,3,,3.5,340,62,2207
102,백령도,2022-03-20 03:00,2.5,,2.5,320,64,2106
102,백령도,2022-03-20 04:00,2.4,,3,320,66,2086
102,백령도,2022-03-20 05:00,2.2,,2.8,320,67,2145
102,백령도,2022-03-20 06:00,2.4,,3.2,320,67,2190
