지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2024-10-09 00:00,16.2,,1.6,360,76,2620
102,백령도,2024-10-09 01:00,16.6,,1.5,50,75,1977
102,백령도,2024-10-09 02:00,16.4,,2,70,78,1580
102,백령도,2024-10-09 03:00,16.2,,2.3,50,79,1497
102,백령도,2024-10-09 04:00,15.8,,1.5,50,81,1419
102,백령도,2024-10-09 05:00,15.7,,0,0,81,1342
102,백령도,2024-10-09 06:00,15.1,,1.1,110,84,1272
102,백령도,2024-10-09 07:00,15.7,,2.3,110,83,1950
102,백령도,2024-10-09 08:00,16.9,,3.6,90,77,2928
102,백령도,2024-10-09 09:00,18.2,,2.4,110,74,2620
102,백령도,2024-10-09 10:00,18.7,,3.2,110,67,3975
102,백령도,2024-10-09 11:00,19.4,,2.3,110,67,3834
102,백령도,2024-10-09 12:00,20,,4,110,68,3999
102,백령도,2024-10-09 13:00,20,,4.2,110,68,3982
102,백령도,2024-10-09 14:00,20,,3.4,110,72,4256
102,백령도,2024-10-09 15:00,19.4,,3,140,73,4313
102,백령도,2024-10-09 16:00,19,,2.2,140,74,3852
102,백령도,2024-10-09 17:00,18.9,0,2.4,160,74,2300
102,백령도,2024-10-09 18:00,18.5,,3,160,75,4075
102,백령도,2024-10-09 19:00,17.9,,2.4,160,79,3642
102,백령도,2024-10-09 20:00,18.3,,2.8,160,78,3281
102,백령도,2024-10-09 21:00,18.3,,2.7,160,80,2224
102,백령도,2024-10-09 22:00,18.3,,2.3,160,82,1961
102,백령도,2024-10-09 23:00,18.7,,2.4,160,80,2521
102,백령도,2024-10-10 00:00,17.6,,1.8,110,87,1942
102,백령도,2024-10-10 01:00,17,,1.7,90,89,1890
102,백령도,2024-10-10 02:00,17.3,,1.6,90,88,1503
102,백령도,2024-10-10 03:00,16.9,,1.1,90,90,1584
102,백령도,2024-10-10 04:00,16.7,,2.1,90,90,1599
102,백령도,2024-10-10 05:00,16.7,,2,90,90,1471
102,백령도,2024-10-10 06:00,15.8,,1.3,20,92,1245
102,백령도,2024-10-10 07:00,16.2,,1.5,70,91,1457
102,백령도,2024-10-10 08:00,17,,.4,0,91,1345
102,백령도,2024-10-10 09:00,18.8,,1.2,140,76,2580
102,백령도,2024-10-10 10:00,19.6,,.6,140,69,3316
102,백령도,2024-10-10 11:00,20.9,,2.6,360,54,4095
102,백령도,2024-10-10 12:00,20.9,,2.3,360,54,3933
102,백령도,2024-10-10 13:00,21,,3.8,360,53,3830
102,백령도,2024-10-10 14:00,20.9,,2.6,320,51,4204
102,백령도,2024-10-10 15:00,20.6,,2.8,360,55,4706
102,백령도,2024-10-10 16:00,19.7,,1.9,360,58,4657
102,백령도,2024-10-10 17:00,19.2,,1.4,340,64,4298
102,백령도,2024-10-10 18:00,17.7,,.5,290,77,3584
102,백령도,2024-10-10 19:00,17.2,,.7,290,77,3374
102,백령도,2024-10-10 20:00,17.1,,0,0,74,4022
102,백령도,2024-10-10 21:00,17.8,,0,0,66,3885
102,백령도,2024-10-10 22:00,16.5,,.7,340,71,4118
102,백령도,2024-10-10 23:00,16.9,,0,0,75,3776
102,백령도,2024-10-11 00:00,16.7,,0,0,81,2911
102,백령도,2024-10-11 01:00,16.8,,0,0,81,3077
102,백령도,2024-10-11 02:00,16.4,,0,0,79,3212
102,백령도,2024-10-11 03:00,16.4,,1.6,70,87,2336
102,백령도,2024-10-11 04:00,16.8,,1.2,90,85,2380
102,백령도,2024-10-11 05:00,16.1,,1.8,90,90,1452
102,백령도,2024-10-11 06:00,15.8,,1.7,110,89,1476
102,백령도,2024-10-11 07:00,16,,1.3,110,90,1362
102,백령도,2024-10-11 08:00,17,,.6,140,86,1316
102,백령도,2024-10-11 09:00,19,,1.5,140,76,3076
102,백령도,2024-10-11 10:00,19.9,,2.3,180,67,2842
102,백령도,2024-10-11 11:00,20.6,,3.1,160,63,3233
102,백령도,2024-10-11 12:00,21.6,,3.8,180,53,3178
102,백령도,2024-10-11 13:00,21.3,,3.3,270,43,2317
102,백령도,2024-10-11 14:00,19.9,,3.5,320,60,1652
102,백령도,2024-10-11 15:00,19.1,,4.3,340,62,2737
102,백령도,2024-10-11 16:00,19.3,,4.1,360,58,4413
102,백령도,2024-10-11 17:00,18.9,,2.8,340,59,4611
102,백령도,2024-10-11 18:00,17.4,,2.5,340,62,4770
102,백령도,2024-10-11 19:00,16.3,,1.9,340,64,4894
102,백령도,2024-10-11 20:00,15.7,,.9,340,66,4761
102,백령도,2024-10-11 21:00,15.8,,0,0,66,4754
102,백령도,2024-10-11 22:00,15.7,,0,0,63,4821
102,백령도,2024-10-11 23:00,15.4,,.8,140,66,4473
102,백령도,2024-10-12 00:00,16,,0,0,64,4657
102,백령도,2024-10-12 01:00,16,,0,0,63,4743
102,백령도,2024-10-12 02:00,16.5,,.8,110,61,4880
102,백령도,2024-10-12 03:00,16.2,,1.2,110,65,4517
102,백령도,2024-10-12 04:00,15.7,,1.7,90,82,3198
102,백령도,2024-10-12 05:00,15.5,,2,90,85,2832
102,백령도,2024-10-12 06:00,15,,2.2,90,88,2379
102,백령도,2024-10-12 07:00,15.3,,2.3,90,87,2359
102,백령도,2024-10-12 08:00,16.5,,2.2,90,83,2790
102,백령도,2024-10-12 09:00,17.9,,2.6,110,72,3625
102,백령도,2024-10-12 10:00,19,,2.5,110,67,4570
102,백령도,2024-10-12 11:00,20,,2.5,110,57,4051
102,백령도,2024-10-12 12:00,21.4,,1.6,140,55,3193
102,백령도,2024-10-12 13:00,21,,2.1,320,58,2121
102,백령도,2024-10-12 14:00,20.9,,2.7,340,60,2194
102,백령도,2024-10-12 15:00,20.6,,3.4,320,62,1914
102,백령도,2024-10-12 16:00,20.7,,3.2,320,65,2646
102,백령도,2024-10-12 17:00,19.8,,3,320,70,2366
102,백령도,2024-10-12 18:00,18.1,,1.4,320,79,1683
102,백령도,2024-10-12 19:00,16.9,,1.2,360,89,1289
102,백령도,2024-10-12 20:00,17.2,,1.3,360,89,1497
102,백령도,2024-10-12 21:00,17.1,,.9,360,88,1344
102,백령도,2024-10-12 22:00,15.9,,2.6,340,92,851
102,백령도,2024-10-12 23:00,16.4,,1.9,340,90,995
102,백령도,2024-10-13 00:00,15,,2.4,360,94,737
102,백령도,2024-10-13 01:00,16.6,,2.3,20,86,1971
102,백령도,2024-10-13 02:00,16,,2.5,70,81,3079
102,백령도,2024-10-13 03:00,15.6,,2.1,90,91,1294
102,백령도,2024-10-13 04:00,15.2,,2.1,70,90,2088
102,백령도,2024-10-13 05:00,15.2,,2.3,70,84,2892
102,백령도,2024-10-13 06:00,14.9,,2.4,90,84,2554
102,백령도,2024-10-13 07:00,15,,2.5,90,84,1799
102,백령도,2024-10-13 08:00,16.9,,2.7,90,84,2147
102,백령도,2024-10-13 09:00,17.8,,2.3,110,77,2475
102,백령도,2024-10-13 10:00,18.4,,2.1,140,76,2620
102,백령도,2024-10-13 11:00,18.8,,3.4,110,71,2005
102,백령도,2024-10-13 12:00,19.4,,1.8,110,73,1936
102,백령도,2024-10-13 13:00,20.5,,2.7,110,70,1847
102,백령도,2024-10-13 14:00,20.5,,3.6,140,69,1792
102,백령도,2024-10-13 15:00,20.3,,3.3,140,69,1717
102,백령도,2024-10-13 16:00,20.2,,2.9,160,66,2118
102,백령도,2024-10-13 17:00,19.4,,3.4,160,73,2138
102,백령도,2024-10-13 18:00,19,,4,140,74,1237
102,백령도,2024-10-13 19:00,19,,3.2,160,76,1276
102,백령도,2024-10-13 20:00,19.2,,3.9,160,75,926
102,백령도,2024-10-13 21:00,19.4,,3.5,160,73,1370
102,백령도,2024-10-13 22:00,19.7,,3.2,160,70,1692
102,백령도,2024-10-13 23:00,19.8,,4.3,160,72,1481
102,백령도,2024-10-14 00:00,19.8,,2.7,160,73,1852
102,백령도,2024-10-14 01:00,20.1,,4.1,160,71,2313
102,백령도,2024-10-14 02:00,20.1,0,3.8,160,75,1989
102,백령도,2024-10-14 03:00,19.8,0,3.4,160,77,1737
102,백령도,2024-10-14 04:00,19.5,0,3.1,160,78,1526
102,백령도,2024-10-14 05:00,19.7,0,4.3,160,75,1889
102,백령도,2024-10-14 06:00,19.1,0,2.7,140,85,1081
102,백령도,2024-10-14 07:00,19.1,,3.6,140,84,1159
102,백령도,2024-10-14 08:00,19.4,0,3.2,140,84,1468
102,백령도,2024-10-14 09:00,20.2,0,3,140,83,1722
102,백령도,2024-10-14 10:00,20.6,0,4.8,140,76,2357
102,백령도,2024-10-14 11:00,20.8,0,3.9,160,76,2840
102,백령도,2024-10-14 12:00,20.7,0,6.4,180,71,3489
102,백령도,2024-10-14 13:00,20.8,0,6.8,180,54,4331
102,백령도,2024-10-14 14:00,20.5,0,4.8,180,59,4841
102,백령도,2024-10-14 15:00,20.2,0,3.7,160,66,4467
102,백령도,2024-10-14 16:00,18.3,.4,4.7,160,76,1454
102,백령도,2024-10-14 17:00,17.8,.9,4.9,160,81,1749
102,백령도,2024-10-14 18:00,17.3,.9,5.6,160,90,1300
102,백령도,2024-10-14 19:00,17.4,.3,4.9,140,92,2167
102,백령도,2024-10-14 20:00,17.9,.1,5.2,160,92,1711
102,백령도,2024-10-14 21:00,17.9,1.1,5.7,160,93,567
102,백령도,2024-10-14 22:00,17.6,.6,4.4,140,93,1477
102,백령도,2024-10-14 23:00,18.1,.3,3,140,92,1917
102,백령도,2024-10-15 00:00,18.5,0,3.9,140,93,1337
102,백령도,2024-10-15 01:00,18.4,0,2.9,110,96,686
102,백령도,2024-10-15 02:00,18.6,0,1.4,110,96,632
102,백령도,2024-10-15 03:00,19.2,,1.3,140,96,923
102,백령도,2024-10-15 04:00,18.6,,1.7,110,96,559
102,백령도,2024-10-15 05:00,18.7,0,1.3,110,97,534
102,백령도,2024-10-15 06:00,18.7,0,1.4,90,97,428
102,백령도,2024-10-15 07:00,18.6,,1.4,90,96,440
102,백령도,2024-10-15 08:00,18.9,,1,360,96,526
102,백령도,2024-10-15 09:00,19.8,,.5,20,92,1184
102,백령도,2024-10-15 10:00,20.3,,2.5,340,89,2398
102,백령도,2024-10-15 11:00,20.1,,4.9,340,88,3564
102,백령도,2024-10-15 12:00,21,,3.9,340,83,4518
102,백령도,2024-10-15 13:00,20.9,,4.7,340,82,4340
102,백령도,2024-10-15 14:00,20.5,,5.5,340,81,3478
102,백령도,2024-10-15 15:00,20.8,,3.7,340,79,2829
102,백령도,2024-10-15 16:00,20.1,,5.7,340,80,2485
102,백령도,2024-10-15 17:00,18.4,,5.9,360,84,1634
102,백령도,2024-10-15 18:00,17.9,,6.5,360,82,1855
102,백령도,2024-10-15 19:00,17.4,,5.8,360,78,2352
102,백령도,2024-10-15 20:00,17.1,,6,360,65,3722
102,백령도,2024-10-15 21:00,17,,5.6,340,57,4545
102,백령도,2024-10-15 22:00,16.9,,6.5,360,52,4788
102,백령도,2024-10-15 23:00,16.5,,7.9,340,53,4820
102,백령도,2024-10-16 00:00,15.9,,8.9,340,52,4682
102,백령도,2024-10-16 01:00,15.4,,9.4,340,54,4567
102,백령도,2024-10-16 02:00,14.9,,8,340,58,4615
102,백령도,2024-10-16 03:00,14.6,,7.3,360,61,4689
102,백령도,2024-10-16 04:00,14.3,,5.6,360,60,4792
102,백령도,2024-10-16 05:00,14.1,,5.3,360,62,4794
102,백령도,2024-10-16 06:00,14,,5.3,340,58,4872
102,백령도,2024-10-16 07:00,14,,6.1,340,63,4778
102,백령도,2024-10-16 08:00,14.6,,6.5,340,54,4852
102,백령도,2024-10-16 09:00,15.1,,5.6,360,59,4662
102,백령도,2024-10-16 10:00,15.9,,4.5,360,58,4350
102,백령도,2024-10-16 11:00,16.5,,4.5,360,57,4620
102,백령도,2024-10-16 12:00,17,,3.2,360,55,4673
102,백령도,2024-10-16 13:00,16.9,,4.2,320,56,4425
102,백령도,2024-10-16 14:00,17.2,,4.5,320,56,4508
102,백령도,2024-10-16 15:00,17.2,,4.1,290,57,4423
102,백령도,2024-10-16 16:00,16.8,,4.1,320,59,4513
102,백령도,2024-10-16 17:00,16.4,,4.4,320,66,4602
102,백령도,2024-10-16 18:00,15.6,,2.8,340,72,4709
102,백령도,2024-10-16 19:00,15.2,,2.6,340,71,4945
102,백령도,2024-10-16 20:00,15.4,,2.9,320,70,4873
102,백령도,2024-10-16 21:00,14.3,,1.3,270,76,4801
102,백령도,2024-10-16 22:00,13.9,,2.5,320,78,4802
102,백령도,2024-10-16 23:00,15.4,,3.7,340,73,4995
102,백령도,2024-10-17 00:00,15.4,,1.5,20,71,4979
102,백령도,2024-10-17 01:00,14.1,,.7,180,79,4943
102,백령도,2024-10-17 02:00,15,,.2,0,75,4963
102,백령도,2024-10-17 03:00,14.2,,1.2,50,81,4499
102,백령도,2024-10-17 04:00,15.5,,.9,360,78,4698
102,백령도,2024-10-17 05:00,14.8,,.7,50,82,4741
102,백령도,2024-10-17 06:00,15.3,,2.2,50,67,5000
102,백령도,2024-10-17 07:00,14.6,,2.4,90,81,3768
102,백령도,2024-10-17 08:00,15.9,,2.8,90,79,3279
102,백령도,2024-10-17 09:00,17.2,,2.8,90,74,3309
102,백령도,2024-10-17 10:00,18.1,,1.9,110,71,2935
102,백령도,2024-10-17 11:00,19.2,,3,90,54,3840
102,백령도,2024-10-17 12:00,21.2,,2.6,140,27,3962
102,백령도,2024-10-17 13:00,20.5,,3.9,180,46,3535
102,백령도,2024-10-17 14:00,21.1,,2.7,200,49,4049
102,백령도,2024-10-17 15:00,22.1,,1.6,110,41,3835
102,백령도,2024-10-17 16:00,21,,2.2,160,47,2934
102,백령도,2024-10-17 17:00,19.6,,1.9,180,62,2227
102,백령도,2024-10-17 18:00,18.2,,1.7,140,73,1507
102,백령도,2024-10-17 19:00,17.5,,1.5,90,76,1160
102,백령도,2024-10-17 20:00,17.6,,1,70,83,1162
102,백령도,2024-10-17 21:00,17.3,,.4,0,84,1659
102,백령도,2024-10-17 22:00,17,,2.7,90,84,1429
102,백령도,2024-10-17 23:00,17.9,,2.8,110,83,1219
102,백령도,2024-10-18 00:00,17.9,,1.6,110,87,868
102,백령도,2024-10-18 01:00,17.4,,1.9,90,87,703
102,백령도,2024-10-18 02:00,17.5,,1.9,110,88,751
102,백령도,2024-10-18 03:00,18,,2.8,110,82,800
102,백령도,2024-10-18 04:00,18.1,,2.1,110,82,838
102,백령도,2024-10-18 05:00,18.1,,3.2,110,84,927
102,백령도,2024-10-18 06:00,18.3,0,2.5,110,87,819
102,백령도,2024-10-18 07:00,18.3,.4,3.6,110,90,576
102,백령도,2024-10-18 08:00,18,2.1,3.5,110,93,417
102,백령도,2024-10-18 09:00,17.5,2.1,4.9,110,93,536
102,백령도,2024-10-18 10:00,17.1,3.4,3.8,90,93,531
102,백령도,2024-10-18 11:00,16.6,5.9,6.4,110,94,442
102,백령도,2024-10-18 12:00,16.2,7.8,4.9,110,94,319
102,백령도,2024-10-18 13:00,15.2,9.1,6.9,90,94,497
102,백령도,2024-10-18 14:00,15,14.8,4.3,50,96,307
102,백령도,2024-10-18 15:00,14.8,7.6,6,70,97,544
102,백령도,2024-10-18 16:00,14.9,6,5.1,50,96,428
102,백령도,2024-10-18 17:00,15.2,2.3,6.7,70,95,978
102,백령도,2024-10-18 18:00,15.4,2.1,3.3,50,94,589
102,백령도,2024-10-18 19:00,15.3,4.5,6.5,70,94,968
102,백령도,2024-10-18 20:00,15.4,1.4,2.7,360,94,1757
102,백령도,2024-10-18 21:00,15.6,4.9,2.8,360,94,1362
102,백령도,2024-10-18 22:00,16.2,0,4.1,360,90,1499
102,백령도,2024-10-18 23:00,15.9,4.5,4.9,360,91,767
102,백령도,2024-10-19 00:00,16.1,6.9,9.6,360,93,347
102,백령도,2024-10-19 01:00,16,5,11.2,360,91,1597
102,백령도,2024-10-19 02:00,15,.2,12.7,360,86,2332
102,백령도,2024-10-19 03:00,14.7,0,11.4,360,84,2073
102,백령도,2024-10-19 04:00,14,0,12.3,360,73,2643
102,백령도,2024-10-19 05:00,13.7,,11.5,360,68,2892
102,백령도,2024-10-19 06:00,13.2,,10.1,360,62,3293
102,백령도,2024-10-19 07:00,12.8,,9.3,360,61,3443
102,백령도,2024-10-19 08:00,12.2,,13.7,360,57,3032
102,백령도,2024-10-19 09:00,12,,11.5,360,50,3186
102,백령도,2024-10-19 10:00,12,,12.3,360,46,3435
102,백령도,2024-10-19 11:00,12,,14.4,360,46,3355
102,백령도,2024-10-19 12:00,12.2,,11.3,360,48,3740
102,백령도,2024-10-19 13:00,12.2,,14,360,42,3696
102,백령도,2024-10-19 14:00,12.2,,12.4,360,41,3134
102,백령도,2024-10-19 15:00,12.1,,13.2,360,43,4024
102,백령도,2024-10-19 16:00,12,,11.1,360,42,4211
102,백령도,2024-10-19 17:00,12,,9.1,360,42,4704
102,백령도,2024-10-19 18:00,11.9,,5.2,360,44,4754
102,백령도,2024-10-19 19:00,11.9,,5.2,20,42,4462
102,백령도,2024-10-19 20:00,11.7,,4.3,360,42,4897
102,백령도,2024-10-19 21:00,11.8,,4.4,360,44,4897
102,백령도,2024-10-19 22:00,11.6,,3.3,20,42,4898
102,백령도,2024-10-19 23:00,11.8,,3.4,50,37,4898
102,백령도,2024-10-20 00:00,11.4,,3,50,39,4913
102,백령도,2024-10-20 01:00,11.8,,3.8,50,48,4799
102,백령도,2024-10-20 02:00,12,,5,90,59,4655
102,백령도,2024-10-20 03:00,11.7,,5.6,90,65,4789
102,백령도,2024-10-20 04:00,11.9,,5.8,110,68,4908
102,백령도,2024-10-20 05:00,12.1,,6,110,64,4973
102,백령도,2024-10-20 06:00,11.9,,5.4,110,66,4965
102,백령도,2024-10-20 07:00,11.8,,5.5,110,65,4712
102,백령도,2024-10-20 08:00,12.3,,6.3,110,59,4838
102,백령도,2024-10-20 09:00,13.1,,5.7,110,55,4602
102,백령도,2024-10-20 10:00,14,,6.6,110,54,4489
102,백령도,2024-10-20 11:00,14.6,,5.8,110,55,4454
102,백령도,2024-10-20 12:00,15.4,,5.5,110,50,3959
102,백령도,2024-10-20 13:00,15.5,,5.8,140,48,4066
102,백령도,2024-10-20 14:00,16.1,,6.1,140,47,4351
102,백령도,2024-10-20 15:00,16.1,,5.9,140,48,3657
102,백령도,2024-10-20 16:00,15.9,,4.9,140,49,3954
102,백령도,2024-10-20 17:00,15.3,,5.6,110,51,4194
102,백령도,2024-10-20 18:00,14.6,,5.8,110,54,4386
102,백령도,2024-10-20 19:00,14.7,,5.2,110,55,4873
102,백령도,2024-10-20 20:00,14.6,,4.6,110,59,4067
102,백령도,2024-10-20 21:00,14.7,,5.4,110,59,4402
102,백령도,2024-10-20 22:00,14.4,,6.6,110,61,4455
102,백령도,2024-10-20 23:00,13.8,,6.7,110,66,3787
102,백령도,2024-10-21 00:00,13.5,,5.9,110,71,4081
102,백령도,2024-10-21 01:00,13.8,,5.2,140,74,2703
102,백령도,2024-10-21 02:00,13.3,,6,110,74,3161
102,백령도,2024-10-21 03:00,13,,6.9,110,72,4055
102,백령도,2024-10-21 04:00,12.7,,6.3,110,71,4166
102,백령도,2024-10-21 05:00,12.7,,6.7,110,74,4398
102,백령도,2024-10-21 06:00,12.5,,5.7,110,74,4274
102,백령도,2024-10-21 07:00,12.7,0,5.9,110,76,3492
102,백령도,2024-10-21 08:00,12.2,1,4.6,110,86,941
102,백령도,2024-10-21 09:00,12.7,2,5.1,110,88,1483
102,백령도,2024-10-21 10:00,13.2,.6,5.2,110,87,2167
102,백령도,2024-10-21 11:00,13.8,.1,5.3,110,84,2909
102,백령도,2024-10-21 12:00,14.4,0,4.3,140,84,2278
102,백령도,2024-10-21 13:00,16.2,0,6.1,140,79,3810
102,백령도,2024-10-21 14:00,17.3,,5.6,140,77,3764
102,백령도,2024-10-21 15:00,17.2,,4.7,140,77,3855
102,백령도,2024-10-21 16:00,16.8,,4.6,140,77,3942
102,백령도,2024-10-21 17:00,16.7,,4.4,140,78,3904
102,백령도,2024-10-21 18:00,16,,3.8,140,80,3065
102,백령도,2024-10-21 19:00,15.6,,4.2,110,77,3639
102,백령도,2024-10-21 20:00,15.6,,4.2,110,76,3630
102,백령도,2024-10-21 21:00,15.9,,4.3,110,75,3815
102,백령도,2024-10-21 22:00,15.9,0,3.4,110,76,3470
102,백령도,2024-10-21 23:00,15.1,.4,2.9,140,87,4064
102,백령도,2024-10-22 00:00,14.6,.2,2.4,110,90,1040
102,백령도,2024-10-22 01:00,14.6,.4,2.2,110,92,1179
102,백령도,2024-10-22 02:00,14.5,.1,2.6,110,93,1685
102,백령도,2024-10-22 03:00,14.6,0,3.1,110,92,2887
102,백령도,2024-10-22 04:00,14.6,,3.3,110,91,3028
102,백령도,2024-10-22 05:00,14.5,0,2.6,110,90,2574
102,백령도,2024-10-22 06:00,14.4,.1,2.7,110,90,3086
102,백령도,2024-10-22 07:00,14.2,.9,3.1,90,92,2076
102,백령도,2024-10-22 08:00,14.4,.2,3.3,110,91,1528
102,백령도,2024-10-22 09:00,14.2,2.4,2.8,110,94,434
102,백령도,2024-10-22 10:00,14.4,1.4,3.1,110,93,389
102,백령도,2024-10-22 11:00,14.6,.1,2.7,110,92,1024
102,백령도,2024-10-22 12:00,14.6,.8,2.1,110,96,289
102,백령도,2024-10-22 13:00,14.7,.7,2.4,110,96,383
102,백령도,2024-10-22 14:00,15,.2,2.3,110,96,1370
102,백령도,2024-10-22 15:00,15.4,0,2.8,140,96,533
102,백령도,2024-10-22 16:00,16,1.7,2.5,180,97,358
102,백령도,2024-10-22 17:00,16.2,2.3,1.6,180,97,118
102,백령도,2024-10-22 18:00,15.5,1.9,6.2,290,97,624
102,백령도,2024-10-22 19:00,15.1,.3,4.3,270,94,851
102,백령도,2024-10-22 20:00,14.7,0,6.5,270,89,4029
102,백령도,2024-10-22 21:00,14.7,0,8.3,270,90,2707
102,백령도,2024-10-22 22:00,13.3,0,12.4,290,90,2825
102,백령도,2024-10-22 23:00,12.5,0,9.9,290,86,3884
102,백령도,2024-10-23 00:00,11.5,0,10.5,320,89,1532
102,백령도,2024-10-23 01:00,11.5,0,10,290,79,4412
102,백령도,2024-10-23 02:00,11.4,0,10.3,320,83,3342
102,백령도,2024-10-23 03:00,11.3,0,10.3,320,80,3454
102,백령도,2024-10-23 04:00,11.4,0,10.8,320,77,3559
102,백령도,2024-10-23 05:00,11.3,0,11.9,320,73,3966
102,백령도,2024-10-23 06:00,11,,12.1,320,69,3645
102,백령도,2024-10-23 07:00,11,,11.1,320,68,3233
102,백령도,2024-10-23 08:00,11.1,,11.6,320,64,3362
102,백령도,2024-10-23 09:00,11.6,,10.5,320,63,3510
102,백령도,2024-10-23 10:00,12.1,,8.9,340,59,3136
102,백령도,2024-10-23 11:00,12.6,,9.4,320,57,3686
102,백령도,2024-10-23 12:00,13.3,,8,340,57,4150
102,백령도,2024-10-23 13:00,13.3,,8.1,320,58,3751
102,백령도,2024-10-23 14:00,13.2,,8.8,320,57,4408
102,백령도,2024-10-23 15:00,13.1,,7,320,58,3799
102,백령도,2024-10-23 16:00,13.2,,5.9,340,56,4022
102,백령도,2024-10-23 17:00,12.9,,5.7,320,52,4723
102,백령도,2024-10-23 18:00,12.5,,5.2,320,56,4788
102,백령도,2024-10-23 19:00,12.9,,4.8,340,57,4912
102,백령도,2024-10-23 20:00,13.2,,5.5,320,53,4976
102,백령도,2024-10-23 21:00,13.4,,4.9,320,53,4924
102,백령도,2024-10-23 22:00,13.5,,5,320,53,4929
102,백령도,2024-10-23 23:00,13.4,,4.9,320,56,4993
102,백령도,2024-10-24 00:00,13.6,,4.4,320,59,4943
102,백령도,2024-10-24 01:00,13.5,,4.3,320,65,4430
102,백령도,2024-10-24 02:00,13.1,,2.3,320,70,4069
102,백령도,2024-10-24 03:00,12,,1.4,290,76,3513
102,백령도,2024-10-24 04:00,11.8,,.4,0,80,3185
102,백령도,2024-10-24 05:00,12.5,,0,0,79,3231
102,백령도,2024-10-24 06:00,13.1,,.7,90,82,2463
102,백령도,2024-10-24 07:00,13,,1.2,110,84,2591
102,백령도,2024-10-24 08:00,13.8,,1.4,90,83,2833
102,백령도,2024-10-24 09:00,14.8,,1.8,90,79,3216
102,백령도,2024-10-24 10:00,16.1,,1.1,140,74,3260
102,백령도,2024-10-24 11:00,15.1,,1.8,90,79,3047
102,백령도,2024-10-24 12:00,17.6,,1.8,70,65,3103
102,백령도,2024-10-24 13:00,18,,2.1,340,55,2850
102,백령도,2024-10-24 14:00,17.5,,3,320,56,2471
102,백령도,2024-10-24 15:00,17.7,,2.6,320,55,1930
102,백령도,2024-10-24 16:00,17.2,,2.3,320,58,2003
102,백령도,2024-10-24 17:00,16.5,,1.5,320,61,1941
102,백령도,2024-10-24 18:00,14.5,,1,290,74,1762
102,백령도,2024-10-24 19:00,13.8,,1.3,290,73,1584
102,백령도,2024-10-24 20:00,13.1,,1.4,320,76,1529
102,백령도,2024-10-24 21:00,14.2,,0,0,71,1573
102,백령도,2024-10-24 22:00,14.6,,1.5,360,73,1508
102,백령도,2024-10-24 23:00,13.8,,.9,20,76,1356
102,백령도,2024-10-25 00:00,14.2,,1.9,70,84,986
102,백령도,2024-10-25 01:00,14.2,,1.3,70,83,954
102,백령도,2024-10-25 02:00,13.8,,2.3,70,85,913
102,백령도,2024-10-25 03:00,14.5,,2.2,50,79,1129
102,백령도,2024-10-25 04:00,13.9,,2.4,50,81,1074
102,백령도,2024-10-25 05:00,14.4,,2.4,20,76,1200
102,백령도,2024-10-25 06:00,13.5,,2,70,84,983
102,백령도,2024-10-25 07:00,13.4,,1.9,70,90,684
102,백령도,2024-10-25 08:00,14.1,,1.3,20,84,805
102,백령도,2024-10-25 09:00,15.8,,1.8,70,69,789
102,백령도,2024-10-25 10:00,16.7,,2.7,70,63,856
102,백령도,2024-10-25 11:00,17.3,,1.5,110,61,854
102,백령도,2024-10-25 12:00,17.7,,1.9,90,59,1098
102,백령도,2024-10-25 13:00,18.4,,1.8,90,48,1847
102,백령도,2024-10-25 14:00,18.8,,1.1,180,46,2190
102,백령도,2024-10-25 15:00,17.7,,1.6,200,52,2035
102,백령도,2024-10-25 16:00,17.4,,2.2,320,60,1420
102,백령도,2024-10-25 17:00,16.2,,2.3,320,65,1204
102,백령도,2024-10-25 18:00,14.9,,2.5,340,70,1129
102,백령도,2024-10-25 19:00,15.4,,2.5,340,76,883
102,백령도,2024-10-25 20:00,15.2,,.1,0,82,684
102,백령도,2024-10-25 21:00,14.7,,1.1,360,82,718
102,백령도,2024-10-25 22:00,15.7,,2.1,20,74,917
102,백령도,2024-10-25 23:00,15.3,,1.9,20,69,1130
102,백령도,2024-10-26 00:00,12.9,,2.3,20,81,1098
102,백령도,2024-10-26 01:00,14.9,,2.3,50,71,950
102,백령도,2024-10-26 02:00,14.9,,1.9,20,68,1040
102,백령도,2024-10-26 03:00,14.8,,2.4,50,72,958
102,백령도,2024-10-26 04:00,14.7,,2.5,50,70,1143
102,백령도,2024-10-26 05:00,14,,3,50,72,1099
102,백령도,2024-10-26 06:00,13.3,,1.9,90,79,828
102,백령도,2024-10-26 07:00,13.5,,1.1,140,87,604
102,백령도,2024-10-26 08:00,14.4,,1.9,90,84,709
102,백령도,2024-10-26 09:00,16.2,,1.4,110,70,921
102,백령도,2024-10-26 10:00,17.3,,2.1,90,64,1171
102,백령도,2024-10-26 11:00,18.3,,2.1,90,59,1455
102,백령도,2024-10-26 12:00,19.3,,2.6,140,50,2598
102,백령도,2024-10-26 13:00,19.5,,2,110,51,2763
102,백령도,2024-10-26 14:00,20.3,,1.8,70,44,3254
102,백령도,2024-10-26 15:00,19.6,,2.3,360,49,3677
102,백령도,2024-10-26 16:00,18.9,,2,320,58,2707
102,백령도,2024-10-26 17:00,17.7,,2.3,340,64,2104
