지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2025-06-23 06:00,17.4,,1.4,160,86,943
102,백령도,2025-06-23 07:00,19.6,,1.2,140,80,1372
102,백령도,2025-06-23 08:00,21.5,,1.4,160,72,2141
102,백령도,2025-06-23 09:00,22.3,,1.9,180,67,2502
102,백령도,2025-06-23 10:00,22.4,,3.3,180,68,2314
102,백령도,2025-06-23 11:00,23.2,,3.1,200,66,2421
102,백령도,2025-06-23 12:00,22.7,,3.8,180,75,1819
102,백령도,2025-06-23 13:00,22.7,,3.2,200,70,2457
102,백령도,2025-06-23 14:00,24.3,,2.3,200,64,3893
102,백령도,2025-06-23 15:00,26.2,,2.2,180,56,3268
102,백령도,2025-06-23 16:00,26.1,,1.8,340,55,4170
102,백령도,2025-06-23 17:00,26.1,,1.2,200,55,3803
102,백령도,2025-06-23 18:00,24.8,,1.5,320,61,3736
102,백령도,2025-06-23 19:00,23.7,,2.3,320,55,4107
102,백령도,2025-06-23 20:00,21,,2.2,320,82,1095
102,백령도,2025-06-23 21:00,20.3,,2,320,86,601
102,백령도,2025-06-23 22:00,20,,2.3,320,92,279
102,백령도,2025-06-23 23:00,20.3,,2,320,78,1161
102,백령도,2025-06-24 00:00,22,,1.8,320,50,4842
102,백령도,2025-06-24 01:00,22.2,,.2,0,46,4986
102,백령도,2025-06-24 02:00,21.7,,1,90,51,4902
102,백령도,2025-06-24 03:00,21.2,,1.3,90,62,3998
102,백령도,2025-06-24 04:00,22.6,,.1,0,64,3499
102,백령도,2025-06-24 05:00,21.4,,1.3,70,68,2928
102,백령도,2025-06-24 06:00,21.9,,.6,70,64,2992
102,백령도,2025-06-24 07:00,22.7,,.5,180,61,3301
102,백령도,2025-06-24 08:00,23.3,,1.2,90,61,2636
102,백령도,2025-06-24 09:00,24,,1.3,110,61,2560
102,백령도,2025-06-24 10:00,23.7,,.9,90,66,2237
102,백령도,2025-06-24 11:00,23.1,,1.1,340,61,2243
102,백령도,2025-06-24 12:00,23.1,,.8,290,67,2865
102,백령도,2025-06-24 13:00,24.4,,1,200,66,2614
102,백령도,2025-06-24 14:00,26.8,,3,70,60,1965
102,백령도,2025-06-24 15:00,26.6,,1.6,110,62,1637
102,백령도,2025-06-24 16:00,25.4,,2.3,70,67,1636
102,백령도,2025-06-24 17:00,24.4,,1.4,90,69,1666
102,백령도,2025-06-24 18:00,26.4,,1.6,70,58,2406
102,백령도,2025-06-24 19:00,24.5,,1.5,360,65,2294
102,백령도,2025-06-24 20:00,21.5,,1.4,360,77,1720
102,백령도,2025-06-24 21:00,23,,.9,360,61,2695
102,백령도,2025-06-24 22:00,24.1,,1.8,50,56,3149
102,백령도,2025-06-24 23:00,23.6,,2.6,50,61,2672
102,백령도,2025-06-25 00:00,21,0,.9,360,76,1979
102,백령도,2025-06-25 01:00,20.8,0,1.3,140,83,1346
102,백령도,2025-06-25 02:00,19.3,2,4.5,160,90,520
102,백령도,2025-06-25 03:00,18.8,.8,2.5,160,93,555
102,백령도,2025-06-25 04:00,18,.3,.6,110,95,344
102,백령도,2025-06-25 05:00,17.8,2.6,2.2,20,94,518
102,백령도,2025-06-25 06:00,17.5,3.4,3.2,50,96,370
102,백령도,2025-06-25 07:00,17.6,.7,2.7,360,96,579
102,백령도,2025-06-25 08:00,17.3,0,1.8,340,96,794
102,백령도,2025-06-25 09:00,17.7,.3,1.9,340,96,371
102,백령도,2025-06-25 10:00,17.6,.5,3.2,360,96,468
102,백령도,2025-06-25 11:00,18.4,1.3,2,360,96,756
102,백령도,2025-06-25 12:00,18.5,0,1.6,320,95,654
102,백령도,2025-06-25 13:00,19.4,.1,2.4,50,93,751
102,백령도,2025-06-25 14:00,20.4,0,1.1,20,90,1475
102,백령도,2025-06-25 15:00,20,,2.2,360,84,2555
102,백령도,2025-06-25 16:00,20.5,,1.7,320,85,2155
102,백령도,2025-06-25 17:00,19.2,0,2,340,88,1237
102,백령도,2025-06-25 18:00,19.6,0,.9,290,89,1628
102,백령도,2025-06-25 19:00,20.3,,1.1,320,85,3151
102,백령도,2025-06-25 20:00,19.8,,.9,320,89,2089
102,백령도,2025-06-25 21:00,18.9,,1,320,93,1096
102,백령도,2025-06-25 22:00,18.6,,1.3,320,92,1082
102,백령도,2025-06-25 23:00,18.2,,1.5,320,91,1143
102,백령도,2025-06-26 00:00,17.9,,1.8,290,95,390
102,백령도,2025-06-26 01:00,17.9,,1.8,320,95,322
102,백령도,2025-06-26 02:00,17.8,,1.2,320,94,453
102,백령도,2025-06-26 03:00,18.5,,1,290,91,801
102,백령도,2025-06-26 04:00,18.5,,1,320,91,676
102,백령도,2025-06-26 05:00,18.6,,.8,200,92,536
102,백령도,2025-06-26 06:00,19.3,,1.4,90,91,899
102,백령도,2025-06-26 07:00,19.8,,1.2,160,88,1284
102,백령도,2025-06-26 08:00,21.1,,.4,0,80,2568
102,백령도,2025-06-26 09:00,21.9,,2,90,82,2539
102,백령도,2025-06-26 10:00,23.2,,1.4,90,74,3066
102,백령도,2025-06-26 11:00,22,,3.2,200,74,3546
102,백령도,2025-06-26 12:00,23.1,,1.5,230,72,4312
102,백령도,2025-06-26 13:00,22.9,,1.7,250,71,3771
102,백령도,2025-06-26 14:00,23.7,,2.6,180,73,4152
102,백령도,2025-06-26 15:00,22.9,,2.8,50,75,3930
102,백령도,2025-06-26 16:00,23.4,,1.6,70,72,3699
102,백령도,2025-06-26 17:00,23.3,,1.3,70,71,4040
102,백령도,2025-06-26 18:00,22.5,,1.4,180,73,4261
102,백령도,2025-06-26 19:00,21.7,,2.1,180,77,4449
102,백령도,2025-06-26 20:00,20.5,,1.1,180,84,1916
102,백령도,2025-06-26 21:00,20.1,,1.8,140,87,1795
102,백령도,2025-06-26 22:00,19.6,,1.9,160,90,972
102,백령도,2025-06-26 23:00,19.8,,2.4,160,90,1323
102,백령도,2025-06-27 00:00,19.3,0,3.2,200,92,1040
102,백령도,2025-06-27 01:00,19.7,0,1.3,200,92,1252
102,백령도,2025-06-27 02:00,17.7,0,.9,110,94,336
102,백령도,2025-06-27 03:00,17.8,,1.2,110,96,273
102,백령도,2025-06-27 04:00,18.4,,1.8,110,96,196
102,백령도,2025-06-27 05:00,18.9,,1.5,110,95,648
102,백령도,2025-06-27 06:00,18.9,0,2,140,95,383
102,백령도,2025-06-27 07:00,19,.3,2.2,140,94,467
102,백령도,2025-06-27 08:00,19,2.1,2.4,140,96,212
102,백령도,2025-06-27 09:00,19.6,0,2.4,140,95,347
102,백령도,2025-06-27 10:00,19.6,.5,3.5,140,95,349
102,백령도,2025-06-27 11:00,19.9,0,3.3,140,91,598
102,백령도,2025-06-27 12:00,20.1,,4.4,140,89,924
102,백령도,2025-06-27 13:00,20.4,,4.6,140,85,1898
102,백령도,2025-06-27 14:00,20.4,0,4.7,140,89,783
102,백령도,2025-06-27 15:00,21.2,0,6.6,140,85,838
102,백령도,2025-06-27 16:00,20.4,,6.6,140,89,329
102,백령도,2025-06-27 17:00,20.1,,6.4,140,89,293
102,백령도,2025-06-27 18:00,21.2,,6.1,140,87,399
102,백령도,2025-06-27 19:00,21,,4.2,140,85,521
102,백령도,2025-06-27 20:00,20.6,,5.7,140,86,478
102,백령도,2025-06-27 21:00,20.5,,5.2,140,85,654
102,백령도,2025-06-27 22:00,20.6,,4.9,140,85,812
102,백령도,2025-06-27 23:00,19.4,0,3.9,160,94,136
102,백령도,2025-06-28 00:00,18.9,0,3.5,160,96,22
102,백령도,2025-06-28 01:00,19.3,0,2.8,180,96,21
102,백령도,2025-06-28 02:00,19.4,.1,2.4,180,97,21
102,백령도,2025-06-28 03:00,19.4,0,2.6,180,97,22
102,백령도,2025-06-28 04:00,19,0,4.3,200,97,23
102,백령도,2025-06-28 05:00,18.4,0,2.8,180,97,21
102,백령도,2025-06-28 06:00,19.1,0,3.3,180,97,21
102,백령도,2025-06-28 07:00,19.1,,2.4,180,97,22
102,백령도,2025-06-28 08:00,20,,2.8,180,97,42
102,백령도,2025-06-28 09:00,20.5,,3.2,180,97,126
102,백령도,2025-06-28 10:00,21.7,,3.5,180,97,448
102,백령도,2025-06-28 11:00,23,,3.1,180,89,1123
102,백령도,2025-06-28 12:00,23.1,,3.4,180,86,1029
102,백령도,2025-06-28 13:00,24.3,,3.1,200,83,1166
102,백령도,2025-06-28 14:00,24.8,,2.9,180,80,781
102,백령도,2025-06-28 15:00,24.6,,3,180,78,943
102,백령도,2025-06-28 16:00,24.8,,2.8,200,74,1081
102,백령도,2025-06-28 17:00,23.9,,1.8,200,80,1213
102,백령도,2025-06-28 18:00,21.9,,2.3,180,87,1331
102,백령도,2025-06-28 19:00,20.5,,1.7,180,93,1005
102,백령도,2025-06-28 20:00,20.1,,2.2,140,95,218
102,백령도,2025-06-28 21:00,20.6,,2.4,180,96,440
102,백령도,2025-06-28 22:00,20,,3.2,140,96,40
102,백령도,2025-06-28 23:00,21,,4.5,160,97,21
102,백령도,2025-06-29 00:00,20.4,,4.1,140,97,35
102,백령도,2025-06-29 01:00,20.4,,4.7,160,97,26
102,백령도,2025-06-29 02:00,20.2,,3.7,160,97,28
102,백령도,2025-06-29 03:00,20,,2.9,160,97,26
102,백령도,2025-06-29 04:00,19.6,0,1.1,110,97,22
102,백령도,2025-06-29 05:00,19.6,0,2.3,110,97,21
102,백령도,2025-06-29 06:00,19.9,0,2.4,110,97,21
102,백령도,2025-06-29 07:00,20.3,0,3.9,160,97,35
102,백령도,2025-06-29 08:00,20.4,,3.7,160,97,33
102,백령도,2025-06-29 09:00,20.7,,5.2,160,97,73
102,백령도,2025-06-29 10:00,20.9,,5,160,97,133
102,백령도,2025-06-29 11:00,21.4,,6.1,160,97,165
102,백령도,2025-06-29 12:00,21.7,,6,160,97,289
102,백령도,2025-06-29 13:00,21.7,,4.8,160,95,452
102,백령도,2025-06-29 14:00,21.8,,3.4,140,94,228
102,백령도,2025-06-29 15:00,21.1,,4.8,160,94,81
102,백령도,2025-06-29 16:00,20.7,,4.2,160,95,56
102,백령도,2025-06-29 17:00,20.3,,4.1,140,96,37
102,백령도,2025-06-29 18:00,20.6,,3.3,140,96,28
102,백령도,2025-06-29 19:00,20.2,,4.1,140,97,27
102,백령도,2025-06-29 20:00,21.2,0,4.8,140,97,38
102,백령도,2025-06-29 21:00,21.4,0,4.6,160,97,36
102,백령도,2025-06-29 22:00,21.5,0,6.3,160,97,31
102,백령도,2025-06-29 23:00,21.2,0,5.1,160,97,32
102,백령도,2025-06-30 00:00,21.3,0,5.9,160,97,43
102,백령도,2025-06-30 01:00,21.4,.1,4.9,160,97,47
102,백령도,2025-06-30 02:00,20.4,0,4.3,140,97,21
102,백령도,2025-06-30 03:00,21,0,4,160,97,26
102,백령도,2025-06-30 04:00,21,0,4.9,160,97,34
102,백령도,2025-06-30 05:00,20.8,0,5,160,97,32
102,백령도,2025-06-30 06:00,19.9,0,6.1,160,97,33
102,백령도,2025-06-30 07:00,20.1,0,6.5,160,97,35
102,백령도,2025-06-30 08:00,20.2,0,4.9,160,97,31
102,백령도,2025-06-30 09:00,20.3,.1,6.2,160,97,44
102,백령도,2025-06-30 10:00,21.4,0,3.6,180,97,119
102,백령도,2025-06-30 11:00,21.7,,3.6,180,97,53
102,백령도,2025-06-30 12:00,21.6,,2.5,200,97,47
102,백령도,2025-06-30 13:00,21.9,,2.3,180,97,58
102,백령도,2025-06-30 14:00,22.1,,4.8,160,97,54
102,백령도,2025-06-30 15:00,21.5,,3.3,160,97,38
102,백령도,2025-06-30 16:00,21.2,,5,160,97,49
102,백령도,2025-06-30 17:00,20.7,0,4.8,160,97,38
102,백령도,2025-06-30 18:00,20.7,0,3.8,160,97,25
102,백령도,2025-06-30 19:00,21.1,0,2.1,200,97,22
102,백령도,2025-06-30 20:00,22.4,.3,2.7,180,97,60
102,백령도,2025-06-30 21:00,21.6,0,4.1,160,97,58
102,백령도,2025-06-30 22:00,21.6,0,1.8,200,97,21
102,백령도,2025-06-30 23:00,22.2,0,4.6,180,97,28
102,백령도,2025-07-01 00:00,22.9,.2,4.5,180,97,207
102,백령도,2025-07-01 01:00,22.2,0,5.5,180,97,51
102,백령도,2025-07-01 02:00,23.2,,4.5,200,97,46
102,백령도,2025-07-01 03:00,23,.1,3.9,200,97,36
102,백령도,2025-07-01 04:00,22.8,0,2.8,230,97,28
102,백령도,2025-07-01 05:00,22.7,.1,2.8,200,97,31
102,백령도,2025-07-01 06:00,22,0,3.4,200,97,17
102,백령도,2025-07-01 07:00,21.8,0,3.4,230,97,19
102,백령도,2025-07-01 08:00,22.3,0,3.9,200,97,23
102,백령도,2025-07-01 09:00,22.6,0,3.6,200,97,216
102,백령도,2025-07-01 10:00,22.4,,2.5,200,97,76
102,백령도,2025-07-01 11:00,23,,2.9,200,97,172
102,백령도,2025-07-01 12:00,22.8,,2.4,160,97,432
102,백령도,2025-07-01 13:00,22.7,,2,200,97,363
102,백령도,2025-07-01 14:00,22.8,,2.6,200,96,345
102,백령도,2025-07-01 15:00,23.4,,2.9,200,95,551
102,백령도,2025-07-01 16:00,22.5,,3.4,180,95,217
102,백령도,2025-07-01 17:00,22.5,,5.6,160,95,111
102,백령도,2025-07-01 18:00,21.1,,2.9,200,96,54
102,백령도,2025-07-01 19:00,21.2,,3.6,160,97,37
102,백령도,2025-07-01 20:00,21.1,,5.1,160,97,33
102,백령도,2025-07-01 21:00,20.8,,3.5,160,97,24
102,백령도,2025-07-01 22:00,21.2,,5.7,160,97,27
102,백령도,2025-07-01 23:00,20.7,,3.3,200,97,22
102,백령도,2025-07-02 00:00,21.1,,3.1,180,97,23
102,백령도,2025-07-02 01:00,21.1,,2.9,200,97,22
102,백령도,2025-07-02 02:00,20.7,,2.7,180,97,26
102,백령도,2025-07-02 03:00,21.9,,3.1,180,97,27
102,백령도,2025-07-02 04:00,21.7,,3.5,180,97,24
102,백령도,2025-07-02 05:00,21.6,,4.1,180,97,25
102,백령도,2025-07-02 06:00,21.8,,3.6,180,97,35
102,백령도,2025-07-02 07:00,22.1,,3.7,180,97,84
102,백령도,2025-07-02 08:00,22.3,,4.6,180,97,310
102,백령도,2025-07-02 09:00,22.2,,3.3,180,97,153
102,백령도,2025-07-02 10:00,20.7,.3,3,140,97,36
102,백령도,2025-07-02 11:00,20.1,18.8,2.3,90,97,197
102,백령도,2025-07-02 12:00,21.6,.9,.7,140,97,590
102,백령도,2025-07-02 13:00,22,0,2.1,160,97,649
102,백령도,2025-07-02 14:00,24.1,,2.5,180,95,1958
102,백령도,2025-07-02 15:00,23.1,0,.6,360,91,2346
102,백령도,2025-07-02 16:00,21.1,0,4.4,140,96,141
102,백령도,2025-07-02 17:00,22.4,,4.7,160,93,695
102,백령도,2025-07-02 18:00,21.6,,4.3,160,96,35
102,백령도,2025-07-02 19:00,21.1,,2.1,180,96,21
102,백령도,2025-07-02 20:00,22,,3.1,180,97,27
102,백령도,2025-07-02 21:00,20.2,,1.1,140,97,23
102,백령도,2025-07-02 22:00,21.9,,3.3,180,97,19
102,백령도,2025-07-02 23:00,21.5,,2.1,200,97,15
102,백령도,2025-07-03 00:00,21.3,,4,200,97,14
102,백령도,2025-07-03 01:00,21.8,,2.3,200,97,14
102,백령도,2025-07-03 02:00,22.2,.1,3.9,200,97,14
102,백령도,2025-07-03 03:00,22.8,0,4.1,180,97,147
102,백령도,2025-07-03 04:00,21.8,.1,3,160,97,31
102,백령도,2025-07-03 05:00,21.5,0,3.5,180,97,23
102,백령도,2025-07-03 06:00,21.2,0,2.4,160,97,21
102,백령도,2025-07-03 07:00,21.2,0,2,180,97,23
102,백령도,2025-07-03 08:00,21.4,0,3.1,160,97,24
102,백령도,2025-07-03 09:00,21.7,,3.6,160,97,44
102,백령도,2025-07-03 10:00,22.8,,6.3,160,97,435
102,백령도,2025-07-03 11:00,22.9,,6.6,160,97,647
102,백령도,2025-07-03 12:00,23.4,,8.3,160,94,875
102,백령도,2025-07-03 13:00,23.1,,7,160,93,433
102,백령도,2025-07-03 14:00,23,,6.3,160,94,479
102,백령도,2025-07-03 15:00,22.9,,4.2,180,94,508
102,백령도,2025-07-03 16:00,22.6,,3.8,180,95,322
102,백령도,2025-07-03 17:00,23.6,,4.1,180,94,351
102,백령도,2025-07-03 18:00,23.9,,3.4,180,92,450
102,백령도,2025-07-03 19:00,23.5,,3,180,94,427
102,백령도,2025-07-03 20:00,22.9,,3.8,180,94,273
102,백령도,2025-07-03 21:00,23.2,,3.6,200,94,480
102,백령도,2025-07-03 22:00,23,,4.3,200,95,292
102,백령도,2025-07-03 23:00,23.1,,5.4,180,94,484
102,백령도,2025-07-04 00:00,22.8,,4.6,180,95,250
102,백령도,2025-07-04 01:00,23.3,,5.4,200,94,390
102,백령도,2025-07-04 02:00,23,,5.8,180,94,332
102,백령도,2025-07-04 03:00,23.4,,5.2,180,94,345
102,백령도,2025-07-04 04:00,23.2,,4.8,180,94,363
102,백령도,2025-07-04 05:00,22.7,,4,200,94,344
102,백령도,2025-07-04 06:00,22.8,,3.8,200,94,325
102,백령도,2025-07-04 07:00,23.4,,6,180,93,436
102,백령도,2025-07-04 08:00,23.4,,5,180,93,514
102,백령도,2025-07-04 09:00,23.3,,5.4,180,93,556
102,백령도,2025-07-04 10:00,24.2,,3.3,230,91,859
102,백령도,2025-07-04 11:00,24.2,,2.2,180,91,705
102,백령도,2025-07-04 12:00,24.7,,3,200,89,880
102,백령도,2025-07-04 13:00,25,,4.4,180,87,1021
102,백령도,2025-07-04 14:00,25.2,,3.1,180,87,1003
102,백령도,2025-07-04 15:00,24.1,,2,140,88,880
102,백령도,2025-07-04 16:00,22.4,,2.6,110,89,699
102,백령도,2025-07-04 17:00,23.8,,3,140,91,737
102,백령도,2025-07-04 18:00,23.1,,4.2,180,92,576
102,백령도,2025-07-04 19:00,22.5,,2.7,180,94,425
102,백령도,2025-07-04 20:00,22.5,,4.3,180,95,241
102,백령도,2025-07-04 21:00,22.1,,3.8,180,96,143
102,백령도,2025-07-04 22:00,21.5,,3.3,180,96,102
102,백령도,2025-07-04 23:00,21.7,,2.8,180,97,48
102,백령도,2025-07-05 00:00,22.2,,3.5,160,97,43
102,백령도,2025-07-05 01:00,22.8,,4.4,160,97,95
102,백령도,2025-07-05 02:00,22.7,,5.3,160,97,83
102,백령도,2025-07-05 03:00,22.7,,5.2,160,97,48
102,백령도,2025-07-05 04:00,22.6,,6.6,160,97,35
102,백령도,2025-07-05 05:00,22.3,,6.5,160,97,32
102,백령도,2025-07-05 06:00,22.3,,6.4,160,97,70
102,백령도,2025-07-05 07:00,22.5,,7.2,160,97,161
102,백령도,2025-07-05 08:00,22.5,,6.4,180,97,373
102,백령도,2025-07-05 09:00,23.1,,4.3,180,94,695
102,백령도,2025-07-05 10:00,23.8,,5.6,160,90,1126
102,백령도,2025-07-05 11:00,23.7,,4.1,140,88,1235
102,백령도,2025-07-05 12:00,24.6,,5,160,86,1266
102,백령도,2025-07-05 13:00,24.3,,6.6,160,88,1144
102,백령도,2025-07-05 14:00,23.6,,5.1,160,90,793
102,백령도,2025-07-05 15:00,23.2,,5.9,160,92,338
102,백령도,2025-07-05 16:00,23.7,,6.4,160,94,318
102,백령도,2025-07-05 17:00,23.6,,6,160,94,293
102,백령도,2025-07-05 18:00,23.1,,5.9,160,94,190
102,백령도,2025-07-05 19:00,22.4,,4.7,160,96,82
102,백령도,2025-07-05 20:00,22.3,,4.2,160,96,42
102,백령도,2025-07-05 21:00,22,,3.5,160,97,28
102,백령도,2025-07-05 22:00,22.3,,3.8,160,97,23
102,백령도,2025-07-05 23:00,22.1,,3.6,160,97,21
102,백령도,2025-07-06 00:00,22.2,,4,180,97,22
102,백령도,2025-07-06 01:00,22,,2.2,160,97,26
102,백령도,2025-07-06 02:00,21.9,,4.2,160,97,21
102,백령도,2025-07-06 03:00,22.4,,3.2,180,97,22
102,백령도,2025-07-06 04:00,21.7,,3,180,97,21
102,백령도,2025-07-06 05:00,21.7,,3.4,140,97,16
102,백령도,2025-07-06 06:00,22,,4.9,180,97,18
102,백령도,2025-07-06 07:00,22.6,,5.2,160,97,117
102,백령도,2025-07-06 08:00,22.8,,4.9,160,97,177
102,백령도,2025-07-06 09:00,22.9,,4.4,160,97,210
102,백령도,2025-07-06 10:00,22.7,,2.5,180,97,137
102,백령도,2025-07-06 11:00,24.1,,2.4,180,93,584
102,백령도,2025-07-06 12:00,24.4,,2.7,160,91,663
102,백령도,2025-07-06 13:00,25.7,,4.4,180,86,884
102,백령도,2025-07-06 14:00,26.2,,3.4,180,84,968
102,백령도,2025-07-06 15:00,26,,2,180,86,1138
102,백령도,2025-07-06 16:00,25.6,,1.8,180,87,1001
102,백령도,2025-07-06 17:00,25.2,,1.7,110,86,886
102,백령도,2025-07-06 18:00,24.4,,2.1,140,91,612
102,백령도,2025-07-06 19:00,23.6,,2.3,140,94,111
102,백령도,2025-07-06 20:00,21.4,,1.5,90,95,35
102,백령도,2025-07-06 21:00,22.5,,1.5,140,97,29
102,백령도,2025-07-06 22:00,22.8,,2.2,140,97,23
102,백령도,2025-07-06 23:00,22.6,,2.2,140,97,23
102,백령도,2025-07-07 00:00,22.9,,3.1,140,97,24
102,백령도,2025-07-07 01:00,22.5,,1.8,110,97,21
102,백령도,2025-07-07 02:00,22.4,,1.9,110,97,16
102,백령도,2025-07-07 03:00,22.8,,1.4,110,97,16
102,백령도,2025-07-07 04:00,22.8,,1.1,140,97,17
102,백령도,2025-07-07 05:00,22.6,,1,110,97,18
102,백령도,2025-07-07 06:00,22.7,,.8,110,97,18
102,백령도,2025-07-07 07:00,22.7,,1.7,110,97,22
102,백령도,2025-07-07 08:00,23.4,,2.3,110,97,42
102,백령도,2025-07-07 09:00,23.3,,3,140,97,70
102,백령도,2025-07-07 10:00,23.2,,2.7,140,97,121
102,백령도,2025-07-07 11:00,24.1,,3.5,140,97,263
102,백령도,2025-07-07 12:00,25.2,,3.3,140,90,803
102,백령도,2025-07-07 13:00,25.6,,2.6,140,86,1615
102,백령도,2025-07-07 14:00,25.9,,3,160,86,2159
102,백령도,2025-07-07 15:00,26.1,,2.3,160,84,3046
102,백령도,2025-07-07 16:00,24.9,,2.6,180,90,726
102,백령도,2025-07-07 17:00,24.4,,2.9,160,92,806
102,백령도,2025-07-07 18:00,24.4,,1.9,160,94,417
102,백령도,2025-07-07 19:00,23.4,,2.5,160,95,95
102,백령도,2025-07-07 20:00,23.1,,1.9,140,96,156
102,백령도,2025-07-07 21:00,23.2,,1.5,110,96,54
102,백령도,2025-07-07 22:00,23.7,,2.1,180,97,31
102,백령도,2025-07-07 23:00,23.3,,1.3,110,97,157
102,백령도,2025-07-08 00:00,23.3,,.9,140,97,170
102,백령도,2025-07-08 01:00,23.1,,.9,110,97,75
102,백령도,2025-07-08 02:00,23.2,,1.3,140,97,11
102,백령도,2025-07-08 03:00,23,,.5,140,97,58
102,백령도,2025-07-08 04:00,22.6,,1.5,110,97,12
102,백령도,2025-07-08 05:00,22.5,,1.3,110,97,24
102,백령도,2025-07-08 06:00,23.2,,1.3,110,97,25
102,백령도,2025-07-08 07:00,22.9,,1.1,160,97,17
102,백령도,2025-07-08 08:00,24.1,,1.8,90,97,11
102,백령도,2025-07-08 09:00,24.1,,1.5,110,97,45
102,백령도,2025-07-08 10:00,26.9,,2.2,110,95,600
102,백령도,2025-07-08 11:00,26.4,,2,110,86,427
102,백령도,2025-07-08 12:00,28.2,,1.4,230,78,688
102,백령도,2025-07-08 13:00,28.7,,2.3,320,77,1713
102,백령도,2025-07-08 14:00,28,,2.7,320,77,872
102,백령도,2025-07-08 15:00,24.4,,4.4,320,89,290
102,백령도,2025-07-08 16:00,27,,3.7,320,81,990
102,백령도,2025-07-08 17:00,26.6,,4.4,320,82,716
102,백령도,2025-07-08 18:00,23.4,,4.3,320,89,463
102,백령도,2025-07-08 19:00,24.6,,2.5,320,88,563
102,백령도,2025-07-08 20:00,24,,2.6,320,89,480
102,백령도,2025-07-08 21:00,24.7,,2.8,320,86,470
102,백령도,2025-07-08 22:00,24.6,,2.3,340,87,439
102,백령도,2025-07-08 23:00,24,,1.7,320,90,413
102,백령도,2025-07-09 00:00,23.9,,2.5,290,90,332
102,백령도,2025-07-09 01:00,23.7,,1.8,290,93,271
102,백령도,2025-07-09 02:00,26,,1.4,50,86,722
102,백령도,2025-07-09 03:00,25.2,,1,50,89,623
102,백령도,2025-07-09 04:00,25.3,,.7,50,89,588
102,백령도,2025-07-09 05:00,25.3,,.5,90,88,541
102,백령도,2025-07-09 06:00,25.1,,1.6,90,91,438
102,백령도,2025-07-09 07:00,26.1,,1.2,90,89,458
102,백령도,2025-07-09 08:00,27.7,,1.7,90,83,757
102,백령도,2025-07-09 09:00,28.2,,1.8,90,79,867
102,백령도,2025-07-09 10:00,29.3,,2.2,90,77,1026
102,백령도,2025-07-09 11:00,29.7,,2.9,140,70,1393
102,백령도,2025-07-09 12:00,30.5,,2.9,140,65,1608
102,백령도,2025-07-09 13:00,30.4,,3.2,160,62,2191
102,백령도,2025-07-09 14:00,30,,3.5,180,59,2212
102,백령도,2025-07-09 15:00,29.8,,4.7,180,57,2936
102,백령도,2025-07-09 16:00,29.5,,2.5,200,61,2203
102,백령도,2025-07-09 17:00,29.4,,1.9,200,61,2147
102,백령도,2025-07-09 18:00,27.5,,2.3,290,69,1876
102,백령도,2025-07-09 19:00,26.7,,1.9,320,77,1213
102,백령도,2025-07-09 20:00,25.2,,2.2,320,86,778
102,백령도,2025-07-09 21:00,24.3,,2.8,320,88,633
102,백령도,2025-07-09 22:00,24.6,,2.1,320,86,831
102,백령도,2025-07-09 23:00,25.1,,1.6,290,85,911
102,백령도,2025-07-10 00:00,25.1,,.8,290,85,1047
102,백령도,2025-07-10 01:00,25.1,,.7,320,85,1090
102,백령도,2025-07-10 02:00,26,,1.8,70,81,1292
102,백령도,2025-07-10 03:00,24.7,,1.4,90,88,663
102,백령도,2025-07-10 04:00,24.5,,1,110,92,344
102,백령도,2025-07-10 05:00,23.9,,1.6,110,93,293
102,백령도,2025-07-10 06:00,24.2,,2.4,110,94,241
102,백령도,2025-07-10 07:00,25.3,,2.2,110,84,1105
102,백령도,2025-07-10 08:00,26.6,,2.3,110,70,2747
102,백령도,2025-07-10 09:00,27.6,,3,140,64,2685
102,백령도,2025-07-10 10:00,28.8,,3.9,140,59,3495
102,백령도,2025-07-10 11:00,30.1,,3.4,140,55,3153
102,백령도,2025-07-10 12:00,29.5,,5.6,140,56,3029
102,백령도,2025-07-10 13:00,30.1,,3.7,160,55,3127
102,백령도,2025-07-10 14:00,31.3,,4.6,140,42,4069
102,백령도,2025-07-10 15:00,32,,3.3,140,39,4619
102,백령도,2025-07-10 16:00,31.9,,2.9,160,36,4589
102,백령도,2025-07-10 17:00,29.4,,3,320,52,3677
102,백령도,2025-07-10 18:00,28.7,,3.2,360,57,3443
102,백령도,2025-07-10 19:00,27.6,,3.2,360,59,3992
102,백령도,2025-07-10 20:00,26.1,,2.5,340,69,2930
102,백령도,2025-07-10 21:00,25.2,,2.1,320,74,2650
102,백령도,2025-07-10 22:00,26.5,,.1,0,70,2747
102,백령도,2025-07-10 23:00,26,,1.6,90,75,2437
102,백령도,2025-07-11 00:00,24.8,,1,110,81,1843
102,백령도,2025-07-11 01:00,24.3,,2.2,90,85,1606
102,백령도,2025-07-11 02:00,23.7,,2.9,90,80,2342
102,백령도,2025-07-11 03:00,23.5,,3.7,90,73,3100
102,백령도,2025-07-11 04:00,22.9,,3.9,110,74,3174
102,백령도,2025-07-11 05:00,22.1,,3.4,110,76,3267
102,백령도,2025-07-11 06:00,23.2,,4,110,67,3668
102,백령도,2025-07-11 07:00,23.6,,3.9,110,68,3965
