지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2019-02-22 07:00,2.4,,2.6,320,90,474
102,백령도,2019-02-22 08:00,2.1,,2.9,340,90,409
102,백령도,2019-02-22 09:00,3.2,,2.6,360,78,644
102,백령도,2019-02-22 10:00,4,,4,340,72,692
102,백령도,2019-02-22 11:00,4.6,,3.8,340,70,623
102,백령도,2019-02-22 12:00,5,,4.2,320,71,613
102,백령도,2019-02-22 13:00,4.7,,6.1,320,70,831
102,백령도,2019-02-22 14:00,4.4,,6.4,320,76,790
102,백령도,2019-02-22 15:00,4.8,,5.3,320,76,760
102,백령도,2019-02-22 16:00,3.8,,7.7,320,80,805
102,백령도,2019-02-22 17:00,3.9,,3.1,320,79,920
102,백령도,2019-02-22 18:00,2.9,,5.9,320,85,887
102,백령도,2019-02-22 19:00,3,,6.7,320,82,945
102,백령도,2019-02-22 20:00,3.3,,7,340,79,1213
102,백령도,2019-02-22 21:00,3.2,,2.6,290,83,1012
102,백령도,2019-02-22 22:00,3.5,,5.5,320,81,964
102,백령도,2019-02-22 23:00,3.2,,4.3,290,84,1036
102,백령도,2019-02-23 00:00,3.8,,3.6,320,75,980
102,백령도,2019-02-23 01:00,3.4,,3.2,290,77,630
102,백령도,2019-02-23 02:00,3.7,,5.2,320,74,571
102,백령도,2019-02-23 03:00,4.4,,3.4,340,60,795
102,백령도,2019-02-23 04:00,5,,3.3,320,50,1094
102,백령도,2019-02-23 05:00,3.9,,3.3,320,57,1174
102,백령도,2019-02-23 06:00,4.5,,2,320,50,1506
102,백령도,2019-02-23 07:00,3.2,,1.8,270,51,1644
102,백령도,2019-02-23 08:00,5,,2.9,360,41,2053
102,백령도,2019-02-23 09:00,5.3,,2.5,70,47,1877
102,백령도,2019-02-23 10:00,6.6,,1.9,70,38,1922
102,백령도,2019-02-23 11:00,7.9,,2.4,70,39,1921
102,백령도,2019-02-23 12:00,8.9,,2.3,90,31,1935
102,백령도,2019-02-23 13:00,9.5,,3.1,90,26,1916
102,백령도,2019-02-23 14:00,10.4,,2.7,110,25,2220
102,백령도,2019-02-23 15:00,10.2,,1.1,230,26,1697
102,백령도,2019-02-23 16:00,9.7,,3.2,200,25,2593
102,백령도,2019-02-23 17:00,7.1,,2,290,51,1433
102,백령도,2019-02-23 18:00,5.4,,2.1,320,55,1414
102,백령도,2019-02-23 19:00,3.2,,1.5,290,76,964
102,백령도,2019-02-23 20:00,3.3,,1.6,320,53,1523
102,백령도,2019-02-23 21:00,3.1,,1,290,46,1618
102,백령도,2019-02-23 22:00,4.5,,0,0,38,1832
102,백령도,2019-02-23 23:00,4.8,,0,0,35,1962
102,백령도,2019-02-24 00:00,2.9,,2,360,43,1938
102,백령도,2019-02-24 01:00,3.1,,.1,0,57,1743
102,백령도,2019-02-24 02:00,3.1,,0,0,51,1791
102,백령도,2019-02-24 03:00,2.3,,1.5,180,45,1964
102,백령도,2019-02-24 04:00,2.3,,1.2,230,46,1925
102,백령도,2019-02-24 05:00,2.7,,1.1,200,46,1836
102,백령도,2019-02-24 06:00,2.2,,.7,340,63,1752
102,백령도,2019-02-24 07:00,1.7,,.5,340,86,1221
102,백령도,2019-02-24 08:00,2.3,,1.6,90,92,753
102,백령도,2019-02-24 09:00,4,,.2,0,81,984
102,백령도,2019-02-24 10:00,4.9,,1.7,70,80,1155
102,백령도,2019-02-24 11:00,5.7,,2.2,90,75,1189
102,백령도,2019-02-24 12:00,6.7,,2.3,110,72,1255
102,백령도,2019-02-24 13:00,7.2,,3,180,68,1429
102,백령도,2019-02-24 14:00,7.7,,2.1,340,66,1576
102,백령도,2019-02-24 15:00,8.7,,2.2,270,44,2114
102,백령도,2019-02-24 16:00,7.5,,4.8,290,63,1951
102,백령도,2019-02-24 17:00,7.7,,2.3,290,54,1924
102,백령도,2019-02-24 18:00,4.9,,3.1,290,81,1413
102,백령도,2019-02-24 19:00,3.4,,2.3,290,86,1161
102,백령도,2019-02-24 20:00,3.6,,2.1,270,66,1932
102,백령도,2019-02-24 21:00,3.9,,2.7,230,87,853
102,백령도,2019-02-24 22:00,3.5,,1.5,290,89,538
102,백령도,2019-02-24 23:00,3.6,,3,290,79,871
102,백령도,2019-02-25 00:00,3.7,,3.9,290,87,593
102,백령도,2019-02-25 01:00,3.6,,4.1,290,91,409
102,백령도,2019-02-25 02:00,3.7,,3,320,92,323
102,백령도,2019-02-25 03:00,3.8,,3.9,340,71,585
102,백령도,2019-02-25 04:00,3.5,,3.5,340,67,831
102,백령도,2019-02-25 05:00,3.6,,5.7,360,58,1171
102,백령도,2019-02-25 06:00,2.8,,3.1,340,66,1113
102,백령도,2019-02-25 07:00,2.6,,4.4,340,62,1177
102,백령도,2019-02-25 08:00,2.8,,5.4,340,61,1340
102,백령도,2019-02-25 09:00,3.6,,5.9,360,54,1687
102,백령도,2019-02-25 10:00,4.3,,5.5,360,54,2021
102,백령도,2019-02-25 11:00,5.4,,6.8,360,48,2685
102,백령도,2019-02-25 12:00,5.9,,7.1,340,49,2863
102,백령도,2019-02-25 13:00,5.5,,9.3,340,50,2769
102,백령도,2019-02-25 14:00,5.3,,9.3,340,46,2875
102,백령도,2019-02-25 15:00,4.7,,9.1,340,52,3041
102,백령도,2019-02-25 16:00,4.2,,9.3,340,54,3048
102,백령도,2019-02-25 17:00,4.1,,8.7,340,43,3679
102,백령도,2019-02-25 18:00,3.8,,8.3,340,41,3540
102,백령도,2019-02-25 19:00,3.5,,6.8,340,51,3602
102,백령도,2019-02-25 20:00,3.4,,4.9,340,50,3323
102,백령도,2019-02-25 21:00,3.2,,5.2,320,58,3216
102,백령도,2019-02-25 22:00,3.4,,5,320,61,2926
102,백령도,2019-02-25 23:00,3.6,,5,320,64,2436
102,백령도,2019-02-26 00:00,3.2,,3.8,320,69,2590
102,백령도,2019-02-26 01:00,3.6,,4.7,320,71,2258
102,백령도,2019-02-26 02:00,3.4,,3.3,320,74,2013
102,백령도,2019-02-26 03:00,3.3,,5.5,340,67,1957
102,백령도,2019-02-26 04:00,2.8,,3,340,60,1990
102,백령도,2019-02-26 05:00,2.6,,3.7,340,61,1978
102,백령도,2019-02-26 06:00,2.7,,3.6,340,61,2094
102,백령도,2019-02-26 07:00,2.8,,7.3,340,57,2221
102,백령도,2019-02-26 08:00,2.6,,5.9,340,58,2238
102,백령도,2019-02-26 09:00,3,,4.6,360,61,1987
102,백령도,2019-02-26 10:00,3.5,,5.2,340,57,2012
102,백령도,2019-02-26 11:00,4.6,,5.8,340,49,2232
102,백령도,2019-02-26 12:00,4.9,,4.5,340,43,2518
102,백령도,2019-02-26 13:00,5.7,,4,340,46,2394
102,백령도,2019-02-26 14:00,6.2,,5.6,340,34,2957
102,백령도,2019-02-26 15:00,7.4,,5,340,23,3897
102,백령도,2019-02-26 16:00,6.2,,3.6,320,53,2850
102,백령도,2019-02-26 17:00,5.1,,2.6,320,48,3008
102,백령도,2019-02-26 18:00,3.9,,4.1,320,70,2230
102,백령도,2019-02-26 19:00,3.8,,5.3,340,68,1937
102,백령도,2019-02-26 20:00,3.9,,3.8,320,72,1625
102,백령도,2019-02-26 21:00,3.7,,3,340,74,1461
102,백령도,2019-02-26 22:00,3.8,,4,320,77,1340
102,백령도,2019-02-26 23:00,3.8,,3.7,340,81,1368
102,백령도,2019-02-27 00:00,4,,3.5,340,75,1751
102,백령도,2019-02-27 01:00,3.9,,3.3,340,76,1865
102,백령도,2019-02-27 02:00,3.7,,3.1,320,80,1725
102,백령도,2019-02-27 03:00,3.6,,2.9,320,81,1679
102,백령도,2019-02-27 04:00,3.2,,1.6,320,83,1629
102,백령도,2019-02-27 05:00,2.7,,1.4,320,85,1580
102,백령도,2019-02-27 06:00,2.7,,1.8,320,71,2168
102,백령도,2019-02-27 07:00,2.6,,1.3,290,64,2438
102,백령도,2019-02-27 08:00,2.6,,1.7,290,62,1996
102,백령도,2019-02-27 09:00,4.7,,1.7,290,61,2191
102,백령도,2019-02-27 10:00,5.9,,2.5,340,62,2037
102,백령도,2019-02-27 11:00,6.9,,1.7,320,58,1950
102,백령도,2019-02-27 12:00,7.4,,2.4,340,55,1840
102,백령도,2019-02-27 13:00,8.7,,1.3,360,51,1520
102,백령도,2019-02-27 14:00,8.8,,2.5,320,32,1489
102,백령도,2019-02-27 15:00,8.5,,2.9,320,32,1351
102,백령도,2019-02-27 16:00,7.4,,3.7,290,54,1040
102,백령도,2019-02-27 17:00,6.7,,3.1,290,53,1060
102,백령도,2019-02-27 18:00,5.3,,3.8,290,70,887
102,백령도,2019-02-27 19:00,4.5,,3.5,290,81,706
102,백령도,2019-02-27 20:00,4.2,,3.2,290,67,1032
102,백령도,2019-02-27 21:00,3.9,,3.7,290,72,1009
102,백령도,2019-02-27 22:00,3.7,,3.3,290,81,894
102,백령도,2019-02-27 23:00,3.7,,3.4,290,81,986
102,백령도,2019-02-28 00:00,3.9,,3.4,290,77,1191
102,백령도,2019-02-28 01:00,3.7,,3.6,290,83,483
102,백령도,2019-02-28 02:00,3.6,,3,290,85,271
102,백령도,2019-02-28 03:00,3.3,,3.2,290,89,171
102,백령도,2019-02-28 04:00,3.2,,3.2,290,93,109
102,백령도,2019-02-28 05:00,3.1,,3.3,320,95,105
102,백령도,2019-02-28 06:00,3.2,,3.9,320,95,140
102,백령도,2019-02-28 07:00,3,,4,340,96,110
102,백령도,2019-02-28 08:00,3,,3.5,320,96,130
102,백령도,2019-02-28 09:00,3.6,,4,320,95,186
102,백령도,2019-02-28 10:00,4.3,,4.6,320,93,269
102,백령도,2019-02-28 11:00,5.3,,4.1,320,88,495
102,백령도,2019-02-28 12:00,6.4,,3.9,320,75,811
102,백령도,2019-02-28 13:00,6.8,,4,290,67,1010
102,백령도,2019-02-28 14:00,6.5,,3.8,290,58.3,1100
102,백령도,2019-02-28 15:00,6.3,,4.6,290,56,1196
102,백령도,2019-02-28 16:00,5.7,,4.5,320,68,1065
102,백령도,2019-02-28 17:00,5.4,,4.6,290,77,824
102,백령도,2019-02-28 18:00,5,,3,290,83,647
102,백령도,2019-02-28 19:00,3.6,,2.7,290,89,470
102,백령도,2019-02-28 20:00,3.4,,3.6,290,94,276
102,백령도,2019-02-28 21:00,2.9,,2.7,320,96,217
102,백령도,2019-02-28 22:00,2.7,,2.2,290,96,272
102,백령도,2019-02-28 23:00,2.9,,2.5,290,81,553
102,백령도,2019-03-01 00:00,3,,2.8,290,70,458
102,백령도,2019-03-01 01:00,3.7,,2.5,270,68,345
102,백령도,2019-03-01 02:00,3.3,,3.2,270,82,253
102,백령도,2019-03-01 03:00,3.9,,5.6,290,87,280
102,백령도,2019-03-01 04:00,3.6,,4.4,290,88,293
102,백령도,2019-03-01 05:00,3.1,,3.5,290,92,247
102,백령도,2019-03-01 06:00,2.8,,2.3,320,93,224
102,백령도,2019-03-01 07:00,2.5,,2.1,320,96,171
102,백령도,2019-03-01 08:00,2.4,,1.9,320,97,125
102,백령도,2019-03-01 09:00,3.9,,5.3,320,96,126
102,백령도,2019-03-01 10:00,2.6,,5.6,320,97,72
102,백령도,2019-03-01 11:00,3.5,,4.2,320,98,158
102,백령도,2019-03-01 12:00,8.3,,3.9,340,49,487
102,백령도,2019-03-01 13:00,9.1,,4.3,340,41,636
102,백령도,2019-03-01 14:00,10.1,,4.4,340,31,756
102,백령도,2019-03-01 15:00,5,,3.6,320,79,251
102,백령도,2019-03-01 16:00,3.4,,4,320,88,149
102,백령도,2019-03-01 17:00,2.4,,3.6,290,93,135
102,백령도,2019-03-01 18:00,2.1,,2.9,290,92,205
102,백령도,2019-03-01 19:00,.9,,2.7,290,97,56
102,백령도,2019-03-01 20:00,1.8,,3.4,290,98,103
102,백령도,2019-03-01 21:00,1.7,,2.5,320,98,159
102,백령도,2019-03-01 22:00,1.6,,2.2,290,98,183
102,백령도,2019-03-01 23:00,2.4,,3.1,290,84,595
102,백령도,2019-03-02 00:00,3,,3.3,320,82,588
102,백령도,2019-03-02 01:00,2.5,,3.2,320,83,580
102,백령도,2019-03-02 02:00,3,,2.5,290,74,766
102,백령도,2019-03-02 03:00,3.6,,1.4,320,64,1036
102,백령도,2019-03-02 04:00,4.7,,2.8,360,51,1321
102,백령도,2019-03-02 05:00,3,,.1,0,73,1023
102,백령도,2019-03-02 06:00,2.8,,2,90,85,773
102,백령도,2019-03-02 07:00,2.4,,2.2,110,80,793
102,백령도,2019-03-02 08:00,2.9,,1.6,110,78,971
102,백령도,2019-03-02 09:00,5,,.5,140,63,1085
102,백령도,2019-03-02 10:00,7.3,,1.1,140,49,1377
102,백령도,2019-03-02 11:00,9.6,,2.3,160,30,1712
102,백령도,2019-03-02 12:00,9.7,,1.8,200,24,1440
102,백령도,2019-03-02 13:00,9,,1.7,320,49,1426
102,백령도,2019-03-02 14:00,9.7,,1.8,320,41,1748
102,백령도,2019-03-02 15:00,10.2,,2.6,290,35,1687
102,백령도,2019-03-02 16:00,9.2,,4.1,290,36,1565
102,백령도,2019-03-02 17:00,6.5,,4.5,290,71,1202
102,백령도,2019-03-02 18:00,5.5,,2.1,290,82,816
102,백령도,2019-03-02 19:00,4.2,,1.4,290,88,515
102,백령도,2019-03-02 20:00,3.3,,1.9,290,91,403
102,백령도,2019-03-02 21:00,3.6,,2.3,320,86,454
102,백령도,2019-03-02 22:00,3.9,,2.8,320,82,495
102,백령도,2019-03-02 23:00,3.3,,1.1,290,83,421
102,백령도,2019-03-03 00:00,3.8,,1.5,290,76,341
102,백령도,2019-03-03 01:00,4.7,,2.1,320,70,328
102,백령도,2019-03-03 02:00,4.6,,1.6,320,70,303
102,백령도,2019-03-03 03:00,4.9,,2,320,65,309
102,백령도,2019-03-03 04:00,4.7,,1.9,320,68,289
102,백령도,2019-03-03 05:00,4.6,,2,320,68,277
102,백령도,2019-03-03 06:00,4.4,,0,0,68,300
102,백령도,2019-03-03 07:00,4.5,,0,0,70,282
102,백령도,2019-03-03 08:00,5.1,,0,0,67,319
102,백령도,2019-03-03 09:00,5.7,,1.8,90,69,351
102,백령도,2019-03-03 10:00,6.6,,2.2,90,71,355
102,백령도,2019-03-03 11:00,8.8,,1.3,90,53,433
102,백령도,2019-03-03 12:00,10.6,,1.5,110,46,443
102,백령도,2019-03-03 13:00,8.1,,3.3,320,53,411
102,백령도,2019-03-03 14:00,7.6,,4.1,320,58,329
102,백령도,2019-03-03 15:00,8,,3.6,320,59,382
102,백령도,2019-03-03 16:00,8.3,,2.8,320,59,384
102,백령도,2019-03-03 17:00,7.9,,3.5,320,57,407
102,백령도,2019-03-03 18:00,6.5,,2.3,290,68,337
102,백령도,2019-03-03 19:00,5.5,,2.6,290,74,315
102,백령도,2019-03-03 20:00,5.3,,3.2,290,76,347
102,백령도,2019-03-03 21:00,5.5,,4.5,320,76,274
102,백령도,2019-03-03 22:00,5,,3.2,320,82,253
102,백령도,2019-03-03 23:00,4.8,,3.7,290,88,228
102,백령도,2019-03-04 00:00,5,,4.2,320,84,231
102,백령도,2019-03-04 01:00,4.9,,4.5,320,87,240
102,백령도,2019-03-04 02:00,4.9,,4,320,85,233
102,백령도,2019-03-04 03:00,3.8,,4.2,320,92,160
102,백령도,2019-03-04 04:00,2.5,,4.3,290,97,108
102,백령도,2019-03-04 05:00,2.7,,4.8,290,97,181
102,백령도,2019-03-04 06:00,2.7,,4.7,290,99,19
102,백령도,2019-03-04 07:00,2.2,,5.3,320,99,51
102,백령도,2019-03-04 08:00,2.3,,5.6,320,100,70
102,백령도,2019-03-04 09:00,2.9,,5,320,100,104
102,백령도,2019-03-04 10:00,3.1,,4.7,290,99,123
102,백령도,2019-03-04 11:00,3.5,,5,290,97,152
102,백령도,2019-03-04 12:00,5.9,,4.8,290,84,266
102,백령도,2019-03-04 13:00,8.5,,4.9,290,70,246
102,백령도,2019-03-04 14:00,9.1,,5.6,290,68,219
102,백령도,2019-03-04 15:00,9.6,,5.8,290,66,243
102,백령도,2019-03-04 16:00,8.2,,6.8,290,72,249
102,백령도,2019-03-04 17:00,8.1,,5,290,71,302
102,백령도,2019-03-04 18:00,6.4,,5.4,290,82,256
102,백령도,2019-03-04 19:00,5.7,,5,290,86,241
102,백령도,2019-03-04 20:00,5.3,,4.9,290,90,206
102,백령도,2019-03-04 21:00,5.1,,4.5,290,90,197
102,백령도,2019-03-04 22:00,5.3,,5,290,86,221
102,백령도,2019-03-04 23:00,5.6,,3.6,270,77,275
102,백령도,2019-03-05 00:00,5.7,,3.7,290,76,277
102,백령도,2019-03-05 01:00,5.2,,3.6,290,80,248
102,백령도,2019-03-05 02:00,4.2,,2.2,270,81,230
102,백령도,2019-03-05 03:00,4,,1.9,250,92,155
102,백령도,2019-03-05 04:00,3.9,,1.7,230,94,125
102,백령도,2019-03-05 05:00,4.4,,2.4,250,97,92
102,백령도,2019-03-05 06:00,4.1,,1.1,250,93,148
102,백령도,2019-03-05 07:00,4.5,,.6,200,92,173
102,백령도,2019-03-05 08:00,3.4,,.9,160,95,101
102,백령도,2019-03-05 09:00,3.3,,2.3,90,99,5
102,백령도,2019-03-05 10:00,3.7,,2.8,110,100,9
102,백령도,2019-03-05 11:00,3.7,,3.4,110,100,14
102,백령도,2019-03-05 12:00,4.4,,3.6,110,100,77
102,백령도,2019-03-05 13:00,4.5,,4.5,140,100,90
102,백령도,2019-03-05 14:00,4.8,,4.3,160,99,148
102,백령도,2019-03-05 15:00,4.9,,3.6,160,98,166
102,백령도,2019-03-05 16:00,4.7,,4.2,160,96,143
102,백령도,2019-03-05 17:00,5.2,,3.5,180,96,207
102,백령도,2019-03-05 18:00,4.8,,3.2,180,98,222
102,백령도,2019-03-05 19:00,4.7,,1.5,160,97,264
102,백령도,2019-03-05 20:00,5.7,,2.2,200,98,322
102,백령도,2019-03-05 21:00,6.6,,3.7,180,90,469
102,백령도,2019-03-05 22:00,6.3,,2.9,200,90,406
102,백령도,2019-03-05 23:00,6,,2.3,180,94,253
102,백령도,2019-03-06 00:00,6.1,,2.9,180,94,236
102,백령도,2019-03-06 01:00,4.9,,1.8,90,96,108
102,백령도,2019-03-06 02:00,4.5,,1.4,90,99,56
102,백령도,2019-03-06 03:00,4.4,,.3,0,98,55
102,백령도,2019-03-06 04:00,4.5,,.9,180,100,38
102,백령도,2019-03-06 05:00,4.3,,2.2,320,100,65
102,백령도,2019-03-06 06:00,4.2,,2.6,70,100,25
102,백령도,2019-03-06 07:00,4.1,,1.6,50,100,11
102,백령도,2019-03-06 08:00,4.5,,0,0,100,15
102,백령도,2019-03-06 09:00,4.7,0,1.1,70,100,19
102,백령도,2019-03-06 10:00,5.3,,2.2,340,100,252
102,백령도,2019-03-06 11:00,6.1,,2.8,340,98,346
102,백령도,2019-03-06 12:00,7,,4.3,340,86,440
102,백령도,2019-03-06 13:00,6.1,,5.1,340,86,360
102,백령도,2019-03-06 14:00,4.1,,5.2,340,94,172
102,백령도,2019-03-06 15:00,3.7,,5,340,94,237
102,백령도,2019-03-06 16:00,4.2,,5.4,340,92,291
102,백령도,2019-03-06 17:00,4.3,,5.5,320,90,315
102,백령도,2019-03-06 18:00,4.2,,4,340,92,292
102,백령도,2019-03-06 19:00,4,,3.1,340,96,175
102,백령도,2019-03-06 20:00,4.4,,3.9,320,94,343
102,백령도,2019-03-06 21:00,5.3,,9.2,340,67,1952
102,백령도,2019-03-06 22:00,5.2,,9.5,340,60,2160
102,백령도,2019-03-06 23:00,4.9,,10.6,340,53,2308
102,백령도,2019-03-07 00:00,4.2,,10.3,340,55,2321
102,백령도,2019-03-07 01:00,3.7,,9,360,58,2526
102,백령도,2019-03-07 02:00,3.3,,8,360,61,2449
102,백령도,2019-03-07 03:00,2.9,,9.2,340,65,2290
102,백령도,2019-03-07 04:00,2.6,,9.1,360,63,2202
102,백령도,2019-03-07 05:00,2.3,,6,360,61,2197
102,백령도,2019-03-07 06:00,2.1,,3.9,360,62,2199
102,백령도,2019-03-07 07:00,2.1,,6.2,340,61,2273
102,백령도,2019-03-07 08:00,2.5,,9.9,340,58,2349
102,백령도,2019-03-07 09:00,3,,7.6,340,61,2274
102,백령도,2019-03-07 10:00,3.8,,7.4,340,55,2293
102,백령도,2019-03-07 11:00,4,,7.5,340,56,2348
102,백령도,2019-03-07 12:00,4.3,,9.2,340,55,2435
102,백령도,2019-03-07 13:00,4.3,,7.7,340,49,2414
102,백령도,2019-03-07 14:00,4.3,,9.1,340,56,2265
102,백령도,2019-03-07 15:00,4.2,,9.8,340,57,2456
102,백령도,2019-03-07 16:00,4.6,,7.3,340,48,2872
102,백령도,2019-03-07 17:00,4.7,,5.5,340,50,2896
102,백령도,2019-03-07 18:00,4.1,,6.2,320,55,2821
102,백령도,2019-03-07 19:00,3.5,,4.8,320,61,2498
102,백령도,2019-03-07 20:00,3.7,,5.4,320,64,2448
102,백령도,2019-03-07 21:00,3.7,,4.2,290,70,2212
102,백령도,2019-03-07 22:00,3.5,,4.3,290,78,1772
102,백령도,2019-03-07 23:00,3.6,,5.7,290,80,2468
102,백령도,2019-03-08 00:00,3.7,,5.2,290,80,2605
102,백령도,2019-03-08 01:00,3.5,,3.7,290,81,2743
102,백령도,2019-03-08 02:00,3.1,,3.5,290,82,2787
102,백령도,2019-03-08 03:00,3.3,,4.2,320,78,3080
102,백령도,2019-03-08 04:00,3.3,,4.1,320,75,3092
102,백령도,2019-03-08 05:00,3.1,,4.1,340,76,2920
102,백령도,2019-03-08 06:00,1.6,,.9,290,80,1869
102,백령도,2019-03-08 07:00,1.7,,1.3,270,84,2404
102,백령도,2019-03-08 08:00,2.6,,.6,290,80,2151
102,백령도,2019-03-08 09:00,4.6,,2.8,270,73,2107
102,백령도,2019-03-08 10:00,6.7,,1.6,340,52,2067
102,백령도,2019-03-08 11:00,7.5,,2.3,90,60,1730
102,백령도,2019-03-08 12:00,8.3,,2.3,90,57,1801
102,백령도,2019-03-08 13:00,7.9,,2.4,90,58,1944
102,백령도,2019-03-08 14:00,9,,2.2,250,32,2585
102,백령도,2019-03-08 15:00,9.1,,2.9,290,37,2458
102,백령도,2019-03-08 16:00,8.3,,3.5,270,30,2476
102,백령도,2019-03-08 17:00,7.9,,3.5,250,36,2463
102,백령도,2019-03-08 18:00,6.4,,2.4,250,47,2302
102,백령도,2019-03-08 19:00,4.5,,1.1,180,67,1758
102,백령도,2019-03-08 20:00,3.8,,2.8,200,79,1440
102,백령도,2019-03-08 21:00,3.6,,3.1,200,82,1103
102,백령도,2019-03-08 22:00,3.2,,2.1,180,85,1312
102,백령도,2019-03-08 23:00,2.5,,1.4,180,85,1384
102,백령도,2019-03-09 00:00,2.7,,2,180,82,1637
102,백령도,2019-03-09 01:00,4,,1.3,160,77,2112
102,백령도,2019-03-09 02:00,3.7,,1.6,110,80,1971
102,백령도,2019-03-09 03:00,3,,1.6,140,89,1273
102,백령도,2019-03-09 04:00,2.9,,1.8,110,93,1000
102,백령도,2019-03-09 05:00,2.7,,1.6,140,96,594
102,백령도,2019-03-09 06:00,2.6,,2.4,110,97,428
102,백령도,2019-03-09 07:00,3.3,,2.8,110,98,346
102,백령도,2019-03-09 08:00,3.3,,4.1,140,98,448
102,백령도,2019-03-09 09:00,3.8,,4.9,140,98,572
102,백령도,2019-03-09 10:00,3.7,,4.9,140,95,602
102,백령도,2019-03-09 11:00,4.9,,4.6,140,94,1159
102,백령도,2019-03-09 12:00,5.6,,4.8,160,76,1941
102,백령도,2019-03-09 13:00,6.6,,4.9,160,76,2002
102,백령도,2019-03-09 14:00,5.6,,4.2,140,79,1927
102,백령도,2019-03-09 15:00,5.8,,5,140,77,1968
102,백령도,2019-03-09 16:00,5.5,,4.2,140,71,2087
102,백령도,2019-03-09 17:00,5.4,,3.7,160,69,2184
102,백령도,2019-03-09 18:00,4.7,,2,180,77,1582
102,백령도,2019-03-09 19:00,3.4,,1.4,70,83,1734
102,백령도,2019-03-09 20:00,2.5,,.6,140,88,1430
102,백령도,2019-03-09 21:00,3.1,,1.5,90,89,1646
102,백령도,2019-03-09 22:00,3.8,,.6,110,72,2228
102,백령도,2019-03-09 23:00,4.6,,.2,0,47,3637
102,백령도,2019-03-10 00:00,4,,.9,50,59,2736
102,백령도,2019-03-10 01:00,3.7,,1.7,70,69,2298
102,백령도,2019-03-10 02:00,4,,1.5,70,66,2235
102,백령도,2019-03-10 03:00,3.4,,0,0,61,2196
102,백령도,2019-03-10 04:00,3.5,,1.7,340,63,2217
102,백령도,2019-03-10 05:00,4.7,,1.1,360,46,2593
102,백령도,2019-03-10 06:00,4.1,,1.3,320,53,2539
102,백령도,2019-03-10 07:00,3.9,,1.6,320,69,1767
102,백령도,2019-03-10 08:00,4.7,,1.3,340,61,1601
102,백령도,2019-03-10 09:00,6.4,,1.3,290,52,1667
102,백령도,2019-03-10 10:00,7.4,,3.6,320,52,1299
102,백령도,2019-03-10 11:00,7.8,,3.5,320,56,1271
102,백령도,2019-03-10 12:00,8.4,,3.7,340,57,1442
102,백령도,2019-03-10 13:00,7.4,,4.9,320,61,1875
102,백령도,2019-03-10 14:00,7.6,,6,340,47,2022
102,백령도,2019-03-10 15:00,7.1,,5.7,320,58,1304
102,백령도,2019-03-10 16:00,6.3,,5.6,320,64,1103
102,백령도,2019-03-10 17:00,5.9,,3.9,340,62,1125
102,백령도,2019-03-10 18:00,4.5,,6.1,320,79,856
102,백령도,2019-03-10 19:00,3.8,,5,320,90,737
102,백령도,2019-03-10 20:00,3.7,,5.4,320,93,701
102,백령도,2019-03-10 21:00,3.6,,5.1,320,92,663
102,백령도,2019-03-10 22:00,3.6,,3.9,320,95,539
102,백령도,2019-03-10 23:00,2.8,,4.4,290,98,57
102,백령도,2019-03-11 00:00,2.9,,4.3,320,98,859
102,백령도,2019-03-11 01:00,2.6,,5.4,290,99,475
102,백령도,2019-03-11 02:00,2,,6,320,99,75
102,백령도,2019-03-11 03:00,2.1,,5.3,320,100,51
102,백령도,2019-03-11 04:00,2.1,,4.7,290,100,141
102,백령도,2019-03-11 05:00,2.1,,4.1,290,100,146
102,백령도,2019-03-11 06:00,1.9,,3.6,290,100,110
102,백령도,2019-03-11 07:00,2,,4.3,290,100,129
102,백령도,2019-03-11 08:00,2.1,,2.6,290,100,255
102,백령도,2019-03-11 09:00,2.9,,3.7,290,99,413
102,백령도,2019-03-11 10:00,3.8,,3.1,320,91,579
102,백령도,2019-03-11 11:00,4.3,,1.7,360,88,659
102,백령도,2019-03-11 12:00,6.4,,1.2,90,72,576
102,백령도,2019-03-11 13:00,4.9,,2.1,320,83,787
102,백령도,2019-03-11 14:00,4.5,,3.7,290,87,695
102,백령도,2019-03-11 15:00,4.3,,3.6,320,93,507
102,백령도,2019-03-11 16:00,4.4,,3.4,320,96,318
102,백령도,2019-03-11 17:00,5.2,,2.7,320,92,532
102,백령도,2019-03-11 18:00,4.7,0,2.8,320,92,501
102,백령도,2019-03-11 19:00,3.8,,2.6,290,94,400
102,백령도,2019-03-11 20:00,3.8,,2.7,270,94,376
102,백령도,2019-03-11 21:00,3.5,,3.5,270,96,312
102,백령도,2019-03-11 22:00,3.4,,4,270,98,229
102,백령도,2019-03-11 23:00,3.1,,1.7,270,98,197
102,백령도,2019-03-12 00:00,3.4,,2.2,230,98,206
102,백령도,2019-03-12 01:00,3.9,,2.8,230,96,132
102,백령도,2019-03-12 02:00,4.9,,3.9,250,92,254
102,백령도,2019-03-12 03:00,4.6,,3.1,290,95,214
102,백령도,2019-03-12 04:00,4.4,,4.2,320,94,266
102,백령도,2019-03-12 05:00,4.6,,3.9,360,68,1142
102,백령도,2019-03-12 06:00,3.3,,5,340,83,790
102,백령도,2019-03-12 07:00,2.7,,5.9,340,92,462
102,백령도,2019-03-12 08:00,3.6,,9.2,340,65,2065
102,백령도,2019-03-12 09:00,3.7,,9.2,340,52,2120
