지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2020-07-01 11:00,21.4,,5.7,290,92,446
102,백령도,2020-07-01 12:00,21.8,,5.3,320,89,493
102,백령도,2020-07-01 13:00,21.4,,5.7,290,91,422
102,백령도,2020-07-01 14:00,22.2,,4.4,290,90,466
102,백령도,2020-07-01 15:00,22.6,,3.8,320,87,481
102,백령도,2020-07-01 16:00,22.9,,2.8,290,87,526
102,백령도,2020-07-01 17:00,23.4,,1.1,360,84,574
102,백령도,2020-07-01 18:00,21.8,,1.2,90,88,526
102,백령도,2020-07-01 19:00,20.6,,3,160,94,393
102,백령도,2020-07-01 20:00,20.1,,1.8,140,95,328
102,백령도,2020-07-01 21:00,19.4,,2.8,140,97,231
102,백령도,2020-07-01 22:00,19.3,,2.5,160,99,161
102,백령도,2020-07-01 23:00,18.8,,1.9,160,100,12
102,백령도,2020-07-02 00:00,18.5,,2.4,140,100,9
102,백령도,2020-07-02 01:00,18.9,,2.6,140,100,46
102,백령도,2020-07-02 02:00,18.6,,4.2,140,100,157
102,백령도,2020-07-02 03:00,18.5,,3.7,140,100,41
102,백령도,2020-07-02 04:00,18.5,,2.9,140,100,78
102,백령도,2020-07-02 05:00,18.4,,3.1,140,100,60
102,백령도,2020-07-02 06:00,18.8,,2.3,140,100,146
102,백령도,2020-07-02 07:00,19,,3.3,140,100,102
102,백령도,2020-07-02 08:00,19.1,,3.9,140,100,226
102,백령도,2020-07-02 09:00,19.3,,4.1,140,100,244
102,백령도,2020-07-02 10:00,20.1,,4.6,140,96,386
102,백령도,2020-07-02 11:00,20.6,,5,140,94,479
102,백령도,2020-07-02 12:00,20.3,,5.4,140,97,771
102,백령도,2020-07-02 13:00,21.1,,4.5,140,93,1262
102,백령도,2020-07-02 14:00,20.8,,5.3,140,94,1563
102,백령도,2020-07-02 15:00,21.1,,4.9,160,92,1251
102,백령도,2020-07-02 16:00,21,,4.8,160,92,1392
102,백령도,2020-07-02 17:00,18.9,,5.1,160,99,137
102,백령도,2020-07-02 18:00,18.9,,3.2,160,100,60
102,백령도,2020-07-02 19:00,18.8,,2.4,160,100,29
102,백령도,2020-07-02 20:00,18.7,0,1.9,160,100,21
102,백령도,2020-07-02 21:00,18.5,0,1.7,140,100,22
102,백령도,2020-07-02 22:00,18,0,1.9,110,100,14
102,백령도,2020-07-02 23:00,17.7,0,1.7,110,100,19
102,백령도,2020-07-03 00:00,17.8,0,1.3,110,100,19
102,백령도,2020-07-03 01:00,18.4,0,1.3,140,100,18
102,백령도,2020-07-03 02:00,18.3,0,1.7,110,100,17
102,백령도,2020-07-03 03:00,18.1,0,1.3,110,100,30
102,백령도,2020-07-03 04:00,17.9,0,2.4,140,100,14
102,백령도,2020-07-03 05:00,17.9,0,1.5,110,100,16
102,백령도,2020-07-03 06:00,17.7,,1.2,160,100,14
102,백령도,2020-07-03 07:00,17.8,,1.6,200,100,13
102,백령도,2020-07-03 08:00,18.5,,1.9,110,100,296
102,백령도,2020-07-03 09:00,17.9,,2.5,110,100,46
102,백령도,2020-07-03 10:00,20.2,,2.1,90,100,530
102,백령도,2020-07-03 11:00,23.4,,2.6,90,77,667
102,백령도,2020-07-03 12:00,25.1,,2.1,70,72,645
102,백령도,2020-07-03 13:00,25.5,,1.2,90,73,727
102,백령도,2020-07-03 14:00,22.4,,2.9,320,81,691
102,백령도,2020-07-03 15:00,21.1,,2.8,290,88,620
102,백령도,2020-07-03 16:00,21.6,,2.8,290,85,696
102,백령도,2020-07-03 17:00,21.7,,2.1,290,84,655
102,백령도,2020-07-03 18:00,21.6,,1.4,320,84,623
102,백령도,2020-07-03 19:00,20.5,0,2.5,20,92,499
102,백령도,2020-07-03 20:00,20.4,0,4.2,50,89,856
102,백령도,2020-07-03 21:00,20,0,2.7,50,91,1053
102,백령도,2020-07-03 22:00,19.6,0,1.6,90,94,1159
102,백령도,2020-07-03 23:00,19.4,.1,0,0,98,762
102,백령도,2020-07-04 00:00,19.4,0,1.6,110,99,645
102,백령도,2020-07-04 01:00,19.5,0,1,90,98,807
102,백령도,2020-07-04 02:00,18.8,,1.3,90,100,458
102,백령도,2020-07-04 03:00,18.6,,.8,340,100,588
102,백령도,2020-07-04 04:00,17.9,,0,0,100,447
102,백령도,2020-07-04 05:00,17.8,,0,0,100,145
102,백령도,2020-07-04 06:00,17.9,,1.8,290,100,501
102,백령도,2020-07-04 07:00,17,,1.5,290,100,14
102,백령도,2020-07-04 08:00,18,,3.2,320,100,25
102,백령도,2020-07-04 09:00,20.7,,2.5,320,100,1383
102,백령도,2020-07-04 10:00,22.3,,2.4,290,81,2135
102,백령도,2020-07-04 11:00,23.8,,2.4,360,70,2455
102,백령도,2020-07-04 12:00,24,,1.5,250,74,2854
102,백령도,2020-07-04 13:00,22.8,,4.2,290,76,2231
102,백령도,2020-07-04 14:00,22.1,,3.5,290,81,1419
102,백령도,2020-07-04 15:00,22.7,,4.1,320,79,1115
102,백령도,2020-07-04 16:00,22,,4.2,320,83,953
102,백령도,2020-07-04 17:00,22,,4.1,290,87,737
102,백령도,2020-07-04 18:00,21.7,,3.5,320,90,769
102,백령도,2020-07-04 19:00,21,,2.5,320,92,1415
102,백령도,2020-07-04 20:00,20.2,,.8,340,94,1379
102,백령도,2020-07-04 21:00,18.9,,1.8,270,99,910
102,백령도,2020-07-04 22:00,19.3,,0,0,97,830
102,백령도,2020-07-04 23:00,19.3,,0,0,97,481
102,백령도,2020-07-05 00:00,19.1,,.5,200,98,288
102,백령도,2020-07-05 01:00,18.8,,1,270,100,215
102,백령도,2020-07-05 02:00,19.5,,1.5,250,100,228
102,백령도,2020-07-05 03:00,19.5,,.1,0,100,263
102,백령도,2020-07-05 04:00,17.3,,2.2,90,100,14
102,백령도,2020-07-05 05:00,18.2,,.1,0,100,22
102,백령도,2020-07-05 06:00,17.7,,1.4,110,100,42
102,백령도,2020-07-05 07:00,18,,1.2,140,100,49
102,백령도,2020-07-05 08:00,18.6,,1.7,110,100,46
102,백령도,2020-07-05 09:00,18.8,,2.6,160,100,94
102,백령도,2020-07-05 10:00,19.9,,3.3,160,100,718
102,백령도,2020-07-05 11:00,19.9,,3.4,140,97,585
102,백령도,2020-07-05 12:00,20.1,,2.2,180,95,980
102,백령도,2020-07-05 13:00,21.9,,3.3,140,91,1098
102,백령도,2020-07-05 14:00,22.9,,3.6,160,88,1010
102,백령도,2020-07-05 15:00,21.9,,4.2,180,88,915
102,백령도,2020-07-05 16:00,22.1,,3.5,180,87,947
102,백령도,2020-07-05 17:00,21.9,,3.7,160,90,934
102,백령도,2020-07-05 18:00,21.1,,3.5,160,90,916
102,백령도,2020-07-05 19:00,20.2,,2.5,180,94,781
102,백령도,2020-07-05 20:00,19.1,,2.7,160,99,517
102,백령도,2020-07-05 21:00,18.4,,2.2,200,100,32
102,백령도,2020-07-05 22:00,18.3,,2.2,200,100,49
102,백령도,2020-07-05 23:00,18.2,,2.1,180,100,30
102,백령도,2020-07-06 00:00,17.9,,.6,180,100,49
102,백령도,2020-07-06 01:00,17.8,,3,140,100,364
102,백령도,2020-07-06 02:00,18.1,,2.9,140,100,227
102,백령도,2020-07-06 03:00,18.3,,3.3,160,100,309
102,백령도,2020-07-06 04:00,18.5,,3.1,140,100,499
102,백령도,2020-07-06 05:00,18.6,,4.5,140,100,485
102,백령도,2020-07-06 06:00,18.3,,4.3,140,100,455
102,백령도,2020-07-06 07:00,18.9,,3.6,140,99,997
102,백령도,2020-07-06 08:00,19.7,,3.9,140,97,1386
102,백령도,2020-07-06 09:00,20.4,,2.5,140,94,1850
102,백령도,2020-07-06 10:00,20.8,,3.8,160,92,2104
102,백령도,2020-07-06 11:00,22.1,,4,160,88,2481
102,백령도,2020-07-06 12:00,20.9,,3.2,140,92,2134
102,백령도,2020-07-06 13:00,20.2,0,3.5,140,98,862
102,백령도,2020-07-06 14:00,20.9,0,4.7,140,92,2893
102,백령도,2020-07-06 15:00,20.4,,3.4,160,93,2702
102,백령도,2020-07-06 16:00,21.1,0,2.8,180,89,2566
102,백령도,2020-07-06 17:00,21.3,,2.7,160,91,3044
102,백령도,2020-07-06 18:00,21,,2.3,180,92,2620
102,백령도,2020-07-06 19:00,20.5,,1.7,140,94,2540
102,백령도,2020-07-06 20:00,20.1,,.5,180,97,1537
102,백령도,2020-07-06 21:00,19.5,,1.7,160,99,819
102,백령도,2020-07-06 22:00,19.3,,.6,320,99,958
102,백령도,2020-07-06 23:00,20.1,,0,0,99,1347
102,백령도,2020-07-07 00:00,19.7,,0,0,99,1211
102,백령도,2020-07-07 01:00,19.5,,.7,140,100,924
102,백령도,2020-07-07 02:00,19.3,,1.6,160,100,388
102,백령도,2020-07-07 03:00,19.1,,.7,160,100,530
102,백령도,2020-07-07 04:00,19.1,,1.3,160,100,548
102,백령도,2020-07-07 05:00,19.3,,.5,180,100,542
102,백령도,2020-07-07 06:00,19.5,,1.4,180,100,383
102,백령도,2020-07-07 07:00,20.4,,.5,160,100,821
102,백령도,2020-07-07 08:00,19.2,,1.7,70,100,443
102,백령도,2020-07-07 09:00,21.8,,1.8,360,94,1944
102,백령도,2020-07-07 10:00,22,,2.3,340,91,1943
102,백령도,2020-07-07 11:00,22.4,,2.1,320,88,2084
102,백령도,2020-07-07 12:00,23.2,,2.5,320,86,2583
102,백령도,2020-07-07 13:00,22.3,,4.2,340,90,3193
102,백령도,2020-07-07 14:00,23.3,,4,320,83,2438
102,백령도,2020-07-07 15:00,22.6,,4.9,320,86,2247
102,백령도,2020-07-07 16:00,22.2,,4.9,320,89,2365
102,백령도,2020-07-07 17:00,21.6,,4.6,340,88,2292
102,백령도,2020-07-07 18:00,21.5,,5.4,320,89,2149
102,백령도,2020-07-07 19:00,20.4,,4.1,320,92,1993
102,백령도,2020-07-07 20:00,19.3,,4.1,320,98,1040
102,백령도,2020-07-07 21:00,19.2,,3.3,320,100,885
102,백령도,2020-07-07 22:00,19.5,,5.3,320,100,927
102,백령도,2020-07-07 23:00,19.2,,4.2,320,100,688
102,백령도,2020-07-08 00:00,19.3,,3.9,320,100,386
102,백령도,2020-07-08 01:00,19.4,,4.7,320,100,24
102,백령도,2020-07-08 02:00,19.3,,4.8,320,100,26
102,백령도,2020-07-08 03:00,18.7,,3.6,320,100,15
102,백령도,2020-07-08 04:00,18.4,,2.4,290,100,14
102,백령도,2020-07-08 05:00,18.6,,2.1,290,100,16
102,백령도,2020-07-08 06:00,19.3,,3.3,290,100,16
102,백령도,2020-07-08 07:00,19.7,,3.5,290,100,15
102,백령도,2020-07-08 08:00,19.3,,2.8,320,100,14
102,백령도,2020-07-08 09:00,19,,1.9,290,100,170
102,백령도,2020-07-08 10:00,22,,1.6,290,98,820
102,백령도,2020-07-08 11:00,22.6,,3.6,320,84,811
102,백령도,2020-07-08 12:00,20.7,,3.1,320,92,1826
102,백령도,2020-07-08 13:00,25.6,,2.8,270,67,1821
102,백령도,2020-07-08 14:00,23.1,,3.8,290,84,1989
102,백령도,2020-07-08 15:00,21.2,,5.1,320,90,1290
102,백령도,2020-07-08 16:00,21.7,,3.9,290,88,1798
102,백령도,2020-07-08 17:00,21.5,,3.8,320,89,1781
102,백령도,2020-07-08 18:00,18.9,,3.4,320,92,2761
102,백령도,2020-07-08 19:00,18.7,,3.1,320,96,2777
102,백령도,2020-07-08 20:00,17.5,,2.5,290,100,791
102,백령도,2020-07-08 21:00,17.1,,2.4,320,100,98
102,백령도,2020-07-08 22:00,18,,2.1,290,100,308
102,백령도,2020-07-08 23:00,18.4,,2.2,290,100,323
102,백령도,2020-07-09 00:00,17.4,,2.6,320,100,60
102,백령도,2020-07-09 01:00,16.3,,1.5,290,100,21
102,백령도,2020-07-09 02:00,17.4,,.8,270,100,224
102,백령도,2020-07-09 03:00,15.8,,1.6,290,100,25
102,백령도,2020-07-09 04:00,17.9,,1.2,320,100,282
102,백령도,2020-07-09 05:00,16,,2,320,100,11
102,백령도,2020-07-09 06:00,16.2,,.9,90,100,558
102,백령도,2020-07-09 07:00,17.6,,2.1,90,100,395
102,백령도,2020-07-09 08:00,18.7,,2.1,140,100,35
102,백령도,2020-07-09 09:00,19.9,,2,140,100,342
102,백령도,2020-07-09 10:00,20.6,,2.8,140,95,856
102,백령도,2020-07-09 11:00,20.9,,2.8,140,93,777
102,백령도,2020-07-09 12:00,21.8,,3.1,180,88,937
102,백령도,2020-07-09 13:00,22.3,,2.8,180,87,1243
102,백령도,2020-07-09 14:00,22.8,,3.7,180,84,1361
102,백령도,2020-07-09 15:00,22.1,,2.5,180,88,1044
102,백령도,2020-07-09 16:00,23.4,,1.5,340,79,1310
102,백령도,2020-07-09 17:00,22.2,,2.4,320,87,1269
102,백령도,2020-07-09 18:00,21,,2,290,90,1051
102,백령도,2020-07-09 19:00,20,,2.5,320,95,862
102,백령도,2020-07-09 20:00,19,,2.1,290,97,719
102,백령도,2020-07-09 21:00,19.9,,1.5,290,91,1170
102,백령도,2020-07-09 22:00,20.1,,.7,290,86,1577
102,백령도,2020-07-09 23:00,19.7,,1.4,290,85,1545
102,백령도,2020-07-10 00:00,21.8,,1,50,71,2048
102,백령도,2020-07-10 01:00,21.9,,.8,340,71,2024
102,백령도,2020-07-10 02:00,21.8,,1.1,20,74,2015
102,백령도,2020-07-10 03:00,22.3,,1.8,20,81,1543
102,백령도,2020-07-10 04:00,22.3,,2.4,50,84,1099
102,백령도,2020-07-10 05:00,21.7,,2.5,70,87,1016
102,백령도,2020-07-10 06:00,20.9,,1.8,90,93,742
102,백령도,2020-07-10 07:00,22,,2,90,92,854
102,백령도,2020-07-10 08:00,22.9,,1.3,70,88,936
102,백령도,2020-07-10 09:00,22.9,,1.2,290,89,922
102,백령도,2020-07-10 10:00,24.8,,2.7,70,78,1172
102,백령도,2020-07-10 11:00,23.5,,3.8,90,82,1940
102,백령도,2020-07-10 12:00,23.8,,2.4,90,85,1565
102,백령도,2020-07-10 13:00,25.7,,3.6,70,75,1843
102,백령도,2020-07-10 14:00,25.7,,3.1,70,78,2189
102,백령도,2020-07-10 15:00,25.6,,3.3,70,73,2868
102,백령도,2020-07-10 16:00,26.1,,1.7,110,73,2817
102,백령도,2020-07-10 17:00,25.1,,2.4,320,78,2380
102,백령도,2020-07-10 18:00,22.8,,2.8,320,83,1790
102,백령도,2020-07-10 19:00,22.9,,2.1,320,81,1814
102,백령도,2020-07-10 20:00,21.8,,3.6,290,87,1556
102,백령도,2020-07-10 21:00,20.7,,1.7,320,92,1304
102,백령도,2020-07-10 22:00,20.7,,2.7,320,92,1342
102,백령도,2020-07-10 23:00,20.1,,2.4,320,94,1340
102,백령도,2020-07-11 00:00,19.3,,2.2,290,97,1183
102,백령도,2020-07-11 01:00,18.8,,2.4,290,96,1159
102,백령도,2020-07-11 02:00,18.8,,2,320,96,1267
102,백령도,2020-07-11 03:00,18.4,,1.6,320,98,1073
102,백령도,2020-07-11 04:00,17.8,,2,320,99,735
102,백령도,2020-07-11 05:00,19.2,,.9,90,97,1243
102,백령도,2020-07-11 06:00,19.6,,1.1,70,96,1545
102,백령도,2020-07-11 07:00,20.7,,0,0,94,1752
102,백령도,2020-07-11 08:00,23.2,,2,70,78,2957
102,백령도,2020-07-11 09:00,24.4,,2.1,90,72,3700
102,백령도,2020-07-11 10:00,25.1,,2.4,90,65,1524
102,백령도,2020-07-11 11:00,25.7,,2.7,110,65,2250
102,백령도,2020-07-11 12:00,25.4,,2.6,200,62,4285
102,백령도,2020-07-11 13:00,25,,2.2,320,71,3233
102,백령도,2020-07-11 14:00,25,,2.9,320,66,3617
102,백령도,2020-07-11 15:00,24.4,,3.2,320,69,3659
102,백령도,2020-07-11 16:00,23.7,,4,320,72,3549
102,백령도,2020-07-11 17:00,23.1,,2.7,320,76,3521
102,백령도,2020-07-11 18:00,22.5,,3.6,340,74,4004
102,백령도,2020-07-11 19:00,22.4,,2.5,360,76,4140
102,백령도,2020-07-11 20:00,21.6,,1.3,320,79,4312
102,백령도,2020-07-11 21:00,21.3,,1.4,320,81,3993
102,백령도,2020-07-11 22:00,21.2,,1.5,270,81,4153
102,백령도,2020-07-11 23:00,22.6,,.8,50,71,4579
102,백령도,2020-07-12 00:00,22.3,,.5,50,77,4252
102,백령도,2020-07-12 01:00,22.2,,.1,0,79,3988
102,백령도,2020-07-12 02:00,21.8,,1.6,90,82,3774
102,백령도,2020-07-12 03:00,21.1,,1.1,110,88,3264
102,백령도,2020-07-12 04:00,20.6,,2,90,93,2550
102,백령도,2020-07-12 05:00,20.8,,3.4,90,95,1913
102,백령도,2020-07-12 06:00,20.8,,2.9,90,92,2356
102,백령도,2020-07-12 07:00,20.7,,2.6,90,91,2414
102,백령도,2020-07-12 08:00,21.1,,3,90,90,2358
102,백령도,2020-07-12 09:00,21.6,,2.6,110,82,2787
102,백령도,2020-07-12 10:00,21.9,,3.7,110,76,3145
102,백령도,2020-07-12 11:00,22,,3.6,110,82,2864
102,백령도,2020-07-12 12:00,21.4,,5.4,160,91,1956
102,백령도,2020-07-12 13:00,22,,3.9,140,91,1919
102,백령도,2020-07-12 14:00,21.8,0,3.5,110,92,1910
102,백령도,2020-07-12 15:00,21,1,3.1,140,97,696
102,백령도,2020-07-12 16:00,20.6,1.2,3.2,110,99,606
102,백령도,2020-07-12 17:00,20.6,1.4,3,110,100,534
102,백령도,2020-07-12 18:00,20.2,1,2.5,110,100,417
102,백령도,2020-07-12 19:00,19.8,.7,3.3,90,100,681
102,백령도,2020-07-12 20:00,19.7,0,2.3,90,100,738
102,백령도,2020-07-12 21:00,19.6,0,3.4,90,99,948
102,백령도,2020-07-12 22:00,19.5,0,2.1,90,100,1113
102,백령도,2020-07-12 23:00,20,,3.2,110,100,1035
102,백령도,2020-07-13 00:00,20.5,,3.6,110,98,1527
102,백령도,2020-07-13 01:00,20.2,,3.4,90,98,1289
102,백령도,2020-07-13 02:00,20.3,,4.7,70,96,2050
102,백령도,2020-07-13 03:00,19.5,1,3.3,70,99,719
102,백령도,2020-07-13 04:00,19.3,3.2,4.8,70,98,463
102,백령도,2020-07-13 05:00,18.9,1.5,5.9,70,97,1156
102,백령도,2020-07-13 06:00,18.5,0,5.1,70,93,2634
102,백령도,2020-07-13 07:00,18.5,0,5.4,70,90,2297
102,백령도,2020-07-13 08:00,18.2,0,8.1,50,91,2704
102,백령도,2020-07-13 09:00,19.1,0,6.8,90,88,2604
102,백령도,2020-07-13 10:00,19.5,0,6.4,70,88,2697
102,백령도,2020-07-13 11:00,19.9,,6.6,70,88,3032
102,백령도,2020-07-13 12:00,20.5,,6.9,70,85,3056
102,백령도,2020-07-13 13:00,20.3,,6.2,90,87,3007
102,백령도,2020-07-13 14:00,20.2,,6.1,90,86,2598
102,백령도,2020-07-13 15:00,20.2,,5.1,70,86,2928
102,백령도,2020-07-13 16:00,19.1,0,1.4,20,95,829
102,백령도,2020-07-13 17:00,18.8,.5,3.3,50,97,2382
102,백령도,2020-07-13 18:00,18.9,0,4.7,50,95,726
102,백령도,2020-07-13 19:00,18.7,.1,3.9,50,97,656
102,백령도,2020-07-13 20:00,18.4,.4,1.9,360,97,1235
102,백령도,2020-07-13 21:00,18,.1,3,340,98,1878
102,백령도,2020-07-13 22:00,17.8,.1,4.1,50,96,1010
102,백령도,2020-07-13 23:00,17.3,.9,3.5,340,99,709
102,백령도,2020-07-14 00:00,17.6,.3,2.7,360,98,2419
102,백령도,2020-07-14 01:00,17.7,0,3,360,97,3583
102,백령도,2020-07-14 02:00,17.6,0,3.5,360,97,2190
102,백령도,2020-07-14 03:00,17.2,0,2.7,360,98,1786
102,백령도,2020-07-14 04:00,17.3,0,3,360,98,3577
102,백령도,2020-07-14 05:00,17.3,0,4.7,360,98,3192
102,백령도,2020-07-14 06:00,17.5,,3.1,340,96,3715
102,백령도,2020-07-14 07:00,17.8,,2.1,360,93,4135
102,백령도,2020-07-14 08:00,18.4,,1.9,360,91,3984
102,백령도,2020-07-14 09:00,17.5,0,3.6,50,95,534
102,백령도,2020-07-14 10:00,17.7,0,2.7,70,96,3899
102,백령도,2020-07-14 11:00,20.1,,2.5,90,87,4714
102,백령도,2020-07-14 12:00,20.6,,2.6,340,81,4247
102,백령도,2020-07-14 13:00,20.2,,4.1,290,90,3483
102,백령도,2020-07-14 14:00,21,,6.2,340,86,3485
102,백령도,2020-07-14 15:00,21.1,,7.4,340,82,3861
102,백령도,2020-07-14 16:00,20.6,,4.9,340,90,4298
102,백령도,2020-07-14 17:00,20.5,,4.6,290,91,3175
102,백령도,2020-07-14 18:00,20.1,,5,290,92,3968
102,백령도,2020-07-14 19:00,19.2,,4.7,320,94,4086
102,백령도,2020-07-14 20:00,18.8,,3.6,320,95,4818
102,백령도,2020-07-14 21:00,18.9,,.7,320,94,4637
102,백령도,2020-07-14 22:00,19.1,,1.5,340,92,4900
102,백령도,2020-07-14 23:00,18.7,,1.4,340,94,4796
102,백령도,2020-07-15 00:00,18.7,,1.6,290,95,4555
102,백령도,2020-07-15 01:00,19.2,,2.2,320,90,4789
102,백령도,2020-07-15 02:00,18.7,,1.7,320,92,4699
102,백령도,2020-07-15 03:00,18.4,,2.1,320,93,4664
102,백령도,2020-07-15 04:00,18.2,,1.8,320,96,4477
102,백령도,2020-07-15 05:00,18.2,,1.9,320,96,4124
102,백령도,2020-07-15 06:00,18.2,,2.6,290,95,4642
102,백령도,2020-07-15 07:00,19.6,,2.1,320,92,4613
102,백령도,2020-07-15 08:00,20.2,,1.9,320,85,4683
102,백령도,2020-07-15 09:00,22.1,,1.7,360,77,4537
102,백령도,2020-07-15 10:00,23.1,,1.5,90,69,3928
102,백령도,2020-07-15 11:00,23.8,,1.5,320,66,4457
102,백령도,2020-07-15 12:00,24.5,,2.6,290,63,4208
102,백령도,2020-07-15 13:00,24.1,,3.4,290,63,3837
102,백령도,2020-07-15 14:00,24.1,,4.1,320,61,4064
102,백령도,2020-07-15 15:00,23.5,,4.1,320,66,4612
102,백령도,2020-07-15 16:00,23.6,,3.7,290,64,4829
102,백령도,2020-07-15 17:00,22.8,,4.6,290,63,4637
102,백령도,2020-07-15 18:00,22.4,,5,320,72,4776
102,백령도,2020-07-15 19:00,21.6,,3.8,290,81,4657
102,백령도,2020-07-15 20:00,20.3,,3.1,290,91,4313
102,백령도,2020-07-15 21:00,19.2,,1.9,320,95,4048
102,백령도,2020-07-15 22:00,19.2,,1.6,320,94,3894
102,백령도,2020-07-15 23:00,18.5,,1.8,290,97,2891
102,백령도,2020-07-16 00:00,18.7,,1.4,290,95,2641
102,백령도,2020-07-16 01:00,18.8,,1.1,230,96,2158
102,백령도,2020-07-16 02:00,19.1,,.6,180,96,1940
102,백령도,2020-07-16 03:00,19.3,,0,0,97,1829
102,백령도,2020-07-16 04:00,19.4,,0,0,96,1815
102,백령도,2020-07-16 05:00,19.3,,.1,0,99,1248
102,백령도,2020-07-16 06:00,18.8,,1.2,70,98,1010
102,백령도,2020-07-16 07:00,20.1,,.8,110,94,1235
102,백령도,2020-07-16 08:00,22.2,,0,0,92,1902
102,백령도,2020-07-16 09:00,22.3,,1.5,290,89,2367
102,백령도,2020-07-16 10:00,24,,1.2,340,80,3081
102,백령도,2020-07-16 11:00,24.2,,3.2,290,72,3223
102,백령도,2020-07-16 12:00,25,,2.2,320,63,3500
102,백령도,2020-07-16 13:00,25.4,,1.7,290,62,3581
102,백령도,2020-07-16 14:00,25.9,,2.8,320,58,3808
102,백령도,2020-07-16 15:00,25.6,,2.4,320,55,4018
102,백령도,2020-07-16 16:00,26.1,,2.1,320,61,4001
102,백령도,2020-07-16 17:00,25.2,,3.5,250,70,3540
102,백령도,2020-07-16 18:00,25,,2.9,230,65,3623
102,백령도,2020-07-16 19:00,23.7,,2.5,270,70,3521
102,백령도,2020-07-16 20:00,22.3,,2,250,82,3076
102,백령도,2020-07-16 21:00,21.4,,0,0,89,2520
102,백령도,2020-07-16 22:00,20.7,,0,0,93,2100
102,백령도,2020-07-16 23:00,20.7,,0,0,93,2114
102,백령도,2020-07-17 00:00,20.1,,0,0,96,1773
102,백령도,2020-07-17 01:00,20.1,,0,0,98,1125
102,백령도,2020-07-17 02:00,20,,0,0,96,1387
102,백령도,2020-07-17 03:00,19.9,,0,0,100,845
102,백령도,2020-07-17 04:00,19.6,,0,0,100,139
102,백령도,2020-07-17 05:00,19.1,,0,0,100,55
102,백령도,2020-07-17 06:00,19.5,,0,0,100,49
102,백령도,2020-07-17 07:00,20.6,,0,0,100,1125
102,백령도,2020-07-17 08:00,22.8,,0,0,84,3348
102,백령도,2020-07-17 09:00,24.4,,1.2,360,73,4633
102,백령도,2020-07-17 10:00,25.1,,1.5,70,65,3938
102,백령도,2020-07-17 11:00,26.4,,1.6,90,58,4083
102,백령도,2020-07-17 12:00,26.7,,1.3,160,51,4857
102,백령도,2020-07-17 13:00,26.3,,3.1,340,64,4433
102,백령도,2020-07-17 14:00,26.1,,2.1,110,65,4511
102,백령도,2020-07-17 15:00,26,,3.4,230,63,4648
102,백령도,2020-07-17 16:00,26.4,,2,230,61,4258
102,백령도,2020-07-17 17:00,25.4,,1.5,160,68,4306
102,백령도,2020-07-17 18:00,24.4,,3,250,75,3886
102,백령도,2020-07-17 19:00,22.8,,3,270,86,3558
102,백령도,2020-07-17 20:00,21.4,,.5,340,90,3084
102,백령도,2020-07-17 21:00,20,,.8,320,99,1168
102,백령도,2020-07-17 22:00,20.1,,1,290,100,1003
102,백령도,2020-07-17 23:00,20.2,,.6,270,99,1862
102,백령도,2020-07-18 00:00,20.4,,0,0,95,3339
102,백령도,2020-07-18 01:00,20,,1.2,270,90,4329
102,백령도,2020-07-18 02:00,20,,0,0,87,4890
102,백령도,2020-07-18 03:00,19.4,,.7,270,92,4665
102,백령도,2020-07-18 04:00,20,,1.4,250,95,4071
102,백령도,2020-07-18 05:00,20.1,,.6,270,98,1478
102,백령도,2020-07-18 06:00,19.1,,.9,110,99,1603
102,백령도,2020-07-18 07:00,21.1,,.6,70,92,3930
102,백령도,2020-07-18 08:00,21.1,,1.6,90,93,2968
102,백령도,2020-07-18 09:00,22.2,,1.3,110,85,3383
102,백령도,2020-07-18 10:00,23.3,,.8,160,80,2838
102,백령도,2020-07-18 11:00,23.9,,1.8,110,72,3798
102,백령도,2020-07-18 12:00,25,,2.6,180,68,3381
102,백령도,2020-07-18 13:00,24.3,,4,180,73,3184
102,백령도,2020-07-18 14:00,23.9,,4.9,160,76,3391
102,백령도,2020-07-18 15:00,24.1,,4.9,180,76,4167
102,백령도,2020-07-18 16:00,23.8,,4.7,160,79,4669
102,백령도,2020-07-18 17:00,23.7,,4.4,160,79,4232
102,백령도,2020-07-18 18:00,22.8,,4.8,160,84,3591
102,백령도,2020-07-18 19:00,21.9,,3.8,160,92,3432
102,백령도,2020-07-18 20:00,21.7,,2.7,160,92,2430
102,백령도,2020-07-18 21:00,21.4,,2.3,140,95,1742
102,백령도,2020-07-18 22:00,20.4,,2,110,98,1014
102,백령도,2020-07-18 23:00,20.4,,2.2,110,99,892
102,백령도,2020-07-19 00:00,20.6,,3,110,98,808
102,백령도,2020-07-19 01:00,21.1,,3.6,110,92,2136
102,백령도,2020-07-19 02:00,21.1,0,4.3,110,91,2066
102,백령도,2020-07-19 03:00,20.9,.3,4.2,140,92,1617
102,백령도,2020-07-19 04:00,20.8,1.1,5.6,140,95,828
102,백령도,2020-07-19 05:00,20,3.3,4.8,140,100,353
102,백령도,2020-07-19 06:00,19.8,1.8,5.7,110,100,153
102,백령도,2020-07-19 07:00,20.2,.5,6,140,100,361
102,백령도,2020-07-19 08:00,20.1,.2,5.5,110,100,214
102,백령도,2020-07-19 09:00,20,5.3,7.2,110,100,131
102,백령도,2020-07-19 10:00,20.2,1.6,8.1,110,100,554
