지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2023-08-05 06:00,23.8,,1,180,98,25
102,백령도,2023-08-05 07:00,24.3,,1.6,180,98,42
102,백령도,2023-08-05 08:00,26,,1.5,160,93,837
102,백령도,2023-08-05 09:00,27.7,,2.2,180,87,2391
102,백령도,2023-08-05 10:00,28.4,,3.2,180,81,2551
102,백령도,2023-08-05 11:00,28.7,,3,180,81,2886
102,백령도,2023-08-05 12:00,29.1,,3.5,180,78,3120
102,백령도,2023-08-05 13:00,29.5,,3.4,180,74,3203
102,백령도,2023-08-05 14:00,28.6,,1.4,290,78,2794
102,백령도,2023-08-05 15:00,28.4,,1.8,70,81,2352
102,백령도,2023-08-05 16:00,28.9,,3.8,200,78,3080
102,백령도,2023-08-05 17:00,28,,3.9,200,83,2672
102,백령도,2023-08-05 18:00,26.7,,1.4,360,86,2808
102,백령도,2023-08-05 19:00,27.3,,0,0,86,2732
102,백령도,2023-08-05 20:00,25.9,,.1,0,91,1812
102,백령도,2023-08-05 21:00,25.7,,0,0,93,1435
102,백령도,2023-08-05 22:00,26,,.4,0,93,970
102,백령도,2023-08-05 23:00,25.8,,1.7,70,95,814
102,백령도,2023-08-06 00:00,25.4,,.2,0,95,452
102,백령도,2023-08-06 01:00,24.8,,1.9,180,97,267
102,백령도,2023-08-06 02:00,25.3,,1,200,97,279
102,백령도,2023-08-06 03:00,24.7,,.2,0,96,364
102,백령도,2023-08-06 04:00,24,,.7,320,97,162
102,백령도,2023-08-06 05:00,23.4,,3.3,360,98,35
102,백령도,2023-08-06 06:00,23.6,.6,3,360,98,265
102,백령도,2023-08-06 07:00,23,1.7,2.2,320,97,1081
102,백령도,2023-08-06 08:00,23.8,0,1.7,320,96,1357
102,백령도,2023-08-06 09:00,24.5,0,2,320,94,1515
102,백령도,2023-08-06 10:00,23.2,,3.4,320,90,1867
102,백령도,2023-08-06 11:00,23.4,,3.2,320,89,2511
102,백령도,2023-08-06 12:00,24.8,,1.8,320,85,2694
102,백령도,2023-08-06 13:00,24.8,,4.6,320,82,3009
102,백령도,2023-08-06 14:00,25.2,,5,340,83,3259
102,백령도,2023-08-06 15:00,25.5,,5.1,320,78,3275
102,백령도,2023-08-06 16:00,24.9,,5.2,340,80,3542
102,백령도,2023-08-06 17:00,24.3,,5.8,340,83,3838
102,백령도,2023-08-06 18:00,23.5,,3.4,340,85,3403
102,백령도,2023-08-06 19:00,23,,4.4,320,88,3108
102,백령도,2023-08-06 20:00,22.7,,4.2,340,90,3003
102,백령도,2023-08-06 21:00,22.9,,4.1,320,89,3173
102,백령도,2023-08-06 22:00,22.7,,3.2,320,89,2903
102,백령도,2023-08-06 23:00,22.8,,3.6,320,87,3004
102,백령도,2023-08-07 00:00,23.1,,4.3,320,86,1794
102,백령도,2023-08-07 01:00,23.1,,3.5,320,87,1381
102,백령도,2023-08-07 02:00,23,,3.5,320,89,1602
102,백령도,2023-08-07 03:00,22.6,,2.8,320,89,2224
102,백령도,2023-08-07 04:00,22.6,,1.4,320,90,2058
102,백령도,2023-08-07 05:00,23.5,,.8,20,90,2331
102,백령도,2023-08-07 06:00,22.6,,1.4,320,92,1663
102,백령도,2023-08-07 07:00,22.7,,1.4,320,92,2124
102,백령도,2023-08-07 08:00,23.9,,1.8,320,88,2722
102,백령도,2023-08-07 09:00,27,,.6,290,80,2499
102,백령도,2023-08-07 10:00,28.9,,1,50,72,2945
102,백령도,2023-08-07 11:00,28.4,,2.6,320,77,2884
102,백령도,2023-08-07 12:00,26.7,,2.8,320,80,2237
102,백령도,2023-08-07 13:00,28.5,,2.2,290,74,3075
102,백령도,2023-08-07 14:00,27.9,,3.1,320,77,2391
102,백령도,2023-08-07 15:00,27.6,,3.7,320,78,2239
102,백령도,2023-08-07 16:00,26.3,,4,320,77,2882
102,백령도,2023-08-07 17:00,26.4,,3.6,340,76,3797
102,백령도,2023-08-07 18:00,26.5,,2.6,340,75,4221
102,백령도,2023-08-07 19:00,25.1,,2.9,340,82,4498
102,백령도,2023-08-07 20:00,24.1,,3.2,320,86,4402
102,백령도,2023-08-07 21:00,24.6,,2,340,85,4298
102,백령도,2023-08-07 22:00,24,,2.4,320,87,4291
102,백령도,2023-08-07 23:00,24.2,,2.6,320,87,3814
102,백령도,2023-08-08 00:00,23.9,,1.8,320,90,3211
102,백령도,2023-08-08 01:00,23.7,,1.4,320,91,2581
102,백령도,2023-08-08 02:00,23.8,,1.6,320,92,2373
102,백령도,2023-08-08 03:00,23.6,,1,290,93,2002
102,백령도,2023-08-08 04:00,24.8,,1.5,90,90,2883
102,백령도,2023-08-08 05:00,24.5,,1.8,70,90,2712
102,백령도,2023-08-08 06:00,24.3,,2.3,110,91,3023
102,백령도,2023-08-08 07:00,24.3,,2.2,90,92,3075
102,백령도,2023-08-08 08:00,25.9,,3.1,90,83,4580
102,백령도,2023-08-08 09:00,27,,3.8,110,76,4858
102,백령도,2023-08-08 10:00,27.2,,2.6,90,77,4551
102,백령도,2023-08-08 11:00,28,,1.9,90,74,4541
102,백령도,2023-08-08 12:00,29.3,,1.9,70,64,4715
102,백령도,2023-08-08 13:00,30.1,,1.4,50,61,4755
102,백령도,2023-08-08 14:00,28.8,,3.2,290,69,4631
102,백령도,2023-08-08 15:00,28.2,,4,320,69,4633
102,백령도,2023-08-08 16:00,28.1,,4.7,340,68,4894
102,백령도,2023-08-08 17:00,27.4,,5,360,71,4199
102,백령도,2023-08-08 18:00,27.4,,4.2,340,71,4685
102,백령도,2023-08-08 19:00,25.5,,3.5,340,78,4594
102,백령도,2023-08-08 20:00,24.4,,3.2,340,83,4490
102,백령도,2023-08-08 21:00,24.3,,2,320,85,4473
102,백령도,2023-08-08 22:00,24.2,,2.2,320,86,4380
102,백령도,2023-08-08 23:00,24.5,,2.4,340,85,4661
102,백령도,2023-08-09 00:00,23.5,,3.2,320,88,3598
102,백령도,2023-08-09 01:00,23.2,,2.3,320,89,3406
102,백령도,2023-08-09 02:00,25.2,,2,20,86,3668
102,백령도,2023-08-09 03:00,25.2,,1.6,50,87,3505
102,백령도,2023-08-09 04:00,25.4,,2.7,360,87,3320
102,백령도,2023-08-09 05:00,23.2,,.7,320,92,2594
102,백령도,2023-08-09 06:00,24.8,,1.7,70,92,2021
102,백령도,2023-08-09 07:00,25.7,,3.2,70,84,3165
102,백령도,2023-08-09 08:00,26.2,,2.9,90,81,3061
102,백령도,2023-08-09 09:00,27,,3.3,70,74,3974
102,백령도,2023-08-09 10:00,28.3,,2.3,70,69,4660
102,백령도,2023-08-09 11:00,29.7,,1.7,360,63,4708
102,백령도,2023-08-09 12:00,29.8,,2.1,360,61,4848
102,백령도,2023-08-09 13:00,28,,3.9,290,70,3886
102,백령도,2023-08-09 14:00,27.9,,3.5,320,73,3020
102,백령도,2023-08-09 15:00,29.1,,4.1,360,66,3827
102,백령도,2023-08-09 16:00,28.3,,4.9,360,67,3880
102,백령도,2023-08-09 17:00,27.1,,4.7,340,67,4283
102,백령도,2023-08-09 18:00,26.6,,6,360,71,3993
102,백령도,2023-08-09 19:00,26.3,,4.4,340,74,3789
102,백령도,2023-08-09 20:00,25.6,,3.2,340,77,3453
102,백령도,2023-08-09 21:00,26.4,,3.5,360,74,3725
102,백령도,2023-08-09 22:00,26.6,,2.2,50,74,3376
102,백령도,2023-08-09 23:00,27,,1.3,360,76,3380
102,백령도,2023-08-10 00:00,24.6,,2.2,320,88,2370
102,백령도,2023-08-10 01:00,24.2,,.9,290,91,1788
102,백령도,2023-08-10 02:00,24.4,,.9,320,90,1714
102,백령도,2023-08-10 03:00,24.1,,1.2,340,92,1646
102,백령도,2023-08-10 04:00,23.4,,1.7,320,93,1192
102,백령도,2023-08-10 05:00,23.3,,1.6,320,93,1563
102,백령도,2023-08-10 06:00,24.5,,2.5,20,87,3452
102,백령도,2023-08-10 07:00,25,,2.3,20,81,4586
102,백령도,2023-08-10 08:00,24.9,,1.1,340,86,3794
102,백령도,2023-08-10 09:00,25.5,,3.3,360,83,2305
102,백령도,2023-08-10 10:00,25.8,,4.3,360,75,3418
102,백령도,2023-08-10 11:00,24.9,,4.3,360,76,2909
102,백령도,2023-08-10 12:00,24.8,,4.3,360,79,4178
102,백령도,2023-08-10 13:00,25.6,,4,360,77,3251
102,백령도,2023-08-10 14:00,25.9,,7,360,74,4142
102,백령도,2023-08-10 15:00,25.5,,5.5,340,79,2940
102,백령도,2023-08-10 16:00,25.1,,5.4,340,79,2914
102,백령도,2023-08-10 17:00,24.8,,5.3,340,81,2538
102,백령도,2023-08-10 18:00,25,,3.4,340,82,2741
102,백령도,2023-08-10 19:00,23.3,,3.5,320,89,1932
102,백령도,2023-08-10 20:00,23.4,,4.9,340,88,2255
102,백령도,2023-08-10 21:00,23.2,,5.2,320,89,2150
102,백령도,2023-08-10 22:00,22.7,0,3.8,320,90,1570
102,백령도,2023-08-10 23:00,23.3,0,4.5,340,85,1705
102,백령도,2023-08-11 00:00,22.8,0,5.3,320,88,1576
102,백령도,2023-08-11 01:00,22.4,.2,4.5,320,88,2097
102,백령도,2023-08-11 02:00,22.8,0,4.4,340,84,2277
102,백령도,2023-08-11 03:00,22.8,0,3.4,340,85,2066
102,백령도,2023-08-11 04:00,22.1,0,3.6,340,91,1044
102,백령도,2023-08-11 05:00,21.9,.7,3,320,93,1347
102,백령도,2023-08-11 06:00,21.8,.1,2.5,320,93,1338
102,백령도,2023-08-11 07:00,21.6,.5,3,290,94,722
102,백령도,2023-08-11 08:00,21.9,.7,3,290,95,781
102,백령도,2023-08-11 09:00,22.4,0,1.8,270,94,1109
102,백령도,2023-08-11 10:00,23,0,2.2,270,91,1307
102,백령도,2023-08-11 11:00,22.7,0,3.5,290,93,1238
102,백령도,2023-08-11 12:00,23,0,3.6,290,89,2207
102,백령도,2023-08-11 13:00,24.4,0,3.8,290,85,2782
102,백령도,2023-08-11 14:00,23.6,,4.2,320,88,2199
102,백령도,2023-08-11 15:00,23.8,,3.5,290,88,2792
102,백령도,2023-08-11 16:00,24.3,,2.8,290,82,2794
102,백령도,2023-08-11 17:00,24.4,,1.8,290,81,2410
102,백령도,2023-08-11 18:00,24.4,,1.5,230,82,2879
102,백령도,2023-08-11 19:00,24,,1.3,230,85,2580
102,백령도,2023-08-11 20:00,23.6,,.9,290,86,2533
102,백령도,2023-08-11 21:00,23.3,,.4,0,89,1787
102,백령도,2023-08-11 22:00,22.8,,.9,200,90,1028
102,백령도,2023-08-11 23:00,22.6,,1.7,200,92,967
102,백령도,2023-08-12 00:00,22.5,,1.2,180,94,557
102,백령도,2023-08-12 01:00,22.3,,1.2,180,92,915
102,백령도,2023-08-12 02:00,22.3,,1.9,180,93,676
102,백령도,2023-08-12 03:00,22.8,,.7,160,91,1330
102,백령도,2023-08-12 04:00,22,,1.3,110,96,393
102,백령도,2023-08-12 05:00,23.1,,1.3,140,96,579
102,백령도,2023-08-12 06:00,23.3,,1.4,140,96,365
102,백령도,2023-08-12 07:00,23.1,,2.2,90,96,371
102,백령도,2023-08-12 08:00,23.2,,2.5,110,96,579
102,백령도,2023-08-12 09:00,23.6,,2.8,140,94,887
102,백령도,2023-08-12 10:00,25.7,,2.8,110,85,1883
102,백령도,2023-08-12 11:00,26.4,,3.6,140,84,2384
102,백령도,2023-08-12 12:00,26.6,,4.2,140,82,2470
102,백령도,2023-08-12 13:00,28,,3.6,140,75,2768
102,백령도,2023-08-12 14:00,27.4,,3.7,140,77,2659
102,백령도,2023-08-12 15:00,27.2,,3.6,180,79,2585
102,백령도,2023-08-12 16:00,27.2,,2.8,160,81,2380
102,백령도,2023-08-12 17:00,26.2,,2.4,180,84,1974
102,백령도,2023-08-12 18:00,26.3,,3.7,160,81,2915
102,백령도,2023-08-12 19:00,25.8,,3.6,160,84,2324
102,백령도,2023-08-12 20:00,25.5,,3.5,160,85,2435
102,백령도,2023-08-12 21:00,25.3,,4.5,160,89,1966
102,백령도,2023-08-12 22:00,24.7,,5.7,140,91,1280
102,백령도,2023-08-12 23:00,24.5,,4.7,140,92,1394
102,백령도,2023-08-13 00:00,24.3,0,6.3,140,92,1228
102,백령도,2023-08-13 01:00,23.9,0,6.4,140,93,846
102,백령도,2023-08-13 02:00,24,0,5.3,140,94,524
102,백령도,2023-08-13 03:00,24.2,,5.8,140,95,361
102,백령도,2023-08-13 04:00,24.4,,5,140,95,418
102,백령도,2023-08-13 05:00,24.5,0,4.6,140,96,283
102,백령도,2023-08-13 06:00,24.6,.2,4.2,140,96,264
102,백령도,2023-08-13 07:00,24.7,0,4.7,140,96,308
102,백령도,2023-08-13 08:00,24.5,.1,5.4,140,96,274
102,백령도,2023-08-13 09:00,24.7,0,6.3,140,95,413
102,백령도,2023-08-13 10:00,24.6,,6.4,140,95,397
102,백령도,2023-08-13 11:00,25,,5.7,140,93,442
102,백령도,2023-08-13 12:00,25.4,,5.5,160,92,458
102,백령도,2023-08-13 13:00,25.4,,6.3,160,93,431
102,백령도,2023-08-13 14:00,25.6,,6.1,160,94,470
102,백령도,2023-08-13 15:00,25.6,,6.3,160,94,423
102,백령도,2023-08-13 16:00,26.1,,7.9,160,93,558
102,백령도,2023-08-13 17:00,26.2,0,7.6,160,93,583
102,백령도,2023-08-13 18:00,25.9,.2,7,160,95,306
102,백령도,2023-08-13 19:00,25.5,30.7,1.4,230,97,163
102,백령도,2023-08-13 20:00,25.4,.3,3,160,96,287
102,백령도,2023-08-13 21:00,24.9,0,3,180,96,350
102,백령도,2023-08-13 22:00,24.7,.5,2,180,96,190
102,백령도,2023-08-13 23:00,25.1,1,1.6,230,97,372
102,백령도,2023-08-14 00:00,24.8,1.7,2.8,270,96,608
102,백령도,2023-08-14 01:00,24.3,.3,1.9,230,96,703
102,백령도,2023-08-14 02:00,24.4,,1.4,180,97,275
102,백령도,2023-08-14 03:00,24.5,0,1.4,200,97,382
102,백령도,2023-08-14 04:00,24.1,.7,2,180,97,182
102,백령도,2023-08-14 05:00,24.3,1.7,1.6,230,97,203
102,백령도,2023-08-14 06:00,24.4,1.2,2.5,250,95,1356
102,백령도,2023-08-14 07:00,24.3,0,1.7,200,94,574
102,백령도,2023-08-14 08:00,24.4,.4,.3,0,96,452
102,백령도,2023-08-14 09:00,24.4,.4,.1,0,97,635
102,백령도,2023-08-14 10:00,24.9,0,.3,0,95,863
102,백령도,2023-08-14 11:00,24.9,.6,1.9,180,95,566
102,백령도,2023-08-14 12:00,26.2,0,1.4,270,88,2575
102,백령도,2023-08-14 13:00,27.2,,.7,70,84,2238
102,백령도,2023-08-14 14:00,27.7,,1.7,230,70,4133
102,백령도,2023-08-14 15:00,26.1,,1.4,70,85,1940
102,백령도,2023-08-14 16:00,27.4,,1.2,110,78,2861
102,백령도,2023-08-14 17:00,27,,2.6,180,79,3229
102,백령도,2023-08-14 18:00,26.5,,1.9,180,82,2804
102,백령도,2023-08-14 19:00,26,,1.1,230,83,2814
102,백령도,2023-08-14 20:00,24.9,,.7,200,91,1427
102,백령도,2023-08-14 21:00,23.9,,.3,0,95,1100
102,백령도,2023-08-14 22:00,23.9,,.2,0,95,1039
102,백령도,2023-08-14 23:00,23.4,,1.4,290,96,644
102,백령도,2023-08-15 00:00,23.3,,1.1,320,96,532
102,백령도,2023-08-15 01:00,23.1,,.2,0,96,506
102,백령도,2023-08-15 02:00,23.2,,1,110,96,488
102,백령도,2023-08-15 03:00,22.6,,.4,0,97,376
102,백령도,2023-08-15 04:00,22.8,,.1,0,98,301
102,백령도,2023-08-15 05:00,23.1,,.9,140,97,325
102,백령도,2023-08-15 06:00,23,,0,0,97,377
102,백령도,2023-08-15 07:00,23.6,,.2,0,96,376
102,백령도,2023-08-15 08:00,24.7,,.8,140,90,1082
102,백령도,2023-08-15 09:00,26.1,,.7,320,79,2145
102,백령도,2023-08-15 10:00,27.5,,1.9,90,73,2733
102,백령도,2023-08-15 11:00,28.9,,1.7,90,67,3492
102,백령도,2023-08-15 12:00,26.8,,2.4,320,74,3095
102,백령도,2023-08-15 13:00,26.6,,1.7,320,77,3063
102,백령도,2023-08-15 14:00,26.7,,2.2,20,76,2886
102,백령도,2023-08-15 15:00,28.3,,2.3,230,71,3459
102,백령도,2023-08-15 16:00,27.4,,2,290,77,3145
102,백령도,2023-08-15 17:00,28.1,,3.8,250,68,4120
102,백령도,2023-08-15 18:00,26.3,,4.3,320,80,2685
102,백령도,2023-08-15 19:00,25,,2.5,360,87,2085
102,백령도,2023-08-15 20:00,23.8,,1,340,90,1736
102,백령도,2023-08-15 21:00,23.3,,1.2,290,93,1240
102,백령도,2023-08-15 22:00,23.4,,1.2,320,93,1130
102,백령도,2023-08-15 23:00,22.9,,1.6,320,94,975
102,백령도,2023-08-16 00:00,22.6,,2.5,290,95,857
102,백령도,2023-08-16 01:00,22.8,,3.3,320,94,1098
102,백령도,2023-08-16 02:00,23.1,,2.7,340,93,1228
102,백령도,2023-08-16 03:00,22.9,,3,340,92,1567
102,백령도,2023-08-16 04:00,22.6,,3,340,92,1895
102,백령도,2023-08-16 05:00,22.3,,2.5,340,95,903
102,백령도,2023-08-16 06:00,22.4,,2.5,360,96,801
102,백령도,2023-08-16 07:00,22.9,,.2,0,95,838
102,백령도,2023-08-16 08:00,25.1,,1.9,70,84,1615
102,백령도,2023-08-16 09:00,25.4,,1,90,84,1574
102,백령도,2023-08-16 10:00,26.3,,1.5,70,82,1866
102,백령도,2023-08-16 11:00,25.3,,1.9,360,84,2073
102,백령도,2023-08-16 12:00,27.4,,2.1,360,76,2586
102,백령도,2023-08-16 13:00,25.4,,3.1,320,82,2297
102,백령도,2023-08-16 14:00,26.5,,3.8,320,75,2652
102,백령도,2023-08-16 15:00,27,,2.8,340,78,2817
102,백령도,2023-08-16 16:00,27,,3.5,320,72,3462
102,백령도,2023-08-16 17:00,26.5,,3.2,320,72,3857
102,백령도,2023-08-16 18:00,26,,3.3,320,77,3304
102,백령도,2023-08-16 19:00,24.7,,3.1,320,82,3134
102,백령도,2023-08-16 20:00,23.9,,2.3,320,91,1671
102,백령도,2023-08-16 21:00,24.2,,3.1,320,88,2367
102,백령도,2023-08-16 22:00,24.3,,2.9,340,86,2773
102,백령도,2023-08-16 23:00,23.5,,2.5,320,91,2005
102,백령도,2023-08-17 00:00,23.5,,2.3,340,89,2102
102,백령도,2023-08-17 01:00,23,,1.6,320,92,1614
102,백령도,2023-08-17 02:00,23.2,,2.2,360,92,1345
102,백령도,2023-08-17 03:00,22.5,,1.4,320,94,998
102,백령도,2023-08-17 04:00,23.1,,1.9,360,92,1200
102,백령도,2023-08-17 05:00,24,,1.9,50,84,1854
102,백령도,2023-08-17 06:00,23.3,,1.4,20,85,1827
102,백령도,2023-08-17 07:00,23.8,,2.2,70,88,1544
102,백령도,2023-08-17 08:00,25.3,,1.5,90,88,1251
102,백령도,2023-08-17 09:00,25.9,,2.9,110,83,1479
102,백령도,2023-08-17 10:00,27.3,,2.4,140,78,1568
102,백령도,2023-08-17 11:00,28.1,,2.4,160,75,1627
102,백령도,2023-08-17 12:00,27,,2.3,290,79,1580
102,백령도,2023-08-17 13:00,27.5,,.7,200,79,1515
102,백령도,2023-08-17 14:00,26.6,,2.1,50,81,1484
102,백령도,2023-08-17 15:00,27,,1.4,90,81,1684
102,백령도,2023-08-17 16:00,27.2,,1.5,200,74,2564
102,백령도,2023-08-17 17:00,26.4,,2.4,340,83,1734
102,백령도,2023-08-17 18:00,25.8,,2.8,340,84,1644
102,백령도,2023-08-17 19:00,25.5,,1.4,360,88,1413
102,백령도,2023-08-17 20:00,24.3,,.6,70,92,881
102,백령도,2023-08-17 21:00,23.9,,1.2,340,92,886
102,백령도,2023-08-17 22:00,23.9,,0,0,91,1198
102,백령도,2023-08-17 23:00,23.6,,1.2,90,89,1140
102,백령도,2023-08-18 00:00,23.5,,1.1,110,89,1337
102,백령도,2023-08-18 01:00,23.5,,.2,0,90,1279
102,백령도,2023-08-18 02:00,22.9,,1.1,290,93,1203
102,백령도,2023-08-18 03:00,22.8,,1.1,290,94,791
102,백령도,2023-08-18 04:00,23.1,,0,0,92,1144
102,백령도,2023-08-18 05:00,23.1,,.3,0,94,1011
102,백령도,2023-08-18 06:00,22.9,,.5,50,96,764
102,백령도,2023-08-18 07:00,22.9,,1.8,90,94,823
102,백령도,2023-08-18 08:00,24.3,,1.3,90,91,1020
102,백령도,2023-08-18 09:00,25.3,,2.4,90,84,1884
102,백령도,2023-08-18 10:00,26.6,,1.5,110,80,2289
102,백령도,2023-08-18 11:00,28.3,,2.2,110,69,2459
102,백령도,2023-08-18 12:00,28.6,,1.4,90,69,2747
102,백령도,2023-08-18 13:00,28.2,,2,270,66,2828
102,백령도,2023-08-18 14:00,28.2,,2.6,320,66,2915
102,백령도,2023-08-18 15:00,28,,3.1,320,66,3325
102,백령도,2023-08-18 16:00,28.5,,2.2,320,65,3301
102,백령도,2023-08-18 17:00,28.8,,1.7,340,59,4313
102,백령도,2023-08-18 18:00,27.3,,1.2,290,71,3102
102,백령도,2023-08-18 19:00,25.8,,1.4,290,78,2884
102,백령도,2023-08-18 20:00,24.4,,1.3,320,90,1907
102,백령도,2023-08-18 21:00,23.6,,1.2,320,92,1418
102,백령도,2023-08-18 22:00,23.4,,1,320,86,2396
102,백령도,2023-08-18 23:00,23.2,,1.2,320,90,1841
102,백령도,2023-08-19 00:00,23.1,,1.5,320,90,1880
102,백령도,2023-08-19 01:00,22.6,,1.4,290,90,1907
102,백령도,2023-08-19 02:00,22.7,,2.2,290,92,1577
102,백령도,2023-08-19 03:00,22.8,,1.7,320,91,1524
102,백령도,2023-08-19 04:00,22.7,,1.8,320,90,1739
102,백령도,2023-08-19 05:00,23,,1.7,320,88,1986
102,백령도,2023-08-19 06:00,23.1,,2.2,290,88,2348
102,백령도,2023-08-19 07:00,23.7,,2.2,320,82,2998
102,백령도,2023-08-19 08:00,25.6,,1.7,360,70,3465
102,백령도,2023-08-19 09:00,26.7,,1.9,340,65,3842
102,백령도,2023-08-19 10:00,27.8,,2.3,360,65,3677
102,백령도,2023-08-19 11:00,28.3,,3,360,66,3600
102,백령도,2023-08-19 12:00,28.6,,3.2,360,66,3437
102,백령도,2023-08-19 13:00,29.1,,3.2,360,63,3596
102,백령도,2023-08-19 14:00,29.3,,3.3,320,58,3417
102,백령도,2023-08-19 15:00,29.2,,3,290,57,3770
102,백령도,2023-08-19 16:00,28.5,,3.3,320,63,3875
102,백령도,2023-08-19 17:00,28.2,,3.1,320,61,3797
102,백령도,2023-08-19 18:00,27.1,,2.9,320,73,3410
102,백령도,2023-08-19 19:00,25.5,,1.8,290,80,3062
102,백령도,2023-08-19 20:00,24.3,,.9,290,85,2250
102,백령도,2023-08-19 21:00,23.7,,1.6,290,85,2577
102,백령도,2023-08-19 22:00,24.1,,1,320,81,2666
102,백령도,2023-08-19 23:00,23.9,,.8,290,86,1971
102,백령도,2023-08-20 00:00,24.3,,.4,0,85,1420
102,백령도,2023-08-20 01:00,24.7,,1,360,82,1352
102,백령도,2023-08-20 02:00,24.1,,.9,90,84,1198
102,백령도,2023-08-20 03:00,24.5,,.8,90,79,1634
102,백령도,2023-08-20 04:00,24.6,,.9,90,80,1625
102,백령도,2023-08-20 05:00,24.5,,.4,0,80,1579
102,백령도,2023-08-20 06:00,24.8,,0,0,81,1192
102,백령도,2023-08-20 07:00,25,,0,0,91,512
102,백령도,2023-08-20 08:00,24.7,,.5,180,91,527
102,백령도,2023-08-20 09:00,26.1,,.9,180,88,574
102,백령도,2023-08-20 10:00,25.5,,2.1,90,83,1050
102,백령도,2023-08-20 11:00,26.5,,1.6,90,84,1445
102,백령도,2023-08-20 12:00,27.5,,1,200,81,1332
102,백령도,2023-08-20 13:00,27.9,,.8,200,81,1251
102,백령도,2023-08-20 14:00,27.6,,2,200,81,1055
102,백령도,2023-08-20 15:00,26.5,,1.8,230,83,1056
102,백령도,2023-08-20 16:00,27.7,0,1.8,180,79,1295
102,백령도,2023-08-20 17:00,27.1,,2,200,82,1189
102,백령도,2023-08-20 18:00,26.6,,1.5,230,82,1045
102,백령도,2023-08-20 19:00,25.8,,.1,0,86,995
102,백령도,2023-08-20 20:00,25.3,,1.2,90,89,626
102,백령도,2023-08-20 21:00,25.2,,.7,140,91,506
102,백령도,2023-08-20 22:00,24.9,,.3,0,92,522
102,백령도,2023-08-20 23:00,24.3,,.8,180,93,331
102,백령도,2023-08-21 00:00,24.5,,1.7,160,92,346
102,백령도,2023-08-21 01:00,24.1,,.8,140,95,262
102,백령도,2023-08-21 02:00,23.4,,1.4,110,97,47
102,백령도,2023-08-21 03:00,23.7,,.1,0,97,159
102,백령도,2023-08-21 04:00,24.2,,1.2,140,93,428
102,백령도,2023-08-21 05:00,24.1,,1.7,110,93,362
102,백령도,2023-08-21 06:00,23.8,.9,2.1,140,94,214
102,백령도,2023-08-21 07:00,23.6,.2,3.2,110,96,83
102,백령도,2023-08-21 08:00,23.9,.1,2,110,97,59
102,백령도,2023-08-21 09:00,24.3,0,2,110,97,97
102,백령도,2023-08-21 10:00,24,1.6,3.1,140,97,135
102,백령도,2023-08-21 11:00,24,1.3,5.3,140,95,395
102,백령도,2023-08-21 12:00,23.2,.3,4.8,140,91,436
102,백령도,2023-08-21 13:00,22.7,4.1,4.9,140,96,219
102,백령도,2023-08-21 14:00,22.9,20.1,4.2,110,97,265
102,백령도,2023-08-21 15:00,23.5,5.9,5.4,140,97,240
102,백령도,2023-08-21 16:00,25.1,.3,5.5,160,94,2280
102,백령도,2023-08-21 17:00,24.8,,3.7,160,91,1921
102,백령도,2023-08-21 18:00,24.8,1,3.7,160,94,900
102,백령도,2023-08-21 19:00,24.9,4.9,5.8,160,95,342
102,백령도,2023-08-21 20:00,24.4,18.5,2.7,230,96,392
102,백령도,2023-08-21 21:00,25.1,2.5,6.5,160,96,1042
102,백령도,2023-08-21 22:00,24.2,2.2,3.7,200,95,755
102,백령도,2023-08-21 23:00,24,1.9,3.6,180,94,942
102,백령도,2023-08-22 00:00,24.7,.2,5.3,160,92,1402
102,백령도,2023-08-22 01:00,23.4,4.1,3.2,200,95,554
102,백령도,2023-08-22 02:00,23.6,.4,2.2,180,96,1081
102,백령도,2023-08-22 03:00,23.4,.7,4.2,180,95,439
102,백령도,2023-08-22 04:00,23.7,3.2,3,180,95,960
102,백령도,2023-08-22 05:00,23.7,2.5,2.5,200,96,1035
102,백령도,2023-08-22 06:00,23.3,6.5,1.3,200,97,192
102,백령도,2023-08-22 07:00,23.8,7.6,4.3,180,97,299
102,백령도,2023-08-22 08:00,22.8,2.1,4.5,360,97,676
102,백령도,2023-08-22 09:00,23,.8,1.8,70,97,1124
102,백령도,2023-08-22 10:00,23.3,.3,1,160,98,645
102,백령도,2023-08-22 11:00,23.8,.3,1.2,180,97,1214
102,백령도,2023-08-22 12:00,23.7,1,.8,160,97,184
102,백령도,2023-08-22 13:00,23.6,2.2,1.1,140,97,852
102,백령도,2023-08-22 14:00,23.8,.5,1.6,110,97,641
102,백령도,2023-08-22 15:00,23.8,.2,.6,340,97,840
102,백령도,2023-08-22 16:00,23.8,0,1.6,360,97,712
102,백령도,2023-08-22 17:00,24.1,0,.8,340,97,1159
102,백령도,2023-08-22 18:00,23.7,.1,.9,290,97,853
102,백령도,2023-08-22 19:00,23.3,.4,1.9,320,97,1007
102,백령도,2023-08-22 20:00,22.8,.1,2.1,320,97,758
102,백령도,2023-08-22 21:00,22.5,,2,320,98,733
102,백령도,2023-08-22 22:00,22.4,,1.5,340,98,2503
102,백령도,2023-08-22 23:00,22.3,,.4,0,98,1510
102,백령도,2023-08-23 00:00,22.2,,1.3,320,98,1329
102,백령도,2023-08-23 01:00,22.3,,1.8,320,98,2411
