지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2021-07-04 16:00,20.6,,5.2,320,93,4968
102,백령도,2021-07-04 17:00,20.6,,4.4,320,92,4988
102,백령도,2021-07-04 18:00,20.9,,2.4,320,93,4999
102,백령도,2021-07-04 19:00,20.8,,3,290,94,4917
102,백령도,2021-07-04 20:00,20.8,,.4,0,94,4909
102,백령도,2021-07-04 21:00,20.3,,0,0,96,3750
102,백령도,2021-07-04 22:00,20.1,,2.3,230,96,3407
102,백령도,2021-07-04 23:00,19.6,,.7,200,98,1308
102,백령도,2021-07-05 00:00,19,,.1,0,99,513
102,백령도,2021-07-05 01:00,19,,0,0,99,531
102,백령도,2021-07-05 02:00,18.3,,0,0,99,228
102,백령도,2021-07-05 03:00,18.2,,0,0,99,144
102,백령도,2021-07-05 04:00,18.7,,.6,180,99,218
102,백령도,2021-07-05 05:00,18.8,,1.6,160,99,254
102,백령도,2021-07-05 06:00,18.8,,.5,90,99,108
102,백령도,2021-07-05 07:00,19.8,,3.9,140,99,543
102,백령도,2021-07-05 08:00,19.6,,3.8,140,99,829
102,백령도,2021-07-05 09:00,20.6,,4.7,160,98,800
102,백령도,2021-07-05 10:00,21,,5.7,160,95,3766
102,백령도,2021-07-05 11:00,20.8,,5.4,160,95,3832
102,백령도,2021-07-05 12:00,20.6,,3.6,160,95,3961
102,백령도,2021-07-05 13:00,21.2,,5.9,160,93,4327
102,백령도,2021-07-05 14:00,20.2,,5.9,160,97,600
102,백령도,2021-07-05 15:00,20.7,,4.1,140,94,800
102,백령도,2021-07-05 16:00,20.5,,3.2,140,95,4180
102,백령도,2021-07-05 17:00,20.3,,4,140,95,3632
102,백령도,2021-07-05 18:00,20.7,,4.5,140,93,4650
102,백령도,2021-07-05 19:00,20.5,,3.6,140,94,3543
102,백령도,2021-07-05 20:00,20.1,,2.6,140,95,2918
102,백령도,2021-07-05 21:00,19.9,,0,0,96,2317
102,백령도,2021-07-05 22:00,20,,2,140,96,2477
102,백령도,2021-07-05 23:00,19.3,,0,0,97,1232
102,백령도,2021-07-06 00:00,19.4,,0,0,99,918
102,백령도,2021-07-06 01:00,18.8,,0,0,98,850
102,백령도,2021-07-06 02:00,18.3,,0,0,99,29
102,백령도,2021-07-06 03:00,18.9,,1.8,70,99,1143
102,백령도,2021-07-06 04:00,18.4,,.1,0,99,1033
102,백령도,2021-07-06 05:00,18.8,,0,0,99,1508
102,백령도,2021-07-06 06:00,18.9,,0,0,99,1162
102,백령도,2021-07-06 07:00,20,,0,0,97,2220
102,백령도,2021-07-06 08:00,21.9,,1.5,90,88,2620
102,백령도,2021-07-06 09:00,22.7,,0,0,83,2532
102,백령도,2021-07-06 10:00,23.3,,2.3,110,81,2475
102,백령도,2021-07-06 11:00,24.4,,1.8,110,75,2932
102,백령도,2021-07-06 12:00,24.3,,.5,320,74,2951
102,백령도,2021-07-06 13:00,25.6,,.1,0,69,3070
102,백령도,2021-07-06 14:00,25.1,,.6,340,70,3537
102,백령도,2021-07-06 15:00,24.6,,1.2,340,74,3256
102,백령도,2021-07-06 16:00,24.6,,1.7,320,69,3663
102,백령도,2021-07-06 17:00,23.4,,2.5,320,81,3811
102,백령도,2021-07-06 18:00,22.6,,1.7,320,81,4215
102,백령도,2021-07-06 19:00,21.9,,1.7,320,84,4244
102,백령도,2021-07-06 20:00,20.8,,0,0,89,3347
102,백령도,2021-07-06 21:00,20.3,,.2,0,93,3058
102,백령도,2021-07-06 22:00,20.7,,0,0,86,3536
102,백령도,2021-07-06 23:00,20.5,,0,0,85,2413
102,백령도,2021-07-07 00:00,21.3,,0,0,89,1200
102,백령도,2021-07-07 01:00,20.6,,0,0,90,821
102,백령도,2021-07-07 02:00,19.9,,2,180,97,579
102,백령도,2021-07-07 03:00,20.7,,0,0,87,1841
102,백령도,2021-07-07 04:00,19.1,,.2,0,94,1327
102,백령도,2021-07-07 05:00,19.4,,0,0,95,979
102,백령도,2021-07-07 06:00,19.8,,0,0,97,572
102,백령도,2021-07-07 07:00,20.6,,0,0,96,716
102,백령도,2021-07-07 08:00,22.2,,0,0,92,755
102,백령도,2021-07-07 09:00,24.4,,1,160,82,1155
102,백령도,2021-07-07 10:00,23.7,,2.1,160,83,917
102,백령도,2021-07-07 11:00,23.9,,3.3,180,81,1028
102,백령도,2021-07-07 12:00,24.1,,3.5,180,83,3137
102,백령도,2021-07-07 13:00,24.4,,0,0,85,2400
102,백령도,2021-07-07 14:00,24.7,,.2,0,85,1756
102,백령도,2021-07-07 15:00,22.9,,2.1,320,88,1176
102,백령도,2021-07-07 16:00,22.5,,2.6,320,92,1905
102,백령도,2021-07-07 17:00,22.4,,1.9,290,93,1773
102,백령도,2021-07-07 18:00,22.6,,1.4,290,93,1681
102,백령도,2021-07-07 19:00,22,,1.8,290,91,1029
102,백령도,2021-07-07 20:00,21.6,,1.6,290,94,841
102,백령도,2021-07-07 21:00,21.7,,1.2,320,92,1120
102,백령도,2021-07-07 22:00,21.6,,0,0,93,920
102,백령도,2021-07-07 23:00,21.7,,1.2,200,96,809
102,백령도,2021-07-08 00:00,20.6,,1.9,320,96,733
102,백령도,2021-07-08 01:00,21.2,,1.3,270,94,1142
102,백령도,2021-07-08 02:00,20,,1.5,290,95,979
102,백령도,2021-07-08 03:00,19.3,,1.9,320,93,985
102,백령도,2021-07-08 04:00,19.2,,2.5,320,88,1546
102,백령도,2021-07-08 05:00,19.1,,2.8,320,89,1773
102,백령도,2021-07-08 06:00,19.1,,2.6,320,90,1644
102,백령도,2021-07-08 07:00,19.9,,2.2,290,90,1569
102,백령도,2021-07-08 08:00,21.4,,.7,290,89,1538
102,백령도,2021-07-08 09:00,22.3,,2.6,320,83,1504
102,백령도,2021-07-08 10:00,24.1,,1.7,340,78,1786
102,백령도,2021-07-08 11:00,26.3,,.9,90,70,1674
102,백령도,2021-07-08 12:00,25.8,,2.1,90,72,1623
102,백령도,2021-07-08 13:00,23.3,,3.1,290,71,1477
102,백령도,2021-07-08 14:00,24.7,,2.5,320,76,1558
102,백령도,2021-07-08 15:00,25.4,,2,200,79,1186
102,백령도,2021-07-08 16:00,25.1,,2.1,290,74,1249
102,백령도,2021-07-08 17:00,22.6,,2.8,320,89,856
102,백령도,2021-07-08 18:00,24.3,,.9,320,84,1111
102,백령도,2021-07-08 19:00,23.8,,.1,0,86,1133
102,백령도,2021-07-08 20:00,21.2,,.8,230,94,585
102,백령도,2021-07-08 21:00,20.5,,.4,0,98,304
102,백령도,2021-07-08 22:00,20.7,,0,0,96,416
102,백령도,2021-07-08 23:00,20.4,,0,0,96,447
102,백령도,2021-07-09 00:00,20.9,,0,0,97,491
102,백령도,2021-07-09 01:00,20,,.2,0,98,294
102,백령도,2021-07-09 02:00,20.3,,0,0,98,271
102,백령도,2021-07-09 03:00,20.1,,0,0,99,286
102,백령도,2021-07-09 04:00,20.3,,0,0,97,304
102,백령도,2021-07-09 05:00,19.7,,0,0,98,230
102,백령도,2021-07-09 06:00,19.7,,0,0,99,176
102,백령도,2021-07-09 07:00,20.6,,0,0,99,259
102,백령도,2021-07-09 08:00,22.6,,0,0,90,785
102,백령도,2021-07-09 09:00,22.4,,1.1,20,90,701
102,백령도,2021-07-09 10:00,24.6,,1.4,360,80,1056
102,백령도,2021-07-09 11:00,25.3,,.8,360,78,1145
102,백령도,2021-07-09 12:00,25.2,,1,110,75,1253
102,백령도,2021-07-09 13:00,24,,2.6,200,79,1290
102,백령도,2021-07-09 14:00,25.5,,1.2,320,79,1366
102,백령도,2021-07-09 15:00,25.1,,1.6,340,81,1192
102,백령도,2021-07-09 16:00,24.7,,3.2,180,81,1223
102,백령도,2021-07-09 17:00,24.4,,3.1,180,82,1586
102,백령도,2021-07-09 18:00,24.4,,3.4,180,83,2232
102,백령도,2021-07-09 19:00,23,,2.2,180,90,1396
102,백령도,2021-07-09 20:00,22,,1.4,180,95,1055
102,백령도,2021-07-09 21:00,21.3,,1.6,160,98,581
102,백령도,2021-07-09 22:00,21.6,,2.6,160,99,107
102,백령도,2021-07-09 23:00,21.2,,1.9,180,99,51
102,백령도,2021-07-10 00:00,20.3,,2,110,99,23
102,백령도,2021-07-10 01:00,21.1,,1.4,110,99,28
102,백령도,2021-07-10 02:00,21.5,,3.2,160,99,72
102,백령도,2021-07-10 03:00,20.9,,3.3,180,99,84
102,백령도,2021-07-10 04:00,20.9,,2.3,180,99,33
102,백령도,2021-07-10 05:00,20.9,,2,200,99,159
102,백령도,2021-07-10 06:00,21.2,,1.9,180,99,120
102,백령도,2021-07-10 07:00,20.9,,1.5,180,99,18
102,백령도,2021-07-10 08:00,21,,1.8,180,99,112
102,백령도,2021-07-10 09:00,23.6,,2.7,180,99,538
102,백령도,2021-07-10 10:00,23.4,,2.7,110,93,1203
102,백령도,2021-07-10 11:00,23.2,,3.6,140,94,955
102,백령도,2021-07-10 12:00,23.6,,4.4,180,89,820
102,백령도,2021-07-10 13:00,25.5,,3.9,180,85,880
102,백령도,2021-07-10 14:00,25.4,,5.7,200,88,686
102,백령도,2021-07-10 15:00,25.7,,4.8,230,83,728
102,백령도,2021-07-10 16:00,26.4,,4.6,230,78,1013
102,백령도,2021-07-10 17:00,26.4,,4.2,230,70,1616
102,백령도,2021-07-10 18:00,26.7,,1.4,270,70,1680
102,백령도,2021-07-10 19:00,22.2,,1.8,90,93,429
102,백령도,2021-07-10 20:00,21.5,,1.6,90,98,238
102,백령도,2021-07-10 21:00,21.4,,1.6,180,99,40
102,백령도,2021-07-10 22:00,21.9,,3.6,160,99,133
102,백령도,2021-07-10 23:00,22.2,,4.5,160,99,47
102,백령도,2021-07-11 00:00,22.2,,4.5,160,99,14
102,백령도,2021-07-11 01:00,21.6,,2.8,140,99,15
102,백령도,2021-07-11 02:00,21.3,,2.1,140,99,19
102,백령도,2021-07-11 03:00,20.9,,1.1,90,99,11
102,백령도,2021-07-11 04:00,21.7,,2.8,140,99,19
102,백령도,2021-07-11 05:00,21.7,,2.4,140,99,23
102,백령도,2021-07-11 06:00,21.4,0,2.1,160,99,16
102,백령도,2021-07-11 07:00,21.4,.1,4.2,140,99,19
102,백령도,2021-07-11 08:00,21.2,0,3.1,140,99,27
102,백령도,2021-07-11 09:00,21,0,1.5,180,99,30
102,백령도,2021-07-11 10:00,21.9,0,1.8,180,99,69
102,백령도,2021-07-11 11:00,23.2,0,3,140,99,293
102,백령도,2021-07-11 12:00,22.8,,.7,160,99,158
102,백령도,2021-07-11 13:00,23.5,0,1.9,90,99,242
102,백령도,2021-07-11 14:00,23.9,,1.6,110,96,221
102,백령도,2021-07-11 15:00,23.2,,2.8,160,99,237
102,백령도,2021-07-11 16:00,23.9,,3.7,140,98,174
102,백령도,2021-07-11 17:00,23,,5.3,140,99,65
102,백령도,2021-07-11 18:00,22.8,,5.5,160,99,59
102,백령도,2021-07-11 19:00,22.5,,4.6,160,99,27
102,백령도,2021-07-11 20:00,22.9,,3.8,160,99,21
102,백령도,2021-07-11 21:00,22,,2.6,140,99,12
102,백령도,2021-07-11 22:00,21.3,,2.3,110,99,11
102,백령도,2021-07-11 23:00,22.6,,2.7,140,99,11
102,백령도,2021-07-12 00:00,22.4,,2.4,140,99,17
102,백령도,2021-07-12 01:00,21.2,,5.1,160,99,17
102,백령도,2021-07-12 02:00,21,,2.3,140,99,12
102,백령도,2021-07-12 03:00,20.3,,1.8,110,99,9
102,백령도,2021-07-12 04:00,20.8,,2,110,99,9
102,백령도,2021-07-12 05:00,21.2,,2.5,110,99,95
102,백령도,2021-07-12 06:00,21.5,,2,110,99,453
102,백령도,2021-07-12 07:00,21.2,,2.5,140,99,110
102,백령도,2021-07-12 08:00,20.6,,4.6,140,99,62
102,백령도,2021-07-12 09:00,21.2,,5.1,140,99,961
102,백령도,2021-07-12 10:00,22.1,,5.5,140,99,147
102,백령도,2021-07-12 11:00,22.8,,6,140,99,176
102,백령도,2021-07-12 12:00,22.6,,6.4,140,99,80
102,백령도,2021-07-12 13:00,22.7,,5.9,140,99,80
102,백령도,2021-07-12 14:00,24.3,,6.1,140,99,80
102,백령도,2021-07-12 15:00,24,,5.8,140,96,300
102,백령도,2021-07-12 16:00,23.6,,7.3,140,98,300
102,백령도,2021-07-12 17:00,24.1,,7.5,140,97,713
102,백령도,2021-07-12 18:00,24,,6.7,140,96,665
102,백령도,2021-07-12 19:00,24,,6.3,140,98,387
102,백령도,2021-07-12 20:00,23.8,,4.6,140,98,581
102,백령도,2021-07-12 21:00,23.5,,5.9,140,98,530
102,백령도,2021-07-12 22:00,23.2,,6.8,140,99,199
102,백령도,2021-07-12 23:00,22.9,,5.5,160,99,90
102,백령도,2021-07-13 00:00,22.8,,6.6,140,99,422
102,백령도,2021-07-13 01:00,23.1,,5.2,160,99,679
102,백령도,2021-07-13 02:00,23.2,,5.8,140,99,876
102,백령도,2021-07-13 03:00,23.1,,5.7,140,99,973
102,백령도,2021-07-13 04:00,22.6,,8.3,140,99,961
102,백령도,2021-07-13 05:00,22.3,,8.4,140,99,976
102,백령도,2021-07-13 06:00,22.1,,7.3,140,99,885
102,백령도,2021-07-13 07:00,22.1,,7.5,140,99,1243
102,백령도,2021-07-13 08:00,22.1,,7.4,140,98,1315
102,백령도,2021-07-13 09:00,22.9,,7.7,140,97,1802
102,백령도,2021-07-13 10:00,22.7,,6.8,140,95,1952
102,백령도,2021-07-13 11:00,22.5,,4.1,160,96,1555
102,백령도,2021-07-13 12:00,22.4,,3.9,160,95,1547
102,백령도,2021-07-13 13:00,22.5,,4.8,160,96,1424
102,백령도,2021-07-13 14:00,22.5,,4.5,160,97,1235
102,백령도,2021-07-13 15:00,22.5,0,6.9,140,97,1228
102,백령도,2021-07-13 16:00,22.8,,6.1,140,96,1413
102,백령도,2021-07-13 17:00,23.5,,5,140,96,1731
102,백령도,2021-07-13 18:00,23.5,,7.9,160,95,1844
102,백령도,2021-07-13 19:00,23,,6.5,160,94,1919
102,백령도,2021-07-13 20:00,23.3,,7.2,160,96,2008
102,백령도,2021-07-13 21:00,23.4,,7,160,96,1929
102,백령도,2021-07-13 22:00,23.7,,6.8,160,97,1706
102,백령도,2021-07-13 23:00,23.7,,7.6,160,96,2222
102,백령도,2021-07-14 00:00,22.7,,7.8,160,96,1666
102,백령도,2021-07-14 01:00,23.7,,8.2,160,96,1850
102,백령도,2021-07-14 02:00,22.3,,6.8,160,97,1249
102,백령도,2021-07-14 03:00,22.7,,8.9,140,97,1477
102,백령도,2021-07-14 04:00,22.7,,5.2,140,97,1511
102,백령도,2021-07-14 05:00,22.1,,6.7,140,98,1218
102,백령도,2021-07-14 06:00,22,,3.9,160,99,854
102,백령도,2021-07-14 07:00,22.2,0,6.6,140,99,1057
102,백령도,2021-07-14 08:00,22,,4.6,160,98,1068
102,백령도,2021-07-14 09:00,22.2,,4.8,160,99,918
102,백령도,2021-07-14 10:00,22.6,,5.6,140,98,1359
102,백령도,2021-07-14 11:00,21.7,,5.8,160,96,1100
102,백령도,2021-07-14 12:00,22.6,0,5.6,140,99,484
102,백령도,2021-07-14 13:00,23.1,.2,6.6,160,99,422
102,백령도,2021-07-14 14:00,22,.1,5.5,140,99,455
102,백령도,2021-07-14 15:00,21.8,.1,6.4,140,99,279
102,백령도,2021-07-14 16:00,22.6,.1,5.9,140,99,467
102,백령도,2021-07-14 17:00,22.9,0,5.6,140,99,607
102,백령도,2021-07-14 18:00,23.2,.1,6.1,140,99,991
102,백령도,2021-07-14 19:00,22.8,0,6.4,160,99,842
102,백령도,2021-07-14 20:00,22.9,0,6,160,99,850
102,백령도,2021-07-14 21:00,23,0,7.1,160,99,850
102,백령도,2021-07-14 22:00,22.9,0,6.5,140,99,850
102,백령도,2021-07-14 23:00,23.2,0,6.6,140,99,850
102,백령도,2021-07-15 00:00,23.7,0,8,160,98,800
102,백령도,2021-07-15 01:00,23.9,0,7.2,160,98,1856
102,백령도,2021-07-15 02:00,22.2,0,5.9,140,99,932
102,백령도,2021-07-15 03:00,23.6,,6,160,99,1739
102,백령도,2021-07-15 04:00,22.2,,6.8,140,99,1056
102,백령도,2021-07-15 05:00,22.6,,5.3,140,99,1754
102,백령도,2021-07-15 06:00,22.1,,5.7,140,99,909
102,백령도,2021-07-15 07:00,21.9,,5.9,140,99,600
102,백령도,2021-07-15 08:00,22.9,,5.6,140,99,1941
102,백령도,2021-07-15 09:00,23.1,,4.9,160,98,1318
102,백령도,2021-07-15 10:00,22.5,,5,140,97,1638
102,백령도,2021-07-15 11:00,24.1,,7.1,160,93,2665
102,백령도,2021-07-15 12:00,24.3,,5,160,92,2331
102,백령도,2021-07-15 13:00,24.6,,5.4,160,94,1918
102,백령도,2021-07-15 14:00,25.9,,4.7,160,92,2950
102,백령도,2021-07-15 15:00,25,,3.3,140,89,2127
102,백령도,2021-07-15 16:00,23.7,,4.9,140,93,1516
102,백령도,2021-07-15 17:00,23.9,,6,160,93,2392
102,백령도,2021-07-15 18:00,23.8,,5.8,160,96,2003
102,백령도,2021-07-15 19:00,23.4,,6.5,160,97,1852
102,백령도,2021-07-15 20:00,22.8,,5.5,160,97,1550
102,백령도,2021-07-15 21:00,23.1,,4.5,160,96,1602
102,백령도,2021-07-15 22:00,22.8,,3.1,180,98,1500
102,백령도,2021-07-15 23:00,22.4,,1.5,140,99,850
102,백령도,2021-07-16 00:00,21.6,,2,90,98,723
102,백령도,2021-07-16 01:00,22.4,,3.6,110,99,1420
102,백령도,2021-07-16 02:00,23.1,,2.4,140,98,2424
102,백령도,2021-07-16 03:00,22.9,,2.1,110,98,2232
102,백령도,2021-07-16 04:00,22.9,,2.3,110,98,1474
102,백령도,2021-07-16 05:00,23.2,,3,140,97,2520
102,백령도,2021-07-16 06:00,22.6,,2.4,110,99,1244
102,백령도,2021-07-16 07:00,24.1,,2.5,110,96,4222
102,백령도,2021-07-16 08:00,24.9,,4.4,140,92,4721
102,백령도,2021-07-16 09:00,25.7,,3.4,160,89,4827
102,백령도,2021-07-16 10:00,25.7,,3.3,160,87,4842
102,백령도,2021-07-16 11:00,26.2,,4,160,89,3515
102,백령도,2021-07-16 12:00,27.2,,3.9,160,85,2888
102,백령도,2021-07-16 13:00,27.7,,4.3,160,83,4720
102,백령도,2021-07-16 14:00,28.2,,3.6,160,74,5000
102,백령도,2021-07-16 15:00,28.5,,3.7,180,70,5000
102,백령도,2021-07-16 16:00,29.3,,3.3,180,68,5000
102,백령도,2021-07-16 17:00,28.6,,3.6,250,65,5000
102,백령도,2021-07-16 18:00,27.9,,2.1,200,73,5000
102,백령도,2021-07-16 19:00,25.5,,1.4,360,80,4997
102,백령도,2021-07-16 20:00,24.5,,1.7,340,87,4987
102,백령도,2021-07-16 21:00,24.4,,2.2,70,91,4635
102,백령도,2021-07-16 22:00,24.3,,1.1,20,92,4703
102,백령도,2021-07-16 23:00,23.2,,1.6,90,94,4391
102,백령도,2021-07-17 00:00,23.8,,1.7,90,93,3447
102,백령도,2021-07-17 01:00,23.5,,.6,200,92,4844
102,백령도,2021-07-17 02:00,23.9,,2.7,160,93,4818
102,백령도,2021-07-17 03:00,23.4,,2.3,180,90,3969
102,백령도,2021-07-17 04:00,23.2,,.6,290,91,4406
102,백령도,2021-07-17 05:00,22.5,,.2,0,95,3294
102,백령도,2021-07-17 06:00,23.6,,.8,140,88,4296
102,백령도,2021-07-17 07:00,23.5,,1.7,110,89,3595
102,백령도,2021-07-17 08:00,24.7,,1.6,110,86,3773
102,백령도,2021-07-17 09:00,25.4,,2.2,70,84,3125
102,백령도,2021-07-17 10:00,26.1,,3,70,83,1826
102,백령도,2021-07-17 11:00,27,,3.8,90,78,2146
102,백령도,2021-07-17 12:00,27.7,,2.5,110,72,2020
102,백령도,2021-07-17 13:00,27.9,,3.7,180,68,2512
102,백령도,2021-07-17 14:00,28.8,,3.3,160,58,3908
102,백령도,2021-07-17 15:00,28.1,,5.5,180,57,4790
102,백령도,2021-07-17 16:00,28.3,,2.8,180,55,4856
102,백령도,2021-07-17 17:00,25.6,,3.1,320,72,3617
102,백령도,2021-07-17 18:00,25.1,,3.7,320,78,3212
102,백령도,2021-07-17 19:00,25.2,,2.1,320,77,3500
102,백령도,2021-07-17 20:00,23.6,,1.5,320,89,2252
102,백령도,2021-07-17 21:00,22.6,,2,320,92,1602
102,백령도,2021-07-17 22:00,22.3,,2.5,360,93,1858
102,백령도,2021-07-17 23:00,23.9,,1.8,20,89,2485
102,백령도,2021-07-18 00:00,23.6,,1.2,90,92,1814
102,백령도,2021-07-18 01:00,23.6,,1.9,140,95,1375
102,백령도,2021-07-18 02:00,23.4,,1.6,90,96,1528
102,백령도,2021-07-18 03:00,22.5,,1.7,110,98,1100
102,백령도,2021-07-18 04:00,23,,1,140,94,3447
102,백령도,2021-07-18 05:00,22.9,,1.1,110,95,1928
102,백령도,2021-07-18 06:00,23,,3.2,160,95,1106
102,백령도,2021-07-18 07:00,23.6,,2.1,160,92,2451
102,백령도,2021-07-18 08:00,24.4,,2.8,140,90,2605
102,백령도,2021-07-18 09:00,24.7,,4.4,140,86,2038
102,백령도,2021-07-18 10:00,25.8,,4.6,140,83,2800
102,백령도,2021-07-18 11:00,26.2,,4.8,140,82,3152
102,백령도,2021-07-18 12:00,26.8,,4.2,160,75,4380
102,백령도,2021-07-18 13:00,27.2,,3.7,140,77,3785
102,백령도,2021-07-18 14:00,27.5,,3.1,180,75,3920
102,백령도,2021-07-18 15:00,28,,2.5,180,71,4203
102,백령도,2021-07-18 16:00,27.5,,1.3,200,70,4505
102,백령도,2021-07-18 17:00,27,,1.4,180,71,4347
102,백령도,2021-07-18 18:00,27.1,,1.3,340,70,4514
102,백령도,2021-07-18 19:00,24.9,,1.4,320,83,3378
102,백령도,2021-07-18 20:00,23.8,,1.5,290,89,2268
102,백령도,2021-07-18 21:00,23.2,,1.7,320,92,2244
102,백령도,2021-07-18 22:00,23,,1.7,320,93,2061
102,백령도,2021-07-18 23:00,23.1,,1.1,290,93,2324
102,백령도,2021-07-19 00:00,23.8,,.1,0,90,3400
102,백령도,2021-07-19 01:00,24.1,,.7,340,89,3796
102,백령도,2021-07-19 02:00,24.4,0,1.4,90,88,3489
102,백령도,2021-07-19 03:00,23.7,0,2.2,110,94,1869
102,백령도,2021-07-19 04:00,24.2,0,3.1,140,92,1903
102,백령도,2021-07-19 05:00,22.5,0,2.3,180,95,1545
102,백령도,2021-07-19 06:00,22.4,0,2.9,110,98,627
102,백령도,2021-07-19 07:00,23.5,.8,2.3,110,94,1059
102,백령도,2021-07-19 08:00,25,.4,2.5,110,92,2337
102,백령도,2021-07-19 09:00,25.2,,4.3,110,87,3516
102,백령도,2021-07-19 10:00,25.8,,5.2,140,87,2000
102,백령도,2021-07-19 11:00,26.6,,5.9,140,80,3603
102,백령도,2021-07-19 12:00,27.1,,5.4,140,75,4666
102,백령도,2021-07-19 13:00,26.6,,3.9,160,74,4913
102,백령도,2021-07-19 14:00,27.1,,3.9,180,73,4841
102,백령도,2021-07-19 15:00,27.1,,5.2,160,73,4514
102,백령도,2021-07-19 16:00,27.1,,4.8,160,73,4588
102,백령도,2021-07-19 17:00,26.7,,4.5,160,79,4064
102,백령도,2021-07-19 18:00,25.9,,2.6,200,83,3708
102,백령도,2021-07-19 19:00,25.7,,1.9,160,87,3749
102,백령도,2021-07-19 20:00,23.8,,1.5,110,93,1996
102,백령도,2021-07-19 21:00,23.3,,2.1,110,95,1221
102,백령도,2021-07-19 22:00,23.4,,1.6,90,95,1308
102,백령도,2021-07-19 23:00,22.9,,.1,0,96,1074
102,백령도,2021-07-20 00:00,23.4,,1,110,94,1554
102,백령도,2021-07-20 01:00,22.6,,1.3,140,96,909
102,백령도,2021-07-20 02:00,23,,1.7,110,96,1299
102,백령도,2021-07-20 03:00,22.8,,1.3,110,96,1013
102,백령도,2021-07-20 04:00,22.3,,1,160,96,750
102,백령도,2021-07-20 05:00,22.8,,2.1,110,96,1276
102,백령도,2021-07-20 06:00,23,,2.2,140,98,636
102,백령도,2021-07-20 07:00,24.2,,1.4,110,96,1105
102,백령도,2021-07-20 08:00,25.5,,2.3,110,90,2683
102,백령도,2021-07-20 09:00,26.6,,2.3,110,89,2420
102,백령도,2021-07-20 10:00,27.6,,2.3,110,84,3151
102,백령도,2021-07-20 11:00,28.3,,2.3,110,77,3527
102,백령도,2021-07-20 12:00,28.5,,3.1,110,69,3165
102,백령도,2021-07-20 13:00,28.8,,3,180,64,4099
102,백령도,2021-07-20 14:00,29.6,,3.3,180,59,4842
102,백령도,2021-07-20 15:00,30.7,,1.5,200,53,4948
102,백령도,2021-07-20 16:00,29.1,,2.8,160,57,4747
102,백령도,2021-07-20 17:00,28.4,,2.2,70,62,4540
102,백령도,2021-07-20 18:00,27.9,,1.4,70,66,4365
102,백령도,2021-07-20 19:00,25.8,,1.6,320,81,2506
102,백령도,2021-07-20 20:00,24.4,,1.7,320,88,1288
102,백령도,2021-07-20 21:00,24,,1,320,88,1877
102,백령도,2021-07-20 22:00,24.6,,.7,50,83,4142
102,백령도,2021-07-20 23:00,23.7,,1.6,320,89,3078
102,백령도,2021-07-21 00:00,24.5,,1.7,70,83,4747
102,백령도,2021-07-21 01:00,24.6,,2.2,70,83,4975
102,백령도,2021-07-21 02:00,24.7,,1.8,20,81,4998
102,백령도,2021-07-21 03:00,24.8,,1,70,79,4999
102,백령도,2021-07-21 04:00,24.1,,1.6,70,84,4954
102,백령도,2021-07-21 05:00,23.9,,.6,320,87,4551
102,백령도,2021-07-21 06:00,24.1,,1.4,70,88,4312
102,백령도,2021-07-21 07:00,26,,1.1,70,80,2718
102,백령도,2021-07-21 08:00,27.2,,1.8,70,70,4736
102,백령도,2021-07-21 09:00,28,,1.8,70,65,4877
102,백령도,2021-07-21 10:00,29,,2.1,90,62,4828
102,백령도,2021-07-21 11:00,29.6,,1.5,90,58,4899
102,백령도,2021-07-21 12:00,30.1,,1,70,57,4810
102,백령도,2021-07-21 13:00,29,,2.6,320,59,4847
102,백령도,2021-07-21 14:00,29.6,,2.6,320,57,4742
102,백령도,2021-07-21 15:00,27.6,,3.6,320,66,4558
102,백령도,2021-07-21 16:00,29,,3.9,340,57,4810
102,백령도,2021-07-21 17:00,27.8,,2.9,320,62,4934
102,백령도,2021-07-21 18:00,28.1,,2.3,320,59,4987
102,백령도,2021-07-21 19:00,26.8,,2,320,66,4785
102,백령도,2021-07-21 20:00,24.6,,2,320,73,4763
102,백령도,2021-07-21 21:00,24.2,,2.1,320,78,4342
102,백령도,2021-07-21 22:00,23.8,,2.2,290,80,4367
102,백령도,2021-07-21 23:00,23.3,,1.9,290,84,4643
102,백령도,2021-07-22 00:00,26,,1.4,20,78,4559
102,백령도,2021-07-22 01:00,25.9,,1.7,70,76,3746
102,백령도,2021-07-22 02:00,25.3,,1.9,50,81,3265
102,백령도,2021-07-22 03:00,24.8,,1.9,90,85,2995
102,백령도,2021-07-22 04:00,24.7,,1.6,90,86,2834
102,백령도,2021-07-22 05:00,24.1,,1.8,90,91,1983
102,백령도,2021-07-22 06:00,24.6,,1.5,90,91,2159
102,백령도,2021-07-22 07:00,25.7,,2.2,90,87,2539
102,백령도,2021-07-22 08:00,26.9,,3.3,110,83,2338
102,백령도,2021-07-22 09:00,27.7,,3.4,110,81,2398
102,백령도,2021-07-22 10:00,28.4,,2.9,140,73,2627
102,백령도,2021-07-22 11:00,28.9,,3.7,140,61,3473
102,백령도,2021-07-22 12:00,29.6,,2.9,160,48,4612
102,백령도,2021-07-22 13:00,29.2,,3.2,180,52,4364
102,백령도,2021-07-22 14:00,29.4,,3.1,160,49,4053
102,백령도,2021-07-22 15:00,28.3,,3.2,180,53,3618
102,백령도,2021-07-22 16:00,29.1,,1.8,320,50,3188
